Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
32.69230254675009,24.717903794376053,2.623662,4.997984,202.200965,-253.484107,-67.834029,-0.169662,2506.737368,238.1937129320142,-0.0014957844082918437,15.780082023051646,0.5312244120268983,0.00021819820825632935,0.001664311586291114,15094.580153896493
32.43232399767057,24.91604330374981,2.63513,5.038048,202.200965,-253.125915,-67.969563,-0.170842,2466.822199,238.553595629649,-0.0014281532039206364,15.802412013009416,0.5312259720212986,0.00021818123984607038,0.0016859951564465016,15096.024292573726
32.17644767421754,25.11418281312357,2.646552,5.078112,202.200965,-252.774525,-68.10429,-0.17203,2427.78077,238.85959756826315,-0.0013637765021979815,15.824379454377373,0.5312280081902876,0.0002182028337544764,0.0017079814726292308,15094.405329252219
31.924577242325434,25.312322322497327,2.657929,5.118176,202.200965,-252.429738,-68.238222,-0.173226,2389.587555,239.11425337875806,-0.001302487640532599,15.845993549302026,0.5312308256115728,0.00021826095168917762,0.0017302680713658033,15089.887083116377
31.67661936083164,25.51046183187108,2.66926,5.15824,202.200965,-252.091367,-68.371371,-0.17443,2352.217966,239.32002817412774,-0.0012441290353502363,15.867262919796852,0.5312336104558391,0.000218353658587669,0.0017528526924014518,15082.628263223594
31.43248356614315,25.708601341244837,2.680546,5.198304,202.200965,-251.759228,-68.503746,-0.175641,2315.648315,239.4793146553794,-0.0011885516563270612,15.88819616177088,0.5312369400008454,0.00021847912338770947,0.0017757333222934834,15072.78184490185
31.192082162195593,25.906740850618593,2.691787,5.238368,202.200965,-251.433145,-68.635358,-0.176861,2279.855772,239.59443092093136,-0.0011356145329590474,15.90880152256776,0.5312408809135083,0.00021863560956726438,0.0017989081500049684,15060.495322733754
30.95533011542371,26.104880359992347,2.702985,5.278432,202.200965,-251.112948,-68.766217,-0.178089,2244.818328,239.6676189098282,-0.0010851842913577807,15.929087017846646,0.5312450770092014,0.00021882147129610906,0.0018223755677995402,15045.910581146878
30.722144954478896,26.303019869366103,2.71414,5.318496,202.200965,-250.798471,-68.896333,-0.179325,2210.514757,239.70104341251658,-0.0010371347193089291,15.949060550692112,0.5312495971383502,0.00021903514989471247,0.001846134175614415,15029.163796240948
30.49244667444541,26.501159378739857,2.725252,5.35856,202.200965,-250.489556,-69.025717,-0.180569,2176.924588,239.69679158662552,-0.000991346357764703,15.968729650349175,0.5312544960588084,0.00021927516600044825,0.001870182738610246,15010.38572478959
30.266157645321517,26.699298888113614,2.736322,5.398624,202.200965,-250.18605,-69.154377,-0.181822,2144.028066,239.65687291909197,-0.0009477061170669369,15.988101654748537,0.5312598445400329,0.00021954011733648883,0.0018945202021210025,14989.701597744895
30.043202524545663,26.89743839748737,2.74735,5.438688,202.200965,-249.887805,-69.282322,-0.183082,2111.806128,239.58321957996458,-0.0009061069163136474,16.007183703902637,0.5312652902808135,0.00021982867442828704,0.0019191456778692676,14967.231213917594
29.82350817336069,27.09557790686113,2.758336,5.478752,202.200965,-249.594677,-69.409563,-0.184351,2080.240369,239.47768711724405,-0.000866447344389747,16.025982797702053,0.5312712933929542,0.0002201395773334299,0.0019440584457619127,14943.088991183897
29.607003576820862,27.293717416234884,2.769282,5.518816,202.200965,-249.306528,-69.536108,-0.185628,2049.313017,239.3420554460946,-0.000828631341282655,16.04450566172098,0.5312771883640544,0.0002204716303074737,0.0019692579286282722,14917.384211912335
29.39361976725819,27.49185692560864,2.780188,5.55888,202.200965,-249.023226,-69.661966,-0.186914,2019.006906,239.17803008966237,-0.0007925678983965587,16.062758740423675,0.5312836851896985,0.00022082369817442779,0.001994743683819074,14890.221160313198
29.183289751034515,27.689996434982397,2.791053,5.598944,202.200965,-248.744641,-69.787145,-0.188207,1989.305451,238.98724363249968,-0.0007581707766652847,16.080748449169604,0.5312902227130212,0.00022119470600173372,0.002020515426255249,14861.699030236417
28.975948438416157,27.88813594435615,2.801879,5.639008,202.200965,-248.470649,-69.911654,-0.189509,1960.192626,238.7712573512084,-0.0007253582413440422,16.098480911522067,0.5312971761738616,0.0002215836327984709,0.0020465729889616834,14831.912319150195
