Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,146.99878541366948,36.978816,163.3956,1111.543878,-1195.967437,-255.279093,-0.259929,1193.255003,20.007323246841725,-1.2498403654663158e-10,3.3445726666553046,0.5347129826211106,0.0005075689659271773,0.0015592480722610661,5982.0267761889545
2.0,73.49939270683474,25.795589,81.6978,1111.543878,-1239.918882,-214.663274,-0.443704,765.783514,28.294323662812992,-1.209666964695965e-06,3.226017490392569,0.5328687465907422,0.00035516080001210754,0.001530486962642295,8770.666540735308
3.0,48.99959513788983,20.834914,54.4652,1111.543878,-1278.941593,-193.970164,-0.653477,567.549686,34.630183111761,-6.237825584402835e-05,3.1275861398934106,0.5320571256584139,0.00028720191059987193,0.0016487275606860345,11072.495388709329
4.0,36.74969635341737,17.873638,40.8489,1111.543878,-1316.724681,-180.509577,-0.910986,444.926643,39.70627381619273,-0.0006178000586255484,3.037840831662819,0.5315935334907818,0.0002476239073153808,0.0018274634431079586,13070.557681081254
5.0,29.399757082733895,15.849676,32.67912,1111.543878,-1355.172773,-170.715418,-1.239761,358.739719,43.010834411542184,-0.002856706158261636,2.9516531616445043,0.5313396290125616,0.00022503546260001835,0.002056440498293134,14571.777934633361
6.0,24.499797568944913,14.353157,27.2326,1111.543878,-1395.670807,-163.108816,-1.672673,293.673121,43.24586039904535,-0.008653755703147695,2.866005350214365,0.5312818889197657,0.0002183030417451312,0.0023428228023255502,15089.24622063624
7.0,20.99982687323118,13.187949,23.342229,1111.543878,-1439.024194,-156.942562,-2.259341,242.305207,39.642409609542,-0.020162395872530593,2.779661396019586,0.5314451894637529,0.00022935101639934302,0.0027002526916646923,14261.596634147261
8.0,18.374848176708685,12.246842,20.42445,1111.543878,-1485.066699,-151.789857,-3.077451,200.529519,33.275309444276495,-0.03941030852355801,2.6934817154633404,0.5318577683156356,0.0002604211298075017,0.003146195287299888,12354.013488653804
9.0,16.333198679179805,11.465631,18.155067,1111.543878,-1532.448011,-147.385453,-4.253279,165.858027,26.289379893918586,-0.06804703781046391,2.6102027418142537,0.5325401483152414,0.00031304571749083874,0.003702917550309467,10071.776982214733
10.0,14.699878541366948,10.80321,16.33956,1111.543878,-1578.850508,-143.553983,-6.003826,136.680456,20.2032833797848,-0.10724275211527974,2.533488750031805,0.5335036094603063,0.00038795871336097634,0.004400656873552212,7974.491056860297
11.0,13.363525537765591,10.231888,14.854145,1111.543878,-1621.532087,-140.173874,-8.733293,111.901327,15.477613543683248,-0.15768879102064245,2.4668028662944366,0.5347548001984337,0.000485436891507747,0.0052826025848270956,6274.361747817041
12.0,12.249898784472457,9.732252,13.6163,1111.543878,-1657.909913,-137.157619,-13.284523,90.74589,11.985464416407929,-0.21965267734861635,2.4126763273656837,0.5363022823056229,0.000605701218557557,0.006412595185091967,4967.7050669678665
13.0,11.307598601159315,9.290246,12.568892,1111.543878,-1685.963549,-134.44028,-21.73206,72.648985,9.440339759176712,-0.2930550590125219,2.3725305344664958,0.5381587422564782,0.000749197892892128,0.00788813225854711,3979.0171810368433
14.0,10.499912986790793,8.895421,11.671114,1111.543878,-1704.39865,-131.972438,-40.810049,57.187684,7.57755890890305,-0.3775487895746287,2.346868791523626,0.54034770307686,0.000916735769792047,0.009864070466411438,3228.7952936574584
15.0,9.799919027577964,8.539838,10.89304,1111.543878,-1712.626143,-129.715667,-110.630486,44.038526,6.196777257240283,-0.4725914583539557,2.3355943831344397,0.5429045321647785,0.0011095309752897982,0.012598593411235074,2653.1906832743866
16.0,9.187424088354343,8.217346,10.212225,1111.543878,-1710.642217,-127.639546,598.194082,32.949271,5.156644511629839,-0.5775068631731539,2.3383031005834227,0.5458868333417688,0.0013292111305721532,0.016548638786891487,2205.2934499138373
17.0,8.646987483115804,7.923103,9.611506,1111.543878,-1698.876818,-125.719608,116.261177,23.719628,4.35968544687424,-0.6915346062025487,2.354496781414084,0.5493923256954858,0.0015778158116896066,0.022585628492235187,1851.6421348666538
18.0,8.166598889765107,7.65324,9.077533,1111.543878,-1678.049732,-123.935899,80.15047,16.187763,3.738801084513769,-0.8138694237328563,2.383719578580404,0.5536027437649582,0.0018578197016927644,0.03254022275934201,1568.4735394674096
19.0,7.736777800866985,7.404624,8.599768,1111.543878,-1649.051172,-122.271952,72.273271,10.220659,3.2474319588350657,-0.943690264884422,2.4256372803451125,0.5589186655321599,0.002172209558475792,0.05079898048588327,1338.795369426805
20.0,7.349939270683474,7.174682,8.16978,1111.543878,-1612.850673,-120.71403,76.472792,5.707103,2.8528583446534665,-1.0801826680963353,2.480080807828141,0.566446781951413,0.002524739402328681,0.090097739423866,1150.3086252870023
21.0,6.999942291077061,6.961285,7.780743,1111.543878,-1570.431852,-119.250559,95.397782,2.552548,2.5317494961811797,-1.2225546942824328,2.5470700908835107,0.580471070775801,0.0029210851957208054,0.2010305150138535,993.9850125219693
22.0,6.6817632187075935,6.762643,7.427073,1111.543878,-1522.748335,-117.871708,159.918674,0.675288,2.2672182926881614,-1.3700471174477482,2.6268293374952205,0.6331451230777607,0.003379649794496947,0.7655216774161245,863.1007200681101
23.0,6.391251969991957,6.577243,7.104157,1111.543878,-1470.695923,-116.569058,1926.523234,0.003612,2.0468578121338883,-1.5219408387801583,2.719800835403553,10.773285446098269,0.005595837425889358,77.11210924667438,752.5763598165025
24.0,6.124949392236228,6.40379,6.80815,1111.543878,-1415.096667,-115.33535,-150.455186,0.473658,1.8614210512318534,-1.6775615201191287,2.8266620177121795,0.6796926690900817,0.004420521234175274,1.1705144463976154,658.522681370458
25.0,5.8799514165467786,6.241169,6.535824,1111.543878,-1356.69141,-114.164281,-65.707338,2.027797,1.7039235673924342,-1.836280219702288,2.9483491754399775,0.6133321366034394,0.00499824769835731,0.29427058551490753,577.9246167944679
26.0,5.653799300579657,6.08841,6.284446,1111.543878,-1296.138156,-113.05035,-39.654026,4.613408,1.569020430307746,-1.9975158542687483,3.0860907700953444,0.6087764299430254,0.005671544375255788,0.14222828267664225,508.41681181635215
27.0,5.444399559726602,5.944664,6.051689,1111.543878,-1234.014299,-111.988727,-27.243585,8.181944,1.4525736437644032,-2.1607329345934403,3.241453525491117,0.6135861948908583,0.006428607371175088,0.09039032982679676,448.12416168895146
28.0,5.249956493395397,5.809183,5.835557,1111.543878,-1170.821282,-110.97515,-20.085379,12.688215,1.3513425933565777,-2.3254419761089427,3.4164052716629723,0.6219015406372708,0.007278297643118238,0.06725636800739318,395.5451668937383
29.0,5.0689236039317205,5.681305,5.634331,1111.543878,-1106.990631,-110.005842,-15.476391,18.089838,1.2627642984141147,-2.491195207324288,3.6134000487308553,0.6324383450632798,0.008233557364947316,0.05556299844062752,349.4670618764283
30.0,4.899959513788982,5.56044,5.44652,1111.543878,-1042.89063,-109.077439,-12.286236,24.346811,1.1847908374409626,-2.6575866424778227,3.83549327698917,0.6449025200035763,0.009310581714564638,0.04945486511374957,308.90181571925825
31.0,4.741896477792484,5.446058,5.270826,1111.543878,-978.833123,-108.186937,-9.961411,31.421186,1.1157717022624838,-2.8242481101844152,4.0864984091879775,0.6593311432665394,0.010529362224826793,0.04651324696468014,273.0385749701533
32.0,4.593712494001968,5.337685,5.106113,1111.543878,-915.080116,-107.331637,-8.20028,39.276802,1.0543651127813531,-2.9908475149055858,4.371201963697788,0.6759267174210493,0.011914722438983756,0.04561087001820287,241.20713742757846
33.0,4.454508812471729,5.23489,4.951382,1111.543878,-851.849956,-106.509112,-6.825164,47.879088,0.9994714958478593,-3.157086853383162,4.695662624416453,0.6950137062857631,0.013497820870231835,0.046189184450192836,212.84993744031325
34.0,4.323493741557902,5.137286,4.805753,1111.543878,-789.323009,-105.717167,-5.724991,57.194898,0.9501838195731745,-3.322697321449919,5.067633851276721,0.7170410906126357,0.015318275586439226,0.04797589991339707,187.50048789215282
35.0,4.199965554576155,5.044518,4.668446,1111.543878,-727.646765,-104.953817,-4.826988,67.192383,0.9057480606901007,-3.487439163543375,5.497172793724989,0.7426079614621606,0.01742724756382824,0.050864205946442524,164.76616156654384
36.0,4.08329989470735,4.956265,4.538767,1111.543878,-666.940385,-104.217253,-4.081623,77.840887,0.8655332953189316,-3.651099614556261,5.997537546028196,0.7725077179927875,0.01989196937911218,0.05486067579940463,144.31477730258172
37.0,3.972939878851998,4.872231,4.416097,1111.543878,-607.298709,-103.505831,-3.454091,89.110861,0.8290085687338921,-3.813489975262722,6.586544546729804,0.8078248912773867,0.0228025838927165,0.06006774628723809,125.8639583855076
38.0,3.8683889004334926,4.792148,4.299884,1111.543878,-548.795778,-102.818047,-2.919279,100.973796,0.7957250197408947,-3.974440923375424,7.288685810553011,0.850033633948144,0.02628279012086035,0.06668880676856744,109.17263282069241
39.0,3.7691998336029706,4.715767,4.189631,1111.543878,-491.48789,-102.152523,-2.458637,113.402167,0.765300214558336,-4.133805428050397,8.138552508384286,0.9012165144589357,0.030507099433141078,0.07505497119339868,94.03394691745595
40.0,3.674969635341737,4.642861,4.08489,1111.543878,-435.416266,-101.507995,-2.058197,126.369382,0.7374068903972715,-4.291455831765727,9.186611324254018,0.9644033533184881,0.035729863129201275,0.0856812984440978,80.2697386848628
41.0,3.5853366465124825,4.573218,3.985259,1111.543878,-380.609356,-100.883301,-1.707246,139.849746,0.711764404451652,-4.447277532130968,10.509463146250141,1.0441730374283864,0.04233690001877751,0.09937367572382486,67.7260479005167
42.0,3.4999706957137326,4.506646,3.890371,1111.543878,-327.084827,-100.277368,-1.397445,153.818423,0.6881296467356993,-4.601176360547403,12.229243516697887,1.1477842015072848,0.05094288337836167,0.1174359626201432,56.26919161402934
43.0,3.4185766978782284,4.442964,3.799898,1111.543878,-274.851287,-99.689205,-1.122213,168.251406,0.6662930355242711,-4.753063710795496,14.55332461295697,1.287475778671665,0.06259057650258495,0.142096467583949,45.78287458324566
44.0,3.340881159528999,4.382006,3.713536,1111.543878,-223.909759,-99.117897,-0.876286,183.125495,0.6460707270093334,-4.902873477220213,17.864339713750482,1.4856145343909222,0.07920235928429907,0.17747757586499371,36.165385195403665
