Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,1058.818909485653,14.049638,163.3956,154.31874,-158.287136,-127.142125,-0.105412,452.469577,53.696126801325,-1.713231348678679e-35,25.27053114411016,0.5462419400852236,0.0013782900738004593,0.01368720796511673,2124.851531418644
2.0,529.4094547428265,9.888144,81.6978,154.31874,-160.057171,-106.913357,-0.361327,162.321997,75.93779076933926,-3.669714157487433e-24,24.991070222027105,0.5428799544235141,0.0009734633688432149,0.03208449397775641,3038.5969906325886
3.0,352.93963649521766,8.044279,54.4652,154.31874,-161.471731,-96.607123,-1.555976,46.99778,93.00441978955581,-3.3959212606411746e-19,24.772137978752454,0.546793490999653,0.0007973845405503691,0.1047467516272946,3754.3961635175583
4.0,264.70472737141324,6.944962,40.8489,154.31874,-162.705118,-89.903058,-31.420121,4.139896,107.39225360264894,-2.927636620112117e-16,24.58435265693363,0.6340679907228419,0.0007458404104219445,1.1575526780530032,4368.31732367623
5.0,211.76378189713057,6.194645,32.67912,154.31874,-163.824686,-85.025063,-12.097832,4.826204,120.06818965608183,-2.852866150714589e-14,24.416344677138582,0.6187938937534554,0.0006639060246715661,0.9870619672080475,4917.533367249014
6.0,176.46981824760883,5.640703,27.2326,154.31874,-164.864918,-81.236584,-2.184993,36.577429,131.52811182257437,-8.199164527404845e-13,24.26228726235135,0.5461505767267893,0.0005641104953170649,0.13092313855489537,5421.092842580889
7.0,151.25984698941943,5.210115,23.342229,154.31874,-165.846277,-78.165472,-1.001164,92.733745,142.06659650988863,-1.097859829754773e-11,24.11872049440097,0.5390234248199177,0.0005177492092673338,0.05194546495189961,5890.304029306555
8.0,132.35236368570662,4.862975,20.42445,154.31874,-166.782087,-75.59916,-0.61552,169.245304,151.8755809020189,-8.785804516116917e-11,23.983390974115824,0.5366657058855306,0.00048250590671377,0.028704419804709027,6332.5315867940135
9.0,117.64654765843734,4.57539,18.155067,154.31874,-167.681606,-73.40554,-0.436617,263.421327,161.08837495025847,-4.875819576290751e-10,23.854733356978944,0.5354816448294386,0.00045377709930480216,0.018633401298068446,6752.8893548973765
10.0,105.88189094856529,4.332063,16.33956,154.31874,-168.551585,-71.497271,-0.336656,373.356133,169.80204353155816,-2.063335492729937e-09,23.73160715160288,0.5347464987286443,0.00042961993089621255,0.013300079114090998,7155.10089337078
11.0,96.25626155319827,4.122688,14.854145,154.31874,-169.39713,-69.813802,-0.273982,497.63369,178.0898373101467,-7.096638007696254e-09,23.613150942994135,0.5342303509054624,0.00040888994046815236,0.010104042091707397,7541.976830626442
12.0,88.23490912380441,3.940034,13.6163,154.31874,-170.222222,-68.311552,-0.23148,635.161879,186.00861410135798,-2.0743746017485343e-08,23.49869454764843,0.5338391702613521,0.000390826927342124,0.008020980579494399,7915.6999008684215
13.0,81.44760642809811,3.778856,12.568892,154.31874,-171.030046,-66.958178,-0.200975,785.073111,193.60351411588917,-5.322340298379893e-08,23.38770346819646,0.5335265524605504,0.00037489414426593076,0.006578209304643483,8278.004481250544
14.0,75.62992025466252,3.635247,11.671114,154.31874,-171.823201,-65.729065,-0.178122,946.661445,200.91095494369105,-1.2278036895600864e-07,23.27974322862254,0.5332680321105454,0.0003606976300823631,0.005531834908556101,8630.290848597944
