Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,315.6159615616538,25.490588,163.3956,517.703855,-543.222707,-276.894764,-0.321855,447.932306,29.31646457322873,-1.77925201331355e-17,7.36346244082908,0.5378877596346698,0.0007486098797628639,0.004711325630811662,3981.342311284727
2.0,157.8079807808269,17.864861,81.6978,517.703855,-555.437233,-232.839815,-0.599143,267.063642,41.459741790334604,-1.843636329776564e-11,7.2015337869868725,0.5353387227141071,0.0005265558023385518,0.006328409420832109,5757.07106522948
3.0,105.20532052055128,14.484779,54.4652,517.703855,-565.636502,-210.394523,-0.975496,181.477643,50.77760003399613,-7.537035920176697e-09,7.071679401623908,0.5343258834576647,0.00042794505018806984,0.008481095740455928,7180.416015796162
4.0,78.90399039041345,12.468751,40.8489,517.703855,-574.887092,-195.794165,-1.525516,128.505033,58.63265216476845,-2.564602470480644e-07,6.957888002119205,0.5338508600022607,0.0003690386398317713,0.011334976704387214,8426.78872481281
5.0,63.123192312330765,11.092158,32.67912,517.703855,-583.606983,-185.170689,-2.372382,91.888118,65.54989106426085,-2.753120433230235e-06,6.8539275857156765,0.53369053306489,0.0003288005918893385,0.015257381921743722,9563.843539997984
6.0,52.60266026027564,10.075388,27.2326,517.703855,-592.018322,-176.92,-3.751903,65.163996,71.78522859522799,-1.5530212743408483e-05,6.756547646172342,0.5338011704565049,0.00029918096191023725,0.020894368144299128,10624.542644333325
7.0,45.08799533663894,9.284655,23.342229,517.703855,-600.263318,-170.231621,-6.169549,45.148354,77.4533554951974,-5.866363562494035e-05,6.663742194554691,0.5342368912607642,0.00027646916209407395,0.02944518285432267,11623.102039945179
8.0,39.45199519520673,8.646843,20.42445,517.703855,-608.446805,-164.642612,-10.877638,30.049515,82.55544503940659,-0.00016927592856303387,6.574116203962974,0.5351792577870995,0.00025888122134085534,0.04334281348813249,12557.64919239501
9.0,35.06844081738584,8.118169,18.155067,517.703855,-616.654762,-159.865267,-21.748097,18.763314,86.97952896608213,-0.0004035627241884896,6.4866117096489715,0.5370831011057065,0.00024576037474702256,0.06815744988581408,13409.085183362871
10.0,31.561596156165383,7.670603,16.33956,517.703855,-624.962516,-155.709369,-56.846269,10.562518,90.5042072657243,-0.0008356110257745892,6.400383859181724,0.5412148549787887,0.00023752716904412626,0.11905266408713906,14140.434270343136
11.0,28.69235926396569,7.285261,14.854145,517.703855,-633.437273,-152.04305,-456.665308,4.943252,92.82574091870076,-0.0015538735086441486,6.314753126313109,0.5521283215247141,0.0002370995671647936,0.2502966245626295,14699.821047936579
12.0,26.30133013013782,6.948887,13.6163,517.703855,-642.13695,-148.771394,287.293374,1.542201,93.62062302750984,-0.002656445018961999,6.22920079587384,0.5973087756620199,0.0002626930746011028,0.7883169335450354,15029.315331996231
13.0,24.278150295017603,6.651872,12.568892,517.703855,-651.10655,-145.823966,554.021534,0.088873,92.63966421141812,-0.0042461106267020435,6.1433877450626175,1.6448735857142682,0.0009168760385659713,12.661185911602443,15079.573039463728
14.0,22.543996702516345,6.387053,11.671114,517.703855,-660.373354,-143.14716,-184.090596,0.376529,89.80575884250852,-0.00642579229056927,6.057179587533752,0.7939141837182362,0.0003934931279051375,3.10168269721345,14826.332543835628
15.0,21.041064104110255,6.148968,10.89304,517.703855,-669.9422,-140.699297,-59.274767,2.243689,85.27088960440126,-0.009294750272406262,5.970664334923223,0.5748682570066665,0.000257773689289576,0.5202290164660299,14281.641844382426
16.0,19.725997597603364,5.93337,10.212225,517.703855,-679.79199,-138.447382,-31.785458,5.561911,79.39893656858277,-0.012945649871245858,5.884152886238039,0.5487436526079748,0.00025213738898009514,0.20744177999302377,13493.690273460163
17.0,18.56564502499214,5.736899,9.611506,517.703855,-689.874263,-136.364873,-20.666724,10.227462,72.67963071093496,-0.017462466517607002,5.798158033328459,0.5408930711006676,0.0002630633985525877,0.11146954497512891,12534.951667954605
18.0,17.5342194428898,5.556858,9.077533,517.703855,-700.114198,-134.43013,-14.922518,16.155477,65.61595607697397,-0.02291916425822792,5.713353637773248,0.5376524050144549,0.0002816693783489249,0.06978309838271167,11484.665616208466
19.0,16.611365584673887,5.391053,8.599768,517.703855,-710.413957,-132.625289,-11.514726,23.275768,58.63326335227083,-0.029378965991771144,5.6305200096174355,0.5361346609548456,0.00030614136270404275,0.04796412796245879,10413.47215747745
20.0,15.780798078082691,5.237681,8.16978,517.703855,-720.657863,-130.93545,-9.301793,31.529745,52.034581317828646,-0.03689416412997849,5.550484085955224,0.5354285748877419,0.0003359376876321084,0.03513180753006438,9374.782543651529
21.0,15.029331778879646,5.09524,7.780743,517.703855,-730.718715,-129.34806,-7.769376,40.868117,45.99867741349345,-0.04550630901106446,5.474062615188391,0.5351714415397613,0.0003708557897807939,0.026961434580820325,8403.023612821864
22.0,14.346180597785969,4.962473,7.427073,517.703855,-740.464434,-127.852456,-6.655599,51.249133,40.60315878770935,-0.05524661882698962,5.402015027773772,0.5351967050189921,0.000410807176454944,0.021454639647983054,7516.298747588331
23.0,13.722434035187936,4.838316,7.104157,517.703855,-749.764356,-126.439504,-5.814766,62.637231,35.8551826622178,-0.06613662804926278,5.335009550654072,0.535418241397434,0.0004557515261335809,0.01758324471520641,6720.734484500023
24.0,13.15066506506891,4.721862,6.80815,517.703855,-758.494645,-125.101332,-5.160163,75.001959,31.71927550433656,-0.07818897040264972,5.273603480747052,0.535788332003817,0.0005056761555442643,0.01477372001130656,6014.725153329739
25.0,12.624638462466152,4.612332,6.535824,517.703855,-766.542542,-123.831103,-4.637358,88.317127,28.138260171494707,-0.09140807905517961,5.218236145855033,0.5362782300033841,0.0005605894158662991,0.012685313984094575,5392.293369828728
26.0,12.139075147508802,4.509054,6.284446,517.703855,-773.809341,-122.62285,-4.210686,102.560113,25.047025294657786,-0.10579117088676546,5.169231990441945,0.5368711464829645,0.0006205200834002376,0.011105075354399281,4845.405534317368
27.0,11.689480272461946,4.411446,6.051689,517.703855,-780.212157,-121.471334,-3.855936,117.711295,22.38078556548382,-0.12132893924824983,5.126810655425355,0.5375561617979474,0.0006855168059232882,0.009894298492007675,4365.440245350149
28.0,11.271998351258173,4.318997,5.835557,517.703855,-785.684639,-120.371933,-3.556173,133.753585,20.07938978576819,-0.13800652027499433,5.091101189264819,0.5383257695259047,0.0007556490827843456,0.00895948002624522,3944.0170287928913
29.0,10.883308952760261,4.231262,5.634331,517.703855,-790.17684,-119.320549,-3.299254,150.672025,18.089252961244824,-0.1558040222531343,5.062157984787304,0.5391764511277208,0.000831006263077363,0.008235741714352509,3573.4271857192693
30.0,10.520532052055128,4.147848,5.44652,517.703855,-793.654457,-118.313535,-3.076275,168.453465,16.363792319657463,-0.17469746525292684,5.039976736374581,0.5401049740768271,0.0009116983901792616,0.007676955285344605,3246.7991769796286
31.0,10.181160424235202,4.068406,5.270826,517.703855,-796.097634,-117.347629,-2.880585,187.086269,14.863159260218433,-0.19465927810716074,5.024509343033671,0.5411104317523896,0.0009978551514512337,0.007249635266155281,2958.1314802062716
32.0,9.862999764604805,3.992626,5.106113,517.703855,-797.49951,-116.419907,-2.707132,206.560077,13.553585765676987,-0.2156589806620828,5.015677062923838,0.5421926082366801,0.001089625846427594,0.006929041128384827,2702.244501717593
33.0,9.564120398523979,3.920235,4.951382,517.703855,-797.864636,-115.527735,-2.55202,226.865594,12.406614290986955,-0.23766380660357722,5.013381743616971,0.5433520402096548,0.0011871793657801148,0.006696618777747742,2474.699698817676
34.0,9.28282251249607,3.850986,4.805753,517.703855,-797.207364,-114.668733,-2.412205,247.994404,11.398346451350779,-0.2606388727474059,5.017515116681737,0.5445894878883695,0.0012907024846723562,0.006538275682130734,2271.711432110027
35.0,9.017599453649037,3.784656,4.668446,517.703855,-795.550285,-113.840746,-2.285278,269.938819,10.508717692757969,-0.28454789462270474,5.027966271170401,0.5459068340857187,0.0014004009466608812,0.0064431989014550346,2090.0533388645363
36.0,8.767110687248021,3.721048,4.538767,517.703855,-792.922756,-113.041814,-2.169316,292.691736,9.720875189002363,-0.3093536269283901,5.044627575299402,0.5473062862600631,0.001516499710484844,0.00640302537393271,1926.975786398944
37.0,8.530160549026624,3.659982,4.416097,517.703855,-789.359557,-112.270153,-2.062763,316.246522,9.020648221669028,-0.33501810804726206,5.067399215640331,0.548789582248288,0.001639242689959235,0.00641124870917721,1780.1337210273755
38.0,8.305682792336944,3.601295,4.299884,517.703855,-784.899669,-111.52413,-1.964352,340.59691,8.396106663478658,-0.36150251515851145,5.096192746642629,0.550359941023304,0.0017688911172268275,0.006462786332295129,1647.5253352632733
39.0,8.092717408874616,3.544839,4.189631,517.703855,-779.585208,-110.802253,-1.87304,365.736908,7.837163732629968,-0.3887681790666558,5.130933679798604,0.5520203423979186,0.0019057274733646783,0.006553671357278931,1527.4342296580976
40.0,7.890399039041346,3.49048,4.08489,517.703855,-773.460488,-110.10315,-1.787963,391.660726,7.335271736650026,-0.4167766736974309,5.1715634632392495,0.5537742020624847,0.00205005565420691,0.006680817486337637,1418.385714260484
41.0,7.697951177126159,3.438095,3.985259,517.703855,-766.571218,-109.42556,-1.708398,418.362704,6.883178474513025,-0.44548916731590266,5.218040941370172,0.5556249355893716,0.002202198017212983,0.006841835673376836,1319.1116267297082
42.0,7.5146649236367,3.387572,3.890371,517.703855,-758.963818,-108.76832,-1.633738,445.83726,6.474687378100209,-0.47486819532183405,5.270343467150631,0.557576935821158,0.0023625039573521023,0.007034915990928942,1228.5133632098361
43.0,7.339906711724216,3.338808,3.799898,517.703855,-750.684846,-108.130355,-1.563469,474.078839,6.1045197598337975,-0.5048752682271078,5.328467760224376,0.5596343561490524,0.002531339414685958,0.0072587025572907835,1145.6426189536976
44.0,7.1730893330898615,3.291707,3.713536,517.703855,-741.780524,-107.510672,-1.497151,503.081875,5.768122742448112,-0.5354744979324593,5.3924306052554165,0.561801938528772,0.0027091049457705,0.007512248789018285,1069.6702775973695
45.0,7.0136873908346695,3.246182,3.631013,517.703855,-732.296351,-106.908347,-1.434409,532.840751,5.461596696703152,-0.56662897529379,5.462269468552903,0.5640847922140257,0.0028962198847707187,0.007794922387612132,999.8768329073429
46.0,6.861216051790845,3.202154,3.552078,517.703855,-722.276788,-106.322526,-1.374916,563.349778,5.181563655587951,-0.598303580691859,5.538043124819345,0.5664879667064082,0.0030931373799016433,0.008106385356402717,935.6307884939009
47.0,6.715232978128007,3.159547,3.476502,517.703855,-711.765018,-105.752411,-1.318391,594.603167,4.9250994122102325,-0.6304638357702779,5.619832246377694,0.5690175965289757,0.0033003408842500487,0.008446547190737124,876.3783679459015
48.0,6.575332532534455,3.118292,3.404075,517.703855,-700.802747,-105.197261,-1.264588,626.595009,4.689662259264382,-0.6630762312139791,5.707740183843772,0.5716797719565903,0.0035183481206704616,0.008815540963906222,821.6320484486762
49.0,6.441141915004671,3.078324,3.334604,517.703855,-689.430073,-104.656384,-1.213292,659.319266,4.4730359991533515,-0.696108301161525,5.801893704163961,0.5744815739089026,0.003747714151178475,0.009213703735988645,770.9613838569808
50.0,6.312319231233076,3.039584,3.267912,517.703855,-677.685375,-104.129131,-1.164311,692.769753,4.273284543929278,-0.729528301993548,5.902444036069097,0.5774294670693902,0.003989032885297,0.009641558797298846,723.9856096586042
51.0,6.188547697795297,3.002016,3.203835,517.703855,-665.605259,-103.614897,-1.117477,726.940134,4.088707478579985,-0.7633059603243805,6.009567902167071,0.5805315884917506,0.004242944488313028,0.01009981347232055,680.3663000638669
52.0,6.069537573754401,2.965568,3.142223,517.703855,-653.224511,-103.113115,-1.072639,761.823914,3.9178133632942074,-0.79741127844773,6.123468933945132,0.5837964250965944,0.004510133152411111,0.010589340793736302,639.8029296067809
53.0,5.955018434235921,2.930191,3.082936,517.703855,-640.57609,-102.623253,-1.029665,797.414438,3.759283305020158,-0.8318160196397265,6.244379180621618,0.587232683692962,0.004791339585140183,0.01111119302258288,602.0267501830226
54.0,5.84473917042785,2.895838,3.025844,517.703855,-627.691136,-102.14481,-0.988433,833.704887,3.6119503552659893,-0.8664932380244763,6.372560915054884,0.5908497994293715,0.0050873638959679935,0.011666597976743524,566.7973054181282
55.0,5.738471852793139,2.862468,2.970829,517.703855,-614.59899,-101.677315,-0.948834,870.688278,3.474786491739822,-0.9014154132015225,6.508308775450478,0.5946586718195923,0.005399060766833619,0.012256941547235646,533.9000670722344
56.0,5.636000141432209,2.830039,2.917779,517.703855,-601.327233,-101.220327,-0.910771,908.357468,3.346871993394687,-0.9365575713019697,6.651952182581426,0.598670330943929,0.005727363689190454,0.01288380964928107,503.1413187483054
57.0,5.537121217689213,2.798513,2.866589,517.703855,-587.901734,-100.773427,-0.874154,946.705156,3.2273857313555556,-0.9718963917524756,6.803858142728322,0.6028972863134197,0.00607328794827001,0.013548988764521756,474.3464169376973
58.0,5.4416554421832535,2.767855,2.817166,517.703855,-574.346701,-100.336222,-0.838901,985.723885,3.1156054014683803,-1.0074061497050488,6.964434535857114,0.6073522462576086,0.006437914259980195,0.014254428701883627,447.3594209877863
59.0,5.349423175533433,2.73803,2.769417,517.703855,-560.684749,-99.908339,-0.804939,1025.406048,3.0108703748525603,-1.0430666816712868,7.134133766138875,0.6120502735278754,0.0068224467906613994,0.015002354842049896,422.03727509893594
60.0,5.260266026027564,2.709007,2.72326,517.703855,-546.936957,-99.489427,-0.772198,1065.743895,2.912598743694868,-1.078855175521143,7.313457152247256,0.6170066650759143,0.007228173726966494,0.015795186153261906,398.2519734596235
61.0,5.174031396772196,2.680755,2.678616,517.703855,-533.122942,-99.079153,-0.740616,1106.729535,2.8202623517423877,-1.1147515786423474,7.502959795716314,0.6222388605703233,0.007656513140268143,0.016635624303925955,375.8866405431851
62.0,5.090580212117601,2.653246,2.635413,517.703855,-519.260925,-98.677201,-0.710134,1148.354946,2.7333893888753864,-1.1507351667898948,7.703256315695234,0.6277652549456891,0.008109004925526403,0.017526635398903,354.83557561315456
63.0,5.009777259626549,2.626451,2.593581,517.703855,-505.367804,-98.283272,-0.6807,1190.611981,2.6515489288303735,-1.1867882685297415,7.915027368858661,0.6336065977190164,0.008587351897177768,0.018471530419562194,335.00186484038954
64.0,4.9314989164992795,2.600346,2.553056,517.703855,-491.459221,-97.897083,-0.652262,1233.492375,2.574354572959246,-1.2228926732590024,8.139027266313109,0.6397853975271595,0.009093414129478622,0.019473952520266076,316.29757325108466
65.0,4.8556292863610215,2.574905,2.513778,517.703855,-477.549634,-97.518363,-0.624775,1276.987749,2.5014563615914227,-1.259030918032709,8.376092693225685,0.6463264286493797,0.009629238471923176,0.020537934980490034,298.64239248623886
66.0,4.7820601992619896,2.550105,2.475691,517.703855,-463.65238,-97.146858,-0.598194,1321.089625,2.432537305155873,-1.2951859661322058,8.627152954547544,0.6532570967440421,0.010197080538811994,0.021667944405918592,281.9629277435767
67.0,4.710685416858641,2.525924,2.43874,517.703855,-449.779746,-96.782323,-0.572481,1365.789424,2.367305058005573,-1.3313438393933397,8.893241715690774,0.6606078734240461,0.01079945353026803,0.022868977858901827,266.19146692356543
68.0,4.641410290444911,2.502341,2.402876,517.703855,-435.943026,-96.424527,-0.547596,1411.078483,2.3054982843776672,-1.3674885742375626,9.175510930182883,0.6684117619233376,0.011439122606172292,0.024146551375856144,251.26647463235219
69.0,4.57414403452723,2.479334,2.368052,517.703855,-422.152589,-96.073247,-0.523505,1456.948054,2.246877083806022,-1.4036057448479313,9.475246875721519,0.6767062413042257,0.012119169790936404,0.025506829792572027,237.13124452337055
70.0,4.508799726824519,2.456886,2.334223,517.703855,-408.417931,-95.728275,-0.500174,1503.38932,2.1912211378082294,-1.4396823461162096,9.7938892893515,0.6855329949937095,0.01284303924308553,0.02695671759713853,223.73350086677573
71.0,4.445294308268189,2.434976,2.301346,517.703855,-394.747735,-95.389409,-0.477571,1550.393395,2.1383280373777125,-1.4757066599862074,10.133053708338567,0.6949388143712265,0.013614590137688067,0.02850396528638131,211.02503736046185
72.0,4.383554377820888,2.413589,2.269383,517.703855,-381.14992,-95.056456,-0.455667,1597.951334,2.088016443815793,-1.5116646875799842,10.494558151815957,0.704974973909589,0.014438127128559347,0.030157231220676702,198.96182512976853
73.0,4.323506534445258,2.392706,2.238296,517.703855,-367.631695,-94.729235,-0.434434,1646.054144,2.0401166128922164,-1.547545393020381,10.880454689849307,0.7157010134250741,0.015318521403632313,0.03192632500286724,187.50288209880608
74.0,4.2650812403164355,2.372311,2.208049,517.703855,-354.199605,-94.407569,-0.413845,1694.692786,1.994472499459562,-1.5833384254859832,11.293067365221933,0.7271825230694251,0.01626128088964319,0.03382234960146314,176.61034287298492
75.0,4.208212820822052,2.35239,2.178608,517.703855,-340.859573,-94.091291,-0.393876,1743.858183,1.9509406495489556,-1.6190339340718323,11.735037877313776,0.739495331321216,0.017272656112072803,0.035857915282309104,166.24919918839993
76.0,4.152841396168472,2.332926,2.149942,517.703855,-327.616949,-93.780241,-0.374502,1793.54123,1.9093906311735678,-1.654621117022884,12.20938053482697,0.7527201184234333,0.01835975380356476,0.038047369598339764,156.38718325856715
77.0,4.098909018168312,2.313906,2.122021,517.703855,-314.476542,-93.474266,-0.355702,1843.732796,1.8697011703046602,-1.690090443899732,12.719549682659638,0.7669636887383979,0.01953071733836558,0.04040716182177806,146.99428965269067
78.0,4.046357738634185,2.295317,2.094815,517.703855,-301.442664,-93.173218,-0.337454,1894.423737,1.8317580838590932,-1.7254349034640273,13.269521795362055,0.7823342973181213,0.020794936213982193,0.04295626631445285,138.04250915050508
79.0,3.995139267409937,2.277144,2.068299,517.703855,-288.519161,-92.876956,-0.319737,1945.604894,1.795460560413042,-1.760643362397043,13.863897240433191,0.7989616064340344,0.02216320745866082,0.04571651094484105,129.50619362474018
80.0,3.945199519520673,2.259376,2.042445,517.703855,-275.709447,-92.585345,-0.302532,1997.267105,1.7607094348465315,-1.7957108790510126,14.50802663283424,0.8169964196989787,0.023648154075058905,0.04871342099322173,121.36105615230494
81.0,3.896494068022731,2.242,2.01723,517.703855,-263.016537,-92.298255,-0.285822,2049.401211,1.727417627312887,-1.8306279954676226,15.208169211048503,0.8366149446343507,0.025264467051829935,0.05197671206368182,113.58485057214806
82.0,3.848974622759956,2.225004,1.992629,517.703855,-250.443073,-92.015561,-0.269587,2101.998058,1.6955001988240561,-1.8653900698490637,15.971693495391664,0.8580245461353275,0.027029494236805465,0.05554147917636199,106.1565700164019
83.0,3.8026025516074244,2.208378,1.968622,517.703855,-237.991353,-91.737145,-0.253813,2155.048506,1.6648831102936192,-1.8999874175900064,16.80733333198034,0.8814691312502454,0.02896370703038855,0.05944914468956567,99.05694600140667
84.0,3.7573334276214734,2.19211,1.945186,517.703855,-225.663355,-91.46289,-0.238481,2208.543431,1.6354924485692133,-1.9344165165359075,17.72551861599328,0.9072415242020515,0.031091609357985193,0.06374934219852321,92.2676782553234
85.0,3.713128618677178,2.176191,1.922301,517.703855,-213.460763,-91.192687,-0.223579,2262.473736,1.6072618258920461,-1.9686713972426415,18.738806812941075,0.9356918846325168,0.03344272122861659,0.06850172085049414,85.77183392392233
86.0,3.669953355862108,2.16061,1.899949,517.703855,-201.384985,-90.926428,-0.20909,2316.830348,1.5801306362774152,-2.0027447972110757,19.86245399576339,0.9672446891133668,0.036052784702901505,0.0737786697149431,79.55364612119193
87.0,3.6277690070513384,2.145357,1.87811,517.703855,-189.43718,-90.664011,-0.195,2371.604229,1.554038916070711,-2.036634178154111,21.1151791849942,1.002422193150887,0.03896575112026054,0.07966915034899387,73.59818746767306
88.0,3.5865446665449308,2.130424,1.856768,517.703855,-177.618271,-90.405338,-0.181297,2426.786378,1.5289343453084336,-2.070332468716653,22.52020570563937,1.0418653289545055,0.04223603279054889,0.086283306060323,67.89166872155025
89.0,3.5462474970366986,2.115801,1.835906,517.703855,-165.928967,-90.150314,-0.167968,2482.367835,1.5047659654932448,-2.1038356424312266,24.106701031893966,1.0863819523348694,0.04593200480736743,0.09375954803446465,62.42106555776294
90.0,3.506844661220458,2.10148,1.815507,517.703855,-154.369779,-89.898846,-0.155,2538.339686,1.4814852493470285,-2.1371412271598915,25.911807517713687,1.1369956781828172,0.05014073705796106,0.10227413574468101,57.17413763336516
91.0,3.468307185002515,2.087452,1.795556,517.703855,-142.941032,-89.650847,-0.142382,2594.693068,1.4590481899101566,-2.170244976104331,27.98356737763024,1.1950254930269466,0.05497475940601558,0.11205487496156262,52.139463500872445
92.0,3.4306080258954226,2.073709,1.776039,517.703855,-131.642888,-89.406231,-0.130102,2651.419169,1.4374139069585345,-2.203142316514205,30.385234331838728,1.2622008133653995,0.06058215707480756,0.12340155554470825,47.306329490846196
93.0,3.3937201414117344,2.060245,1.756942,517.703855,-120.475351,-89.164916,-0.118149,2708.509238,1.4165433693162655,-2.235829957459007,33.201812377371695,1.340835063249879,0.06716187686028907,0.1367169384337405,42.664639906274935
94.0,3.3576164890640037,2.04705,1.738251,517.703855,-109.438284,-88.926824,-0.106513,2765.954579,1.396399291215144,-2.2683059017908023,36.550280704328294,1.4340946602252047,0.0749875971623833,0.1525550811407485,38.204885552350405
95.0,3.322273889577276,2.034118,1.719954,517.703855,-98.53142,-88.691876,-0.095184,2823.746565,1.3769481467778317,-2.300565903183274,40.59618749024423,1.546430635451479,0.08444630629910185,0.1716994439565514,33.91816404209704
96.0,3.2876672320703504,2.021442,1.702038,517.703855,-87.754374,-88.46,-0.084153,2881.876632,1.3581568131072066,-2.3326086230022423,45.58177350795073,1.6843101932610405,0.0961039756263699,0.19529584448706536,29.796050232014473
97.0,3.253773337268273,2.009015,1.684491,517.703855,-77.106652,-88.231124,-0.07341,2940.336287,1.3399946174282347,-2.364432111069419,51.87619869683876,1.8574787080046895,0.11082231829152671,0.22508884509081228,25.830624661978007
98.0,3.2205709575023356,1.99683,1.667302,517.703855,-66.587659,-88.005178,-0.062946,2999.11711,1.3224331943405825,-2.3960336849869157,60.071191269841755,2.081383674200721,0.12998099698322998,0.2638716280921629,22.01443264875786
99.0,3.188040776710075,1.984882,1.650461,517.703855,-56.196712,-87.782096,-0.052752,3058.210754,1.3054463533774132,-2.4274098108856856,71.17854154883653,2.382014476997274,0.15593558253187598,0.31641317106229466,18.34044818805018
100.0,3.156159615616538,1.973164,1.633956,517.703855,-45.933045,-87.561813,-0.042821,3117.60895,1.2890069866091356,-2.458561684483451,87.08327523246064,2.8067506812607945,0.19306619557157678,0.39158131762000015,14.802003980307955
101.0,3.124910089765509,1.96167,1.617778,517.703855,-35.795818,-87.344266,-0.033145,3177.303509,1.27309202445514,-2.4894858571147926,111.74489712736835,3.452016343195441,0.2505427690998043,0.5079472262860042,11.392842601161934
