Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,893.8648388764694,15.275953,163.3956,182.796764,-187.936887,-153.266537,-0.137545,400.443057,49.336466634300194,-2.8886240080019295e-32,21.283740854981808,0.5448204215230734,0.0012657971776862452,0.012933661577901,2318.035488707437
2.0,446.9324194382347,10.746568,81.6978,182.796764,-190.245802,-128.881281,-0.399634,165.731337,69.77230023379504,-6.93412829575076e-22,21.025431089407167,0.541460875481814,0.000893606594484042,0.026620744601114542,3318.4718038407805
3.0,297.9549462921565,8.739644,54.4652,182.796764,-192.098687,-116.457384,-1.228792,64.929766,85.45326687653457,-2.433454944380417e-17,20.82263060965117,0.5426131640188125,0.0007302470231947392,0.06423142540940005,4103.865091710722
4.0,223.46620971911736,7.543077,40.8489,182.796764,-193.720046,-108.375807,-5.927769,17.3392,98.67293326856439,-1.1769579411192139e-14,20.648353552424823,0.5556682466922314,0.000640661361855698,0.23418575660567537,4778.731292935306
5.0,178.77296777529386,6.72636,32.67912,182.796764,-195.196622,-102.49551,788.53764,0.601154,110.31969316098969,-7.730710884872207e-13,20.492157902199764,1.0894474941579024,0.0009060528169961772,6.458688224184073,5383.507861275421
6.0,148.97747314607824,6.123377,27.2326,182.796764,-196.572831,-97.928597,-13.504171,5.244352,120.84916888969389,-1.660561616235158e-11,20.348692032623777,0.5982775296922926,0.0005518253883180273,0.7579891504938062,5938.915813161063
7.0,127.69497932687692,5.654655,23.342229,182.796764,-197.875039,-94.226451,-3.520757,26.301282,130.53201913353215,-1.7731822031241383e-10,20.214778075166926,0.5468367594647638,0.00048040000736698535,0.1513404741836222,6457.257094199104
8.0,111.73310485955868,5.27676,20.42445,182.796764,-199.120435,-91.132828,-1.755175,60.799993,139.5445932341723,-1.1824087212861053e-09,20.08834502596381,0.5392694634555828,0.0004444891896653014,0.06555946600630083,6946.545026671612
9.0,99.3183172542376,4.963684,18.155067,182.796764,-200.320978,-88.488476,-1.113989,106.795614,148.009359716358,-5.641756425298415e-09,19.967953630897313,0.5365999675921773,0.00041702697917907493,0.03743417015490311,7412.344922883659
10.0,89.38648388764693,4.69878,16.33956,182.796764,-201.485405,-86.188107,-0.801358,162.929983,156.01544560846227,-2.1009924359292546e-08,19.852554580814427,0.5352626822534567,0.000394360828579652,0.02464021477476802,7858.708811169123
11.0,81.26043741124433,4.470831,14.854145,182.796764,-202.62035,-84.15873,-0.621838,228.20696,163.63000627640602,-6.473641241539277e-08,19.741353718913228,0.5344512004209268,0.00037505470424386265,0.017682887708174434,8288.692285556897
12.0,74.48873657303912,4.271966,13.6163,182.796764,-203.731006,-82.347806,-0.507413,301.867457,170.90495617993403,-1.7191996176890568e-07,19.633732137954492,0.5338966671615819,0.00035829258599328104,0.013446806940836827,8704.65966323097
13.0,68.7588320764803,4.096477,12.568892,182.796764,-204.821554,-80.716348,-0.429003,383.315124,177.88113327318217,-4.0531159834981724e-07,19.529194666690206,0.5334865509417308,0.00034353644994003036,0.010658085537153694,9108.47253607357
14.0,63.84748692816028,3.940111,11.671114,182.796764,-205.895434,-79.234685,-0.372344,472.069694,184.59087454598873,-8.671102917824331e-07,19.42733708218124,0.533166192378598,0.0003304050014098506,0.00871409914782312,9501.604556771475
15.0,59.590989258431286,3.799624,10.89304,182.796764,-206.955541,-77.879746,-0.329707,567.736396,191.05968137481423,-1.711739666104451e-06,19.327822684389975,0.53290621216876,0.00031861645039900696,0.007298428643032,9885.214930553078
16.0,55.86655242977934,3.672496,10.212225,182.796764,-208.004357,-76.633268,-0.296582,669.985122,197.30722723159616,-3.1587002330504436e-06,19.23036641006515,0.5326886809540521,0.0003079568550256004,0.006231348563689429,10260.190732940262
17.0,52.58028528338719,3.556732,9.611506,182.796764,-209.044051,-75.48056,-0.270176,778.535814,203.34792818930947,-5.504634974226082e-06,19.134722948896545,0.5325026885556805,0.0002982608074826591,0.005404306605847638,10627.168667787586
18.0,49.65915589184063,3.450731,9.077533,182.796764,-210.076547,-74.409642,-0.248676,893.147914,209.19125693367025,-9.133905820842646e-06,19.040678538951806,0.5323412977411124,0.0002893988428430821,0.004748419349362267,10986.544229803812
19.0,47.0455155322115,3.35319,8.599768,182.796764,-211.103581,-73.410629,-0.230858,1013.612578,214.84181801499204,-1.452712618321665e-05,18.948044277846716,0.532198769129788,0.00028126892090041527,0.004218166284488315,11338.469282878781
20.0,44.693241943823466,3.263038,8.16978,182.796764,-212.126743,-72.47527,-0.215868,1139.746813,220.29935804395714,-2.2267368610661297e-05,18.856651186126022,0.532072177913534,0.0002737903632161038,0.00378242848921886,11682.84632671387
21.0,42.56499310895898,3.179386,7.780743,182.796764,-213.147504,-71.59662,-0.203095,1271.388976,225.5586973786759,-3.3043907769926125e-05,18.766346895622107,0.5319588473507775,0.0002668994762671369,0.0034193121152013553,12019.318337939025
22.0,40.63022144090034,3.101486,7.427073,182.796764,-214.167245,-70.768774,-0.19209,1408.395266,230.6096207102356,-4.765344180891906e-05,18.676992366409717,0.5318567013939401,0.00026054630789798424,0.003113029278434487,12347.256784501526
23.0,38.86369126315606,3.028705,7.104157,182.796764,-215.187271,-69.986679,-0.182515,1550.636956,235.4368417516083,-6.69990341718007e-05,18.58846009529997,0.5317640786914768,0.0002546921374865313,0.002851949622345101,12665.752867346862
24.0,37.24436828651956,2.960506,6.80815,182.796764,-216.208826,-69.245975,-0.174113,1697.998164,240.02003853272916,-9.208701621956577e-05,18.500632346988464,0.53168038850121,0.00024930751173400927,0.002627344364324797,12973.612686909033
