Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,353.7413092063371,24.10602,163.3956,461.907037,-483.290745,-224.662496,-0.215712,598.348312,31.03666191254854,-9.596907871709672e-19,8.276591350823406,0.5383895215382739,0.0007930315572066744,0.004289824574101998,3749.932864507177
2.0,176.87065460316856,16.903478,81.6978,461.907037,-493.432824,-188.917888,-0.411239,350.055137,43.89246820608723,-2.358388366847437e-12,8.106473273452112,0.5356623470951782,0.0005580311782216296,0.005645764715065855,5414.496134814959
3.0,117.91376973544571,13.711172,54.4652,461.907037,-501.850811,-170.706582,-0.688606,232.425757,53.75707404661559,-1.4134885275683792e-09,7.970496235782709,0.5345655040080888,0.00045370717959022217,0.007617349987948306,6744.507801820272
4.0,88.43532730158428,11.807271,40.8489,461.907037,-509.442918,-158.860375,-1.113909,159.929619,62.073250691455016,-6.041681665725013e-08,7.8517138204677135,0.5340431102595411,0.00039141473950761197,0.010390965667358955,7905.69449050009
5.0,70.74826184126742,10.507337,32.67912,461.907037,-516.55917,-150.240866,-1.807329,110.288045,69.39893921498867,-7.578012921647461e-07,7.743546591187221,0.5338654105829899,0.00034888282895870123,0.014440419891609785,8962.16460994375
6.0,58.956884867722856,9.547264,27.2326,461.907037,-523.382917,-143.546553,-3.022919,74.609485,76.01527930826495,-4.795149328072339e-06,7.642587998339272,0.5340059951678522,0.0003175720474481816,0.020686282507888457,9946.274655232362
7.0,50.53447367159293,8.800688,23.342229,461.907037,-530.028248,-138.119841,-5.380985,48.495597,82.0733559731385,-1.980485930337344e-05,7.5467675828477745,0.5345763724862729,0.0002935185649346066,0.03104941648998373,10875.299268480732
8.0,44.21766365079214,8.198548,20.42445,461.907037,-536.575851,-133.58512,-10.745563,29.461709,87.63651005519462,-6.141240290996348e-05,7.4546776425836585,0.5359318257109114,0.0002748223820024264,0.05007877859538886,11755.908740384028
9.0,39.30459063346116,7.69949,18.155067,461.907037,-543.088987,-129.708953,-27.190724,15.970413,92.68864156533213,-0.00015540445491812129,7.365275481087965,0.5391484214876008,0.0002610179112349832,0.09078153982805218,12584.54511353058
10.0,35.37413092063371,7.277042,16.33956,461.907037,-549.621321,-126.337006,-149.53764,7.005023,97.1329775401468,-0.00033842314425703754,7.277738048302534,0.5484608813853153,0.00025427137648217804,0.20373209271318232,13346.5888570697
