Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,281.3405178088729,26.964831,163.3956,580.775216,-611.2845,-210.368425,-0.183026,881.557044,27.678863709593553,-2.862596426035996e-16,6.543597948254863,0.537221598015869,0.0007061891922073117,0.0028610977532026786,4229.91509082176
2.0,140.67025890443645,18.887251,81.6978,580.775216,-626.033622,-176.898054,-0.333781,534.292835,39.143824386430516,-1.303646415964714e-10,6.389433186066163,0.5347247474771777,0.0004963733515903671,0.003329633617936931,6126.337539892256
3.0,93.78017260295763,15.306626,54.4652,580.775216,-638.431621,-159.845436,-0.530615,370.308951,47.94117150587645,-3.702639183948944e-08,6.265353827140714,0.5336628220743989,0.0004031073295997082,0.0041144172470641855,7651.789959283928
4.0,70.33512945221823,13.170817,40.8489,580.775216,-649.748022,-148.75294,-0.806722,268.558804,55.356751218135926,-1.0140060616256709e-06,6.156232669531697,0.5330767534094227,0.00034731403258879824,0.005178432337139339,8991.984902082479
5.0,56.26810356177457,11.712308,32.67912,580.775216,-660.484966,-140.681845,-1.212278,197.753327,61.88052710140784,-9.386395491280495e-06,6.056156015517846,0.5327345029514263,0.0003091374063155687,0.0066100618194848,10217.78945965886
6.0,46.89008630147882,10.634932,27.2326,580.775216,-670.915653,-134.413455,-1.835841,145.497763,67.73062106881656,-4.746267035149237e-05,5.962001306891554,0.532558366263558,0.0002810218805226782,0.008580692420716898,11360.383465620154
7.0,40.191503282054654,9.796982,23.342229,580.775216,-681.222388,-129.332015,-2.849318,105.706563,72.95499451116835,-0.0001646749870822611,5.871797625065722,0.5325322548655365,0.00025955772165312283,0.011390770242760572,12424.64389435625
8.0,35.16756472610911,9.12101,20.42445,580.775216,-691.546586,-125.085814,-4.624614,74.967764,77.44252712858192,-0.0004437073767371097,5.784136717580441,0.5326831312555402,0.00024317212749707382,0.01558833890247125,13388.778811745802
9.0,31.26005810826473,8.56064,18.155067,580.775216,-702.008887,-121.456267,-8.097239,51.186172,80.92662671251247,-0.0009994570957553531,5.697933564764117,0.533092996335649,0.00023126792325660111,0.022252790842816596,14202.802786778837
10.0,28.134051780887287,8.086183,16.33956,580.775216,-712.715204,-118.298859,-16.256903,32.986803,83.02513537307632,-0.001972447752386879,5.612339932627563,0.5339589878608719,0.00022384816855702003,0.033752657196063435,14793.319073637427
11.0,25.576409927244555,7.677631,14.854145,580.775216,-723.754294,-115.513405,-44.432143,19.420438,83.34116108878226,-0.003519472871171347,5.526737503542881,0.5357905948340957,0.00022141225596416405,0.0561474352042895,15079.630801237969
12.0,23.44504315073941,7.320946,13.6163,580.775216,-735.190137,-113.027792,-1089.194082,9.805177,81.61417760871423,-0.005803839595190677,5.440769399222775,0.5402350658401445,0.00022535224107124837,0.10904054858800233,15000.48460432324
13.0,21.64157776319436,7.005948,12.568892,580.775216,-747.052285,-110.788509,136.037531,3.635233,77.86014108108311,-0.00898670740109861,5.354377572113309,0.5553576445485375,0.00024134018876482955,0.288476072149796,14541.399076261378
14.0,20.095750780109046,6.725048,11.671114,580.775216,-759.327298,-108.754828,185.473326,0.525511,72.4163700341438,-0.013220187681796648,5.267820622985162,0.6953314640939845,0.0003444219184055612,1.944397345979547,13746.931647248646
15.0,18.756034520591523,6.472462,10.89304,580.775216,-771.953847,-106.895086,-226.027872,0.176409,65.85421234330357,-0.018642391357685462,5.181656928772323,1.009672417514229,0.0005623150474366365,5.590391490080975,12709.10313989202
16.0,17.583782363054556,6.243688,10.212225,580.775216,-784.822978,-105.184213,-49.36956,2.350594,58.81066218583702,-0.02537425323546086,5.096690734251157,0.5673795778361579,0.00030006302932751523,0.4242653857540214,11538.98975871015
17.0,16.549442426620356,6.035169,9.611506,580.775216,-797.783699,-103.602044,-24.591139,6.857206,51.833824099732325,-0.03351783014217173,5.0138903627811535,0.5441818577956892,0.00031342005394832814,0.14369434448179916,10338.044980899947
18.0,15.630028193214088,5.844047,9.077533,580.775216,-810.652889,-102.132139,-15.495882,13.540783,45.303398656481676,-0.04315580065497689,4.934294387002425,0.5385961104258041,0.00034440445381810037,0.07201284962259431,9181.332750598896
19.0,14.80739494916739,5.667999,8.599768,580.775216,-823.227804,-100.760927,-10.989805,22.273329,39.426596345896776,-0.054351758906390484,4.858922379157155,0.5367010796787919,0.00038389944975425515,0.0434701832432281,8114.267582256756
20.0,14.067025890443643,5.505114,8.16978,580.775216,-835.299239,-99.477086,-8.376368,32.948479,34.276182145699565,-0.06715118185655224,4.788703033883646,0.5360856238799783,0.00043034410660623023,0.029310959160676022,7157.717215532058
21.0,13.397167760684885,5.353805,7.780743,580.775216,-846.663651,-98.271081,-6.702098,45.477141,29.838361928817392,-0.08158277951599721,4.72442627633249,0.5360604718561368,0.0004833075006944122,0.021301807386987948,6315.764112627982
22.0,12.788205824540558,5.212741,7.427073,580.775216,-857.133103,-97.134808,-5.552444,59.78417,26.052900458033246,-0.09765998098714308,4.666719773159898,0.536367168694063,0.0005426516240682331,0.01636430842951803,5582.70085293604
23.0,12.232197249959786,5.080796,7.104157,580.775216,-866.542473,-96.06133,-4.72125,75.805779,22.840509263268245,-0.11538261075382382,4.616046096565656,0.5368928246400895,0.0006083508572550339,0.013134783870277653,4948.067845392969
24.0,11.722521575369704,4.957011,6.80815,580.775216,-874.753877,-95.044665,-4.095734,93.487503,20.119060317020725,-0.13473860349553912,4.572714800325486,0.5375809613800797,0.0006804415873803894,0.010933298648979852,4399.806503477682
25.0,11.253620712354914,4.840564,6.535824,580.775216,-881.658623,-94.07962,-3.609612,112.782573,17.81196535951489,-0.1557054373997681,4.536903395091049,0.5384022950603029,0.0007590046295647688,0.009389833541566103,3926.0182129483997
26.0,10.82078888159718,4.730747,6.284446,580.775216,-887.177177,-93.16166,-3.221691,133.650592,15.85165452623354,-0.17825190069792343,4.508682260657388,0.5393396576878207,0.0008441595343429328,0.008288998060170137,3515.8065283407864
27.0,10.420019369421576,4.626944,6.051689,580.775216,-891.257684,-92.286806,-2.905187,156.05645,14.18042956427986,-0.2023392920192291,4.488039847295162,0.5403844844584671,0.0009360604463031544,0.007498546065404928,3159.6042028962997
28.0,10.047875390054523,4.528619,5.835557,580.775216,-893.873535,-91.451545,-2.642032,179.969429,12.749932729332787,-0.22792297132261377,4.474905949643089,0.5415317948578302,0.001034895123282264,0.006933712172047976,2849.206859945224
29.0,9.701397106449528,4.435301,5.634331,580.775216,-895.020402,-90.652765,-2.419652,205.362454,11.520097267574501,-0.2549531701431638,4.469171865872171,0.5427795068547403,0.0011408821070316717,0.006538217543932382,2577.6805218759077
30.0,9.378017260295762,4.346577,5.44652,580.775216,-894.713057,-89.887695,-2.229061,232.211463,10.4579017095605,-0.28337638604506626,4.470707081678366,0.5441275527777734,0.001254271127460179,0.006273601955351398,2339.2053020916005
31.0,9.075500907738459,4.262081,5.270826,580.775216,-892.982192,-89.153856,-2.06369,260.494871,9.53620730460362,-0.31313606080532363,4.47937264128555,0.545576800198111,0.0013753415255689848,0.0061129497286433535,2128.915825557838
32.0,8.791892042445557,4.181488,5.106113,580.775216,-889.871415,-88.449027,-1.918639,290.193127,8.73270906905001,-0.3441735142360518,4.495031453504999,0.5471296365408995,0.001504402501794789,0.006037059493923554,1942.7470440147163
33.0,8.525470549693704,4.104508,4.951382,580.775216,-885.434488,-87.771207,-1.79019,321.288323,8.029047529338348,-0.3764287622507057,4.517556131154448,0.5487888705457578,0.0016417937267436814,0.006032026782720382,1777.2988970668412
34.0,8.274721213310178,4.030883,4.805753,580.775216,-879.732862,-87.118588,-1.675473,353.763871,7.410083158325082,-0.409840656386632,4.546834809496977,0.5505582043811241,0.0017878840012713214,0.006087669233425476,1629.7234161328308
35.0,8.038301000778242,3.960381,4.668446,580.775216,-872.833529,-86.489531,-1.572248,387.604229,6.8632841503383855,-0.4443478188597825,4.582775371361794,0.5524416863930459,0.0019430738310043313,0.006196483696118725,1497.626131367405
36.0,7.815014957525322,3.892792,4.538767,580.775216,-864.807179,-85.88255,-1.478736,422.794659,6.378239793732324,-0.4798891584436682,4.625308504752827,0.5544442223630597,0.002107797060030487,0.006352935012466916,1378.9868907507982
37.0,7.6037972667208305,3.827928,4.416097,580.775216,-855.72665,-85.296287,-1.393515,459.321036,5.946270220167997,-0.5164041014824112,4.674389888406537,0.5565708795438606,0.002282522021277465,0.006552961231671167,1272.0954738747805
38.0,7.403697474583695,3.765616,4.299884,580.775216,-845.665636,-84.729502,-1.315433,497.169671,5.560115384602598,-0.5538322785921399,4.730001823084603,0.5588278532765223,0.0024677510345029866,0.006793620679467575,1175.4996282383352
