Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,766.6210799477402,16.478899,163.3956,213.137369,-219.63902,-171.32814,-0.15863,397.049495,45.690140598896065,-1.4397463824484778e-29,18.21170027074424,0.5435485135542817,0.0011716474956544572,0.011319456940023783,2508.834426200936
2.0,383.3105399738701,11.587863,81.6978,213.137369,-222.580148,-144.069219,-0.411295,180.947084,64.61561650169237,-5.541103128613629e-20,17.971054633317973,0.5401934773972328,0.0008267430078299768,0.021094074269939245,3595.538371014483
3.0,255.54035998258007,9.420629,54.4652,213.137369,-224.950267,-130.181235,-1.043737,84.093756,79.13764492225177,-8.64238787307568e-16,17.781708167521312,0.5401552872410842,0.0006747043856566006,0.042740460243985735,4450.508588752932
4.0,191.65526998693505,8.128444,40.8489,213.137369,-227.031783,-121.14729,-3.212015,33.068886,91.3802811971159,-2.5776387154860083e-13,17.618678526609642,0.5443037134489903,0.0005866477277326293,0.1054396908165678,5186.55704280565
5.0,153.32421598954804,7.246433,32.67912,213.137369,-228.933806,-114.574033,-19.38213,7.833949,102.16626024073652,-1.217318154032958e-11,17.472299394699267,0.5713572486263474,0.0005420620661545718,0.43685048814919286,5847.327700424573
6.0,127.77017999129004,6.595223,27.2326,213.137369,-230.712229,-109.468934,864.488409,0.02091,111.91752993678165,-2.0496390705968123e-10,17.337615857371823,11.569276338107981,0.004113941494034065,80.28257478961314,6455.185698972282
7.0,109.51729914616709,6.088994,23.342229,213.137369,-232.40026,-105.330511,-15.433397,5.300824,120.88473996735875,-1.8112457526823114e-09,17.211684702934498,0.5870015059179501,0.00047088913128359554,0.6347157718362205,7023.411249611641
8.0,95.82763499346753,5.680845,20.42445,213.137369,-234.019582,-101.872322,-4.966103,21.117629,129.23117860098176,-1.0368917460989542e-08,17.092586722080377,0.5467121262300645,0.00041607483073307245,0.15919141255123465,7560.656599392274
9.0,85.18012155812995,5.342692,18.155067,213.137369,-235.585321,-98.916348,-2.62805,45.819399,137.07016318251553,-4.3601103818512684e-08,16.97898656427749,0.5392223784231542,0.0003873382680308126,0.07330416548912665,8072.929598218826
10.0,76.66210799477402,5.056559,16.33956,213.137369,-237.108572,-96.344893,-1.709183,78.266101,144.48395399708633,-1.45907811255614e-07,16.869908861835665,0.5364308053412592,0.00036529293209724945,0.042923253127252294,8564.596002290707
