Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,614.6808080314928,18.374627,163.3956,265.821867,-274.944734,-207.548097,-0.212343,361.670306,40.912587085553184,-4.9049989343119473e-26,14.548378293362768,0.5419459175695196,0.001048301880430137,0.009968107183895722,2812.1750933723138
2.0,307.3404040157464,12.912085,81.6978,265.821867,-279.118565,-174.526451,-0.486692,182.525488,57.85913552815964,-1.7152307145282435e-17,14.330827474697,0.5387831614206973,0.0007392512446725717,0.01684647632407001,4037.3897201901086
3.0,204.89360267716427,10.491488,54.4652,265.821867,-282.505117,-157.702451,-1.03018,99.411113,70.86267950111859,-9.24490281194055e-14,14.159035568902635,0.538149505673946,0.0006026383137479286,0.029085821145511018,5004.767390849252
4.0,153.6702020078732,9.048158,40.8489,265.821867,-285.497206,-146.758667,-2.301129,51.749732,81.82517414032195,-1.463548499792602e-11,14.010644993842776,0.5392491259167298,0.0005220359857754445,0.05403888922202244,5840.2146493813425
5.0,122.93616160629855,8.062923,32.67912,265.821867,-288.246658,-138.795778,-6.163664,23.297247,91.48332467918017,-4.486038504168874e-10,13.877003909616878,0.5438902322570716,0.0004694680881417054,0.11750115691264197,6592.440650375653
6.0,102.44680133858213,7.335456,27.2326,265.821867,-290.831351,-132.611425,-27.548915,7.384515,100.21494509560435,-5.489876616767099e-09,13.753675407573239,0.5641456030045955,0.0004415290894510196,0.36491307728368516,7286.411968136358
7.0,87.81154561674943,6.769911,23.342229,265.821867,-293.297693,-127.598111,534.25966,0.618331,108.24439057135268,-3.785847921001132e-08,13.63802067137296,0.892896302394186,0.0006197617737455827,4.228137675115963,7936.957508692172
8.0,76.8351010039366,6.313908,20.42445,265.821867,-295.676135,-123.408837,-66.424923,1.027333,115.71752451108273,-1.7746192386146553e-07,13.528315364376635,0.7481345964358788,0.0005025829071853922,2.546556154799926,8553.727599801176
9.0,68.29786881302734,5.936083,18.155067,265.821867,-297.988097,-119.82795,-14.81446,7.357297,122.73476748201253,-6.323535362526501e-07,13.423354960382863,0.5625445428086295,0.000361349685138185,0.3573378138854721,9143.374949425599
10.0,61.46808080314928,5.616357,16.33956,265.821867,-300.249494,-116.712872,-6.986561,18.755637,129.36728765122132,-1.8395341707371207e-06,13.322253925263901,0.5440588417088166,0.0003311050772258069,0.1396471017447288,9710.615664357912
11.0,55.88007174744582,5.341203,14.854145,265.821867,-302.472708,-113.964761,-4.27576,34.612865,135.6651979507237,-4.583013395278648e-06,13.224333614919068,0.5384840722968853,0.0003118034339416272,0.07540351756875925,10258.754951377863
12.0,51.22340066929107,5.101126,13.6163,265.821867,-304.667776,-111.512472,-2.99125,54.475725,141.66157855439937,-1.0112023051652268e-05,13.129055039939635,0.536002183708717,0.00029652591956332025,0.04776927333943842,10789.929520704538
13.0,47.28313792183244,4.889244,12.568892,265.821867,-306.843128,-109.30321,-2.269128,77.996285,147.37417576839556,-2.0243515874380065e-05,13.035977132914642,0.5346423280665369,0.0002836174610840317,0.03328432275708228,11305.188269799073
14.0,43.90577092741584,4.700427,11.671114,265.821867,-309.006088,-107.296794,-1.816728,104.900444,152.80576779741753,-3.743760313186607e-05,12.944728778288669,0.5337936701710233,0.00027241704664365135,0.024700389629092795,11804.47813272909
15.0,40.97872053543285,4.530763,10.89304,265.821867,-311.163194,-105.461985,-1.511278,134.967567,157.94396764494175,-6.484029971209714e-05,12.854990812313105,0.5332152271043888,0.0002625808866485139,0.019168800049923322,12286.587361358183
16.0,38.4175505019683,4.377212,10.212225,265.821867,-313.320422,-103.774048,-1.293432,168.016814,162.76090023531282,-0.0001062927700228613,12.76648350741721,0.5327955579541022,0.00025390587558235924,0.015380421959052605,12749.078486707027
17.0,36.157695032666375,4.237366,9.611506,265.821867,-315.483336,-102.213092,-1.131437,203.897669,167.21318160705056,-0.00016630975035271893,12.678958105096239,0.5324774021472134,0.000246266412659431,0.01266322405598367,13188.243089141537
18.0,34.1489325255548,4.109296,9.077533,265.821867,-317.657173,-100.762893,-1.006952,242.483197,171.24260134509245,-0.00025003244023050864,12.59219164555116,0.5322290214717196,0.00023958584809481283,0.010642471029617477,13599.110160112019
19.0,32.35161989137636,3.991431,8.599768,265.821867,-319.846888,-99.410064,-0.908729,283.665134,174.77777720117803,-0.00036316101062062436,12.505983800598992,0.5320305877527964,0.0002338211068479069,0.009095329282255312,13975.532032338535
20.0,30.73404040157464,3.882478,8.16978,265.821867,-322.057162,-98.143436,-0.829525,327.350231,177.73711933866238,-0.0005118738058192166,12.420155400860173,0.5318711783261487,0.00022895314510602813,0.007882299498973937,14310.378059066234
21.0,29.270515205583145,3.781364,7.780743,265.821867,-324.292376,-96.953598,-0.764491,373.457481,180.0331982850803,-0.0007027384547057673,12.334548376801804,0.5317424827965489,0.00022498045536259415,0.006912298728410095,14595.848407686952
22.0,27.940037754681786,3.687187,7.427073,265.821867,-326.556559,-95.832559,-0.71027,421.91599,181.57849488942315,-0.0009426183620966354,12.249026668608424,0.5316397317724042,0.00022191432546858042,0.006123734774267977,14823.912119872277
