Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,288.7636360856292,26.623743,163.3956,565.845486,-595.143856,-290.697651,-0.350581,448.600513,28.04163724725818,-1.547193968005154e-16,6.721064091771451,0.537460268533696,0.0007156453661391787,0.004360210654134166,4172.202029971615
2.0,144.3818180428146,18.650823,81.6978,565.845486,-609.27476,-244.446613,-0.642149,270.936355,39.65686366445293,-8.453531839500506e-11,6.56518251305864,0.5350075601899817,0.0005031562982708721,0.0057462616349589655,6040.481522878069
3.0,96.25454536187641,15.116653,54.4652,565.845486,-621.134503,-220.882449,-1.026012,186.995843,48.5695211507749,-2.6027328735914752e-08,6.439829023634194,0.5340170289394042,0.0004087473354502202,0.007555962489656903,7542.051345233638
4.0,72.1909090214073,13.008594,40.8489,565.845486,-631.943348,-205.55428,-1.56918,134.934251,56.082535472251266,-7.47905364009905e-07,6.329681311876077,0.5335284718690381,0.00035231323981974684,0.009884875538289884,8860.246307665806
5.0,57.75272721712584,11.569064,32.67912,565.845486,-642.18274,-194.401236,-2.37492,98.753064,62.69417171098647,-7.154174689690549e-06,6.228756630861802,0.533318638621294,0.00031373949715825494,0.012972626564258625,10065.278742847944
6.0,48.127272680938205,10.505733,27.2326,565.845486,-652.112983,-185.739259,-3.628623,72.109889,68.63281248002838,-3.706253876361958e-05,6.133906400081595,0.5333287951162169,0.0002853625883245864,0.017221008831262687,11189.087019507733
7.0,41.25194876963284,9.678726,23.342229,565.845486,-661.905939,-178.717472,-5.697518,51.888397,73.96529648272671,-0.00013103537729329241,6.043154720809961,0.5335743087808709,0.00026370813735252814,0.023325209250036533,12239.517255453155
8.0,36.09545451070365,9.0116,20.42445,565.845486,-671.693337,-172.849857,-9.397717,36.340033,78.61157026698717,-0.00035846735825420734,5.955098524373184,0.534142657634884,0.00024716367770425427,0.032572452438743016,13200.716989860648
9.0,32.08484904304777,8.458578,18.155067,565.845486,-681.586729,-167.834367,-16.864381,24.390227,82.34543782678897,-0.0008176687581133496,5.868658865862396,0.5352435885622064,0.00023513803875617578,0.047569767940834055,14031.38940410849
10.0,28.87636360856292,7.990357,16.33956,565.845486,-691.684427,-163.471302,-35.388215,15.333238,84.82156881225256,-0.0016309400400446837,5.7829840370253125,0.5373741386345166,0.0002277605507001158,0.07427467907971183,14667.439555285995
11.0,26.25123884084497,7.587188,14.854145,565.845486,-702.070722,-159.622222,-108.63141,8.681474,85.65371539018498,-0.002936866296383669,5.697431718282078,0.5418924338438269,0.0002260307728628902,0.1288712145269293,15033.741451492424
12.0,24.063636340469102,7.235216,13.6163,565.845486,-712.810182,-156.187477,1274.26374,4.084379,84.54364727207196,-0.0048818932732130884,5.611592119485184,0.5536513073417626,0.0002334119827628132,0.26912957449192704,15065.893149737354
13.0,22.21258684742781,6.924391,12.568892,565.845486,-723.93956,-153.093124,258.803106,1.281723,81.4185425925679,-0.007612577520892843,5.525323136091637,0.6018017202076176,0.00026940832034761113,0.841097856609898,14735.525975076218
14.0,20.62597350118297,6.647225,11.671114,565.845486,-735.459905,-150.282881,605.461607,0.075207,76.50409523825628,-0.01126920219850117,5.438773715339384,1.695509572352183,0.0009593370777004637,13.205446543569078,14066.42365400973
15.0,19.25090907237528,6.398005,10.89304,565.845486,-747.331167,-147.712996,-216.857117,0.310419,70.28255905039424,-0.015981016303826433,5.352379475965305,0.8130081312759607,0.00043013015260523723,3.320759279877676,13131.086718719383
16.0,18.047727255351823,6.172292,10.212225,565.845486,-759.470803,-145.348825,-71.618439,1.864933,63.35616604798119,-0.02186301716010431,5.266825247526994,0.5779985403173593,0.0002970184244322131,0.5520620883066416,12029.289575865403
17.0,16.986096448244883,5.966573,9.611506,565.845486,-771.75692,-143.162506,-38.982166,4.640202,56.29312344535967,-0.029014054519252847,5.182979117310667,0.550342262844794,0.000304227062370049,0.21908104555387595,10861.151891842643
18.0,16.042423637890433,5.778026,9.077533,565.845486,-784.035443,-141.131318,-25.577976,8.555879,49.52591191978328,-0.0375160415896126,5.101810174160711,0.5421909112044987,0.0003299738826603238,0.11734816902592873,9707.517573001565
19.0,15.198085365657576,5.60436,8.599768,565.845486,-796.130093,-139.236508,-18.573474,13.545747,43.32181240011153,-0.047433925340849094,5.024304488889606,0.5389510088890437,0.00036471170963574316,0.07332752382539809,8622.449633757338
20.0,14.43818180428146,5.443688,8.16978,565.845486,-807.853606,-137.462432,-14.380453,19.554729,37.80462728431483,-0.05881631126928135,4.9513921461656505,0.5375477600991441,0.000406446003668071,0.050376671982070055,7635.1511187799315
21.0,13.750649589877614,5.294443,7.780743,565.845486,-819.018692,-135.795913,-11.637082,26.536648,32.996724149615176,-0.07169648369072942,4.883893419126019,0.53701201745735,0.0004545597977831224,0.03693565879888953,6756.233463325659
22.0,13.125620304055937,5.155309,7.427073,565.845486,-829.447576,-134.225754,-9.724761,34.452526,28.859940424283806,-0.08609359560635367,4.822486816213204,0.5369601454990214,0.0005088236674507234,0.02841779211481257,5984.451907106654
23.0,12.554941544589788,5.025176,7.104157,565.845486,-838.979424,-132.742369,-8.326468,43.269254,25.32636096305254,-0.10201406983562801,4.767697377999106,0.5372147232407087,0.0005691565589659602,0.02270702314290221,5312.0739331994755
24.0,12.031818170234551,4.903097,6.80815,565.845486,-847.47543,-131.33749,-7.264898,52.958553,22.31813455261115,-0.11945307038621644,4.7199008471549435,0.537685385699127,0.0006355532893224807,0.018716376534142678,4728.517669192997
25.0,11.550545443425166,4.788259,6.535824,565.845486,-854.821658,-130.003942,-6.434072,63.496139,19.75872306749122,-0.13839574902273713,4.679338622934142,0.5383226055155621,0.0007080581554750493,0.01584057539807657,4222.546103128922
26.0,11.106293423713906,4.679963,6.284446,565.845486,-860.929982,-128.735459,-5.767236,74.861042,17.578353343373276,-0.15881881522674504,4.646138575297056,0.5390974799965087,0.0007867554155255254,0.013720717793425097,3783.432856874999
27.0,10.69494968101592,4.5776,6.051689,565.845486,-865.737543,-127.526541,-5.220518,87.035057,15.716115002094638,-0.1806916139336217,4.620337921512548,0.5399928519978503,0.000871763539352841,0.012133019797218387,3401.5076968547123
28.0,10.312986750591485,4.48064,5.835557,565.845486,-869.205148,-126.372336,-4.764056,100.00228,14.120150209079695,-0.20397753501044918,4.601905556132302,0.5409980685167071,0.0009632333603776177,0.010932108717131038,3068.326813066337
29.0,9.957366700633182,4.388618,5.634331,565.845486,-871.315014,-125.268542,-4.376913,113.748722,12.746995727424046,-0.22863476142708442,4.590762164922364,0.5421078863237283,0.0010613448838507292,0.010020286320754085,2776.6621901746057
30.0,9.62545453618764,4.301125,5.44652,565.845486,-872.068145,-124.211329,-4.044034,128.261992,11.560521320724444,-0.2546175568792732,4.586797514545151,0.5433187137461881,0.0011663072828370408,0.009330005044137763,2520.3905958492787
31.0,9.31495634481389,4.217799,5.270826,565.845486,-871.481592,-123.197274,-3.754354,143.531015,10.530839287097871,-0.2818769076435095,4.589884670794056,0.544629669524721,0.0012783570817019956,0.008813433936777332,2294.3581467540494
32.0,9.023864511309363,4.138319,5.106113,565.845486,-869.585767,-122.223306,-3.499584,159.545801,9.63326272906961,-0.3103614016116399,4.599891295138919,0.5460407262094069,0.0013977580658332414,0.008436016220310942,2094.2370397426275
33.0,8.750413536037291,4.0624,4.951382,565.845486,-866.421902,-121.28666,-3.273408,176.297248,8.847393838437393,-0.3400180057487619,4.616688464091943,0.5475535778317275,0.001524801529318552,0.008172362830845638,1916.3939493105017
