Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,484.4442540085165,20.658592,163.3956,337.284628,-350.442103,-185.56825,-0.157568,607.355046,36.32068415734054,-1.2103968303011396e-22,11.414153624115196,0.5401424831227852,0.0009295508347827034,0.005534203503069826,3182.0742346243
2.0,242.22212700425825,14.504885,81.6978,337.284628,-356.546764,-156.043676,-0.328024,331.303392,51.36520412997711,-4.221446447051381e-15,11.218724733678973,0.5370227081851309,0.0006548446157638821,0.007935359747691335,4578.524328685694
3.0,161.48141800283886,11.777812,54.4652,337.284628,-361.543,-141.001379,-0.611616,201.092656,62.90927031598769,-8.19436158166428e-12,11.063690902603563,0.5358749679088337,0.0005330684064407227,0.011833936604181248,5686.101579463285
4.0,121.11106350212913,10.151612,40.8489,337.284628,-365.991519,-131.216568,-1.135911,122.929486,72.64136714479461,-7.057092639234178e-10,10.929215001837242,0.5355377876887668,0.0004605545073281787,0.018323734612090845,6646.531075890018
5.0,96.8888508017033,9.041457,32.67912,337.284628,-370.10936,-124.096968,-2.229471,72.030859,81.21548917966726,-1.427744049633913e-08,10.807616429911418,0.5359298082937891,0.00041136682853610174,0.030193520830381602,7514.653180593394
6.0,80.74070900141943,8.221681,27.2326,337.284628,-374.008293,-118.567554,-4.984362,38.366696,88.96682357510885,-1.2857634191655942e-07,10.694950018127004,0.5375885991924068,0.00037586973443620004,0.055315763075011674,8318.582454739655
7.0,69.20632327186877,7.584316,23.342229,337.284628,-377.755452,-114.085162,-15.01111,16.905758,96.09347012422509,-6.98630143828283e-07,10.58886107089197,0.5429358291788589,0.0003508746926820073,0.12326771528670724,9074.958060256286
8.0,60.555531751064564,7.070354,20.42445,337.284628,-381.395535,-110.339542,-145.373448,4.765845,102.72144927413855,-2.702394973688254e-06,10.487799758851398,0.568451598711539,0.0003445754272946784,0.430663651062535,9794.375525471358
9.0,53.827140322564595,6.644463,18.155067,337.284628,-384.960744,-107.137879,357.39939,0.138487,108.93142711708798,-8.212750097970851e-06,10.39066986009358,1.739163090665219,0.0010487372616889794,13.66539534587446,10483.58080699399
10.0,48.44442540085165,6.284025,16.33956,337.284628,-388.475873,-104.352696,-45.490609,1.810966,114.76961161725293,-2.088176847650961e-05,10.296649748438819,0.6250589603638335,0.0003464821795133274,1.1078438290319836,11146.306266720816
