Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,113.81164400268358,41.841139,163.3956,1435.666811,-1562.466039,-249.453495,-0.249251,1622.73603,17.604571028568635,-7.205153478994094e-09,2.5600556429118013,0.533928811649298,0.00044518989681306947,0.0011945675380694476,6876.636090825447
2.0,56.90582200134179,29.125299,81.6978,1435.666811,-1631.245762,-209.76455,-0.422084,1053.103755,24.89256009529415,-2.087345563886151e-05,2.45211365030354,0.5322927219426066,0.00031066597121940656,0.001072544406075514,10151.470790194724
3.0,37.93721466756119,23.482094,54.4652,1435.666811,-1694.562937,-189.543668,-0.615645,790.800402,30.308870320131362,-0.0006307875264868793,2.3604906685150757,0.531578852431247,0.0002515206804933146,0.0010827992204370679,12840.072076708482
4.0,28.452911000670895,20.111482,40.8489,1435.666811,-1758.817061,-176.390258,-0.849861,629.207185,33.524459185597706,-0.004543090714805384,2.2742558556520622,0.531236220692255,0.00022272810273116537,0.0011484849700375732,14740.847694106851
5.0,22.762328800536714,17.806224,32.67912,1435.666811,-1827.809752,-166.819607,-1.146199,515.804402,32.55906397430731,-0.01690272910497296,2.1884115650565805,0.5312246470340121,0.0002209422563985526,0.0012679287443654378,14877.943662057693
6.0,18.968607333780596,16.100392,27.2326,1435.666811,-1902.959798,-159.386591,-1.533369,430.120754,27.10692432761038,-0.04361176847059873,2.1019887042301035,0.5315982117473195,0.00025057533261758246,0.0014533466341656001,12895.846810717685
7.0,16.258806584614987,14.771005,23.342229,1435.666811,-1981.821871,-153.361054,-2.049969,362.265959,20.141503288880475,-0.08969670087943411,2.018344866676466,0.532405864970853,0.0003155771176529118,0.0017173753660639666,9979.21793318044
8.0,14.226455500335447,13.696182,20.42445,1435.666811,-2058.292432,-148.325936,-2.747467,306.785544,14.307186839050726,-0.15855619674808277,1.9433584547134943,0.5336698815920915,0.000417741777390292,0.0020711322675828975,7362.093598507027
9.0,12.645738454700544,12.802967,18.155067,1435.666811,-2124.842653,-144.022043,-3.696812,260.388295,10.196873855573413,-0.25189388124153655,1.8824923315392428,0.535398515983454,0.0005576494414124371,0.0025261885364560683,5416.688123895737
10.0,11.381164400268357,12.044718,16.33956,1435.666811,-2175.002084,-140.278009,-5.002259,220.955558,7.451763424738783,-0.369983048527158,1.8390786976367786,0.5376010667737741,0.0007359835796819144,0.003097015077748415,4051.9002445704587
11.0,10.346512774543758,11.390094,14.854145,1435.666811,-2204.696445,-136.975036,-6.828084,187.055491,5.618448520967286,-0.5120275565563155,1.8143087267508156,0.5402975510702235,0.0009542913257794855,0.003803056692453849,3096.7433701480213
12.0,9.484303666890298,10.817194,13.6163,1435.666811,-2212.36859,-134.027613,-9.451908,157.682602,4.368188921660224,-0.6765042896928197,1.8080169905142252,0.5435223222029717,0.0012152234248950535,0.004670875571483248,2416.010991366763
