Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,433.44489658303246,21.819037,163.3956,376.969717,-392.589065,-233.136918,-0.241926,439.273585,34.35572066211647,-3.416160141259822e-21,10.188770795233433,0.5395932525417702,0.0008788569757088434,0.006294616658128308,3371.920063035371
2.0,216.72244829151623,15.313041,81.6978,376.969717,-399.888966,-196.043999,-0.486126,246.482083,48.586326105433734,-4.442836733753827e-14,10.002776620748271,0.5366924595989531,0.0006189702575492615,0.009179323103475029,4857.283927010175
3.0,144.48163219434414,12.429725,54.4652,376.969717,-405.890903,-177.14575,-0.867306,155.252749,59.50585365545835,-5.570842888015687e-11,9.85486486746908,0.5356533663611329,0.0005037487676879435,0.013431356731723356,6038.22116849996
4.0,108.36122414575811,10.710279,40.8489,376.969717,-411.25712,-164.852696,-1.519402,99.802202,68.71143584019745,-3.6973647874824532e-09,9.726275377311401,0.5353652696004629,0.0004351194502567128,0.019946584805483066,7064.516803676095
5.0,86.68897931660648,9.53641,32.67912,376.969717,-416.244337,-155.908054,-2.741492,62.846404,76.82161071864341,-6.261909761572264e-08,9.609740348251274,0.5356963138044235,0.0003885115977218293,0.03070902190394387,7994.140105213454
6.0,72.24081609717207,8.669543,27.2326,376.969717,-420.985242,-148.961226,-5.344548,37.428661,84.15288505286051,-4.945650593924051e-07,9.501520720766738,0.5369236683225309,0.0003546601437042153,0.050400338274838814,8856.780669744167
7.0,61.920700648747335,7.995528,23.342229,376.969717,-425.560144,-143.329815,-12.206167,20.078517,90.89039375550955,-2.426687852831282e-06,9.39937646040462,0.5401036428884343,0.0003297468122495471,0.09227826069051766,9669.832263702836
8.0,54.18061207287906,7.451982,20.42445,376.969717,-430.023254,-138.624041,-40.594065,8.818765,97.14701132696439,-8.645888291160496e-06,9.30182254748484,0.5494520527928426,0.00031409477566490026,0.2069477898160167,10443.868481799022
9.0,48.160544949025706,7.001549,18.155067,376.969717,-434.414485,-134.601662,-8681.172037,2.415549,102.98531093431674,-2.4545606890228067e-05,9.207796098235535,0.5943908224035788,0.0003255655963230247,0.7442791762069138,11184.57770302402
10.0,43.34448965830324,6.620317,16.33956,376.969717,-438.765455,-131.102524,689.775527,0.045951,108.42430214177871,-5.8915874923609156e-05,9.116487987870423,3.6241428252180796,0.002006078490308426,32.19454148573835,11893.20956557375
11.0,39.404080301760686,6.292172,14.854145,376.969717,-443.102796,-128.015595,-75.203367,1.13259,113.43984262048198,-0.00012440769699410421,9.027250642760556,0.6620432417623334,0.00034198145191977525,1.5492694530862627,12566.377860733885
12.0,36.120408048586036,6.005808,13.6163,376.969717,-447.450036,-125.260961,-25.175784,5.253887,117.96368459084582,-0.00023761992871187363,8.939545598785022,0.5593501466555462,0.000263891187526469,0.3331445639845337,13195.713729216652
13.0,33.34191430554619,5.753026,12.568892,376.969717,-451.828614,-122.779317,-13.42205,12.091991,121.88464822329516,-0.00041884677741994993,8.852914304360546,0.5433508608136628,0.00024438142240479295,0.14374115243916066,13767.742918652255
14.0,30.960348998007177,5.527716,11.671114,376.969717,-456.258325,-120.525528,-8.678508,21.40087,125.05474103645076,-0.0006915686507802564,8.766963320614478,0.5379746462131685,0.00023363667376311625,0.08064561705124836,14264.316669649948
15.0,28.896326438868826,5.325218,10.89304,376.969717,-460.757313,-118.464503,-6.246385,32.985877,127.30245702486765,-0.0010817838842309367,8.681359768238773,0.5355057278048303,0.00022656991813060266,0.051969730552136384,14663.884509268999
16.0,27.09030603643953,5.141911,10.212225,376.969717,-465.341745,-116.568459,-4.813518,46.690165,128.45399876505903,-0.001617267451058366,8.595833154835486,0.5341640945652926,0.0002220488514672172,0.03648258089089576,14943.751984390105
17.0,25.496758934617556,4.974928,9.611506,376.969717,-470.025236,-114.81505,-3.888554,62.385368,128.3608973837378,-0.002326823855814044,8.51018135545386,0.5333601204499328,0.00021975630166255278,0.027142533176303982,15083.215271490786
18.0,24.080271148146366,4.821968,9.077533,376.969717,-474.818133,-113.186055,-3.251469,79.965025,126.92953533726744,-0.0032395870041182977,8.424278101443106,0.5328532040016043,0.00021962173416255947,0.021061086547956357,15067.111247849713
19.0,22.81288817690361,4.681163,8.599768,376.969717,-479.726765,-111.666435,-2.79092,99.339838,124.14566690850538,-0.004384388622805193,8.33807969834662,0.5325298597586681,0.00022166555905417238,0.016872710216264485,14888.999793696208
20.0,21.67224482915162,4.550971,8.16978,376.969717,-484.752752,-110.243642,-2.445282,120.434172,120.08674562476143,-0.005789223814575636,8.251629275948906,0.5323314851836902,0.00022594329533281977,0.013862447523495849,14553.095105081768
21.0,20.640233549582447,4.430113,7.780743,376.969717,-489.892463,-108.907108,-2.178015,143.183432,114.91761485049142,-0.007480813558712155,8.165057236244927,0.5322252553393247,0.00023252140880069492,0.011625896941236695,14074.318345298154
22.0,19.702041477246834,4.317516,7.427073,376.969717,-495.1367,-107.647855,-1.966245,167.532059,108.87021525975096,-0.009484251298159505,8.078577087903199,0.5321915398479038,0.00024146551420658254,0.00992001931111011,13476.409778000685
23.0,18.845431554917184,4.212271,7.104157,376.969717,-500.470627,-106.458193,-1.794994,193.43197,102.2128741285528,-0.011822746456974391,7.9924770490077135,0.5322185675891045,0.0002528344830715438,0.008591426969593162,12788.635300647224
24.0,18.060204024293018,4.113604,6.80815,376.969717,-505.873986,-105.331493,-1.65409,220.841346,95.21740991330468,-0.014517451173178273,7.907107522227878,0.5322983485928634,0.0002666777964615592,0.007539321263678886,12042.002672359838
25.0,17.337795863321297,4.02085,6.535824,376.969717,-511.321559,-104.261999,-1.536404,249.723654,88.13160708685191,-0.017587322220074697,7.822865923789457,0.5324260343991138,0.00028303465397828254,0.006695171456209793,11265.897683206142
26.0,16.670957152773095,3.933433,6.284446,376.969717,-516.783858,-103.244688,-1.436804,280.046866,81.1611397639063,-0.02104909864539426,7.740179841298371,0.5325975001628902,0.00030193467232579385,0.006011011017561647,10485.691731717177
27.0,16.05351498300857,3.850855,6.051689,376.969717,-522.227977,-102.275146,-1.351513,311.782825,74.46194534312514,-0.024917262362762427,7.6594900621343,0.53281063643148,0.00032339896579493233,0.005452410675995041,9721.527770006202
28.0,15.480174499003589,3.772678,5.835557,376.969717,-527.618556,-101.349484,-1.277689,344.906714,68.14081834601049,-0.029204108857454,7.581234500782039,0.53306319850005,0.00034744210885602434,0.004994108101162347,8988.09004509509
29.0,14.946375652768946,3.69852,5.634331,376.969717,-532.918775,-100.464251,-1.213165,379.396623,62.26153346386936,-0.03391974957669684,7.505834261515745,0.5333537007111477,0.0003740736729187434,0.004617203394543315,8295.08503579669
30.0,14.448163219434413,3.628043,5.44652,376.969717,-538.091343,-99.616376,-1.156255,415.23318,56.853262649285,-0.03907225370662459,7.4336821285749615,0.5336810597880048,0.0004033005006897936,0.004307312324780408,7648.062113221377
31.0,13.982093951594523,3.560947,5.270826,376.969717,-543.099414,-98.803113,-1.105636,452.399239,51.919495470382884,-0.04466770737165603,7.365134074698154,0.534044703993608,0.000435128232960565,0.00405331918335475,7049.361891285151
32.0,13.545154344586251,3.496965,5.106113,376.969717,-547.9074,-98.021999,-1.060255,490.87961,47.445968045913695,-0.050710347913022924,7.30050369825266,0.5344437199251817,0.00046956303803126075,0.0038465178089662055,6498.999248129914
33.0,13.134694318164554,3.435861,4.951382,376.969717,-552.481661,-97.270818,-1.019266,530.660831,43.40714848799316,-0.05720270863877618,7.24005932207766,0.5348776107768738,0.0005066131141072258,0.003680008064340696,5995.413373980025
34.0,12.748379467308778,3.377419,4.805753,376.969717,-556.791057,-96.547564,-0.981985,571.730962,39.77123661994445,-0.06414564922943583,7.184023431611977,0.5353461911338009,0.0005462891937102401,0.0035482628769608004,5536.067218953995
35.0,12.384140660296064,3.32145,4.668446,376.969717,-560.807357,-95.850424,-0.947852,614.07941,36.50364774432363,-0.07153856121182064,7.132574047169641,0.5358491560692458,0.0005886059068349973,0.0034468154093133404,5117.878553088287
36.0,12.04013690043967,3.267781,4.538767,376.969717,-564.505519,-95.177748,-0.916407,657.696768,33.5694213368517,-0.07937951235061867,7.085847463610006,0.5363865225783138,0.0006335825379639919,0.003372027741221459,4737.530903572285
