Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,152.79185846800405,36.293253,163.3956,1069.399912,-1148.817444,-202.312223,-0.163287,1825.523028,20.397748021177414,-6.462865342448287e-11,3.4818412802582754,0.5348222774243072,0.0005176823643003744,0.0014041097542037367,5858.322186261274
2.0,76.39592923400203,25.324764,81.6978,1069.399912,-1189.936525,-170.123623,-0.27929,1169.050143,28.846572975448176,-7.609546619463981e-07,3.3615238426268155,0.532934959556286,0.00036235801708566433,0.0012830302398391304,8581.39770114093
3.0,50.93061948933469,20.459627,54.4652,1069.399912,-1226.282684,-153.724047,-0.412301,864.276364,35.31316080831196,-4.2799314411013285e-05,3.26189063271483,0.5321009046365899,0.0002930807351819466,0.001320450677237686,10825.979404135102
4.0,38.19796461700101,17.55558,40.8489,1069.399912,-1261.285393,-143.056345,-0.576244,675.640776,40.56342114353586,-0.0004464075527523212,3.1713678935787053,0.5316174471456159,0.0002524045971412852,0.001419192944870476,12790.512644612285
5.0,30.558371693600808,15.570888,32.67912,1069.399912,-1296.662634,-135.294338,-0.786316,543.04164,44.25472823199579,-0.00213840649184932,3.0848424988237917,0.5313358265158219,0.00022810696145893767,0.001563824645409229,14345.863119063457
6.0,25.465309744667344,14.103538,27.2326,1069.399912,-1333.665006,-129.266,-1.063845,442.96873,45.24229208987159,-0.006648959031003859,2.9992539220902374,0.5312337313603255,0.00021833014474149814,0.0017577288399342817,15084.515437873086
7.0,21.82740875333081,12.961158,23.342229,1069.399912,-1373.115151,-124.379158,-1.441293,364.02351,42.56021327269843,-0.01580856426505905,2.91308416274259,0.53132949689636,0.0002245179021335846,0.0020112742294867746,14610.018418633375
8.0,19.098982308500506,12.038597,20.42445,1069.399912,-1415.107217,-120.295568,-1.97019,299.895678,36.764162517480386,-0.031409037200783356,2.826640944196386,0.5316494687656603,0.00024873591173007624,0.002338335881290838,13006.307926361846
9.0,16.97687347481285,11.272884,18.155067,1069.399912,-1458.769905,-116.805016,-2.735818,246.759735,29.7519899572681,-0.05497060138719161,2.7420362774758504,0.5322139695784212,0.0002925655468131227,0.002756273991218623,10850.326890881235
10.0,15.279185846800404,10.623698,16.33956,1069.399912,-1502.338911,-113.768524,-3.887791,202.138141,23.2377972468055,-0.08763155914871937,2.662515076133843,0.5330352458829402,0.000356864252188928,0.0032881510487842757,8727.761752451142
11.0,13.890168526589518,10.063876,14.854145,1069.399912,-1543.529741,-111.08974,-5.711573,164.344071,17.965422448978767,-0.13012789023259094,2.591462861874328,0.5341203363307234,0.00044197786102073363,0.0039668355676509524,6932.540964906945
12.0,12.732654872333672,9.574369,13.6163,1069.399912,-1580.018572,-108.699316,-8.821295,132.183456,13.968703195001384,-0.18282542939324115,2.531615811918444,0.5354754196510769,0.0005480825648158652,0.004841596470639515,5517.70261871448
