Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
32.69230254675009,18.599582281369393,2.980773,4.997984,268.714852,-357.916335,-79.441061,-0.371594,1263.735406,140.44026855688986,-0.008984046721499168,11.175796153589916,0.5317345699139664,0.00025644696089639556,0.0022398067096985005,12566.466552074442
32.43232399767057,18.748677129316246,2.994045,5.038048,268.714852,-357.204748,-79.599785,-0.374528,1241.786033,142.24327850304223,-0.008642029247254239,11.198059439008352,0.5317073970979469,0.0002540050644157753,0.0022690411044040304,12702.493613093256
32.17644767421754,18.897771977263094,3.007262,5.078112,268.714852,-356.505993,-79.757565,-0.377488,1220.333607,144.0035147837642,-0.008313984697702276,11.220007737710038,0.5316817471239577,0.0002516844483770032,0.00229896188523307,12834.529008369007
31.924577242325434,19.046866825209946,3.020425,5.118176,268.714852,-355.819828,-79.914414,-0.380476,1199.363339,145.72011401582986,-0.007999300567911278,11.241644465074613,0.5316578581085807,0.00024948005166771584,0.0023295629724891737,12962.526476313242
31.67661936083164,19.19596167315679,3.033536,5.15824,268.714852,-355.14601,-80.070346,-0.383491,1178.860994,147.39232969758967,-0.007697393142573018,11.26297322050725,0.5316349109826923,0.00024738703506207326,0.0023608388191554436,13086.44944917587
31.43248356614315,19.345056521103643,3.046594,5.198304,268.714852,-354.484297,-80.225371,-0.386534,1158.812864,149.01953042578668,-0.00740770604661949,11.283997722471751,0.5316135944445244,0.00024540076985875666,0.00239278438434648,13206.270870563776
31.192082162195593,19.494151369050492,3.0596,5.238368,268.714852,-353.834446,-80.379503,-0.389605,1139.205744,150.60119758490256,-0.007129708873870015,11.30472186984305,0.5315936577022007,0.00024351682952396112,0.0024253951313512076,13321.972828597636
30.95533011542371,19.643246216997337,3.072555,5.278432,268.714852,-353.196216,-80.532754,-0.392704,1120.026915,152.13692255509673,-0.006862895889225725,11.325149644298568,0.5315749250537904,0.00024173097876038267,0.0024586669836264207,13433.546340086305
30.722144954478896,19.79234106494419,3.085459,5.318496,268.714852,-352.569367,-80.685134,-0.395831,1101.264114,153.62640348655378,-0.006606784800202294,11.345285139307068,0.5315573835966703,0.00024003916544325593,0.002492596331767773,13540.990957935217
30.49244667444541,19.941435912891034,3.098314,5.35856,268.714852,-351.95366,-80.836657,-0.398988,1082.905522,155.06944168908475,-0.006360915593848312,11.365132557507712,0.531540598614566,0.00023843751241016745,0.0025271800059496613,13644.314389157491
