Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,662.9585646393406,17.702724,163.3956,246.464272,-254.587577,-177.610764,-0.160032,448.099371,42.48888249104396,-3.353347736876435e-27,15.711685727697546,0.5423595626233513,0.0010889321159442851,0.009038556373357223,2704.285410708151
2.0,331.4792823196703,12.442964,81.6978,246.464272,-258.289104,-149.352254,-0.380932,219.23789,60.08835386891111,-2.5872249538269606e-18,15.486522420241158,0.5390067722927494,0.0007679723047103746,0.015361908628816966,3880.041770408996
3.0,220.98618821311354,10.11227,54.4652,246.464272,-261.285072,-134.954996,-0.850328,114.026657,73.59290323127813,-1.9800052012683774e-14,15.30894960581598,0.5383040199404499,0.0006261009685870513,0.02753310939847641,4807.181754868385
4.0,165.73964115983514,8.722576,40.8489,246.464272,-263.92634,-125.589775,-2.069997,55.050352,84.97776497332413,-3.863060834952423e-12,15.155743833677231,0.5395742550164395,0.0005425048436766363,0.05497388231317208,5606.967622697408
5.0,132.5917129278681,7.773973,32.67912,246.464272,-266.348488,-118.775476,-6.60687,21.433942,95.00802915072094,-1.3656058952074219e-10,15.017918930330103,0.5458359172369698,0.0004888665404265524,0.1380760999174367,6326.311228038612
6.0,110.49309410655677,7.07357,27.2326,246.464272,-268.621021,-113.483173,-56.046345,4.560777,104.07607552587353,-1.8567168162556955e-09,14.890867383010955,0.5873208241949701,0.0004730677402098081,0.638222677743339,6989.255417358314
7.0,94.70836811592716,6.529079,23.342229,246.464272,-270.785302,-109.192993,-624.766201,0.023525,112.41496035744886,-1.389569762156747e-08,14.771850504648143,9.315353164968565,0.003846198283294541,70.76005475421593,7610.079747427455
8.0,82.86982057991757,6.090062,20.42445,246.464272,-272.868412,-105.607992,-17.295097,5.248326,120.17639205210267,-6.957698414791303e-08,14.65908043617742,0.5788534639106224,0.00040776045298510517,0.5462379986373842,8198.08531478667
9.0,73.66206409016557,5.72632,18.155067,246.464272,-274.889327,-102.543622,-6.255127,18.589332,127.46530975546185,-2.6184601048976865e-07,14.551310680752623,0.5456397035645821,0.00036391521882160453,0.15388254833334628,8759.713303631359
10.0,66.29585646393404,5.41852,16.33956,246.464272,-276.862066,-99.877872,-3.435057,38.92224,134.3571196122023,-7.977467141978624e-07,14.44762750560418,0.5386589945769571,0.0003405067639345815,0.07333359257825993,9299.597429410864
11.0,60.26895857749313,5.153636,14.854145,246.464272,-278.797443,-97.526157,-2.268646,65.439493,140.90678195775308,-2.068121724662006e-06,14.347333881394315,0.5359665757393439,0.00032250330235420263,0.04356194654004295,9821.112627795022
12.0,55.246547053278384,4.922528,13.6163,246.464272,-280.704125,-95.427593,-1.661875,97.537783,147.15366160469773,-4.724160380518362e-06,14.249879655313224,0.5345919010489086,0.0003074233008943255,0.029213332471708674,10326.659955323192
13.0,50.99681141613905,4.718567,12.568892,246.464272,-282.589294,-93.537001,-1.300278,134.751944,153.12398404183017,-9.75126549763166e-06,14.15481791040534,0.5337642789794983,0.0002943741354451686,0.021150658611740748,10817.799636212014
14.0,47.354182029271975,4.536815,11.671114,246.464272,-284.45909,-91.819997,-1.064455,176.713959,158.83183266804014,-1.853194620195342e-05,14.061775983323296,0.5332091005448292,0.00028289365902008773,0.016141304723495634,11295.289645945742
15.0,44.197237642622696,4.373504,10.89304,246.464272,-286.318908,-90.249845,-0.900464,223.126377,164.27938640971743,-3.289209168505553e-05,13.97043607053712,0.53280820839956,0.00027269748550274214,0.012800126141768566,11759.073630935087
16.0,41.434910289958786,4.225707,10.212225,246.464272,-288.173606,-88.805382,-0.780824,273.744426,169.45674361393043,-5.512778343559467e-05,13.880521729668745,0.5325030101621997,0.00026359645102962874,0.010450833678463084,12208.240217060951
17.0,38.99756310318276,4.091108,9.611506,246.464272,-290.027643,-87.469582,-0.690236,328.363594,174.3416607285504,-8.8012222022884e-05,13.791788805455347,0.532261850679927,0.00025546116169691547,0.008730263549654404,12640.975234451784
