Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
32.69230254675009,22.147913474640486,2.75708,4.997984,225.663876,-288.884718,-69.037606,-0.209415,2105.456514,203.76275416991737,-0.0030842329506420097,13.84635375554895,0.5312889655508912,0.000223088966463442,0.0017291832385616362,14715.986444319979
32.43232399767057,22.325451859206744,2.769211,5.038048,225.663876,-288.416542,-69.175544,-0.210938,2070.884894,204.81744218473358,-0.002953641394890191,13.86883003402766,0.5312824169385721,0.0002224014987123955,0.0017514309524894623,14768.184604051447
32.17644767421754,22.502990243773002,2.781293,5.078112,225.663876,-287.95741,-69.312662,-0.212473,2037.07892,205.80716874592179,-0.002828953374288594,13.890943108565953,0.5312767875379265,0.0002217771197849131,0.001774069978621347,14815.924817877143
31.924577242325434,22.68052862833926,2.793326,5.118176,225.663876,-287.507076,-69.44897,-0.214021,2004.016079,206.73368148277683,-0.0027098839920457053,13.91270105644287,0.5312719678401745,0.00022121281458492356,0.001797096385725288,14859.349068457126
31.67661936083164,22.85806701290551,2.805311,5.15824,225.663876,-287.065301,-69.584481,-0.21558,1971.674691,207.59876766372028,-0.0025961630217538924,13.934111806846346,0.5312677836363577,0.00022070571474302745,0.0018205065719401258,14898.60068165373
31.43248356614315,23.03560539747177,2.817248,5.198304,225.663876,-286.631854,-69.719205,-0.217151,1940.033873,208.40424450808462,-0.002487534101965479,13.955183083035847,0.5312642894642283,0.00022025309037664818,0.0018442972416522262,14933.8237462054
31.192082162195593,23.213143782038028,2.829139,5.238368,225.663876,-286.20651,-69.853152,-0.218734,1909.073502,209.15195018219248,-0.0023837539778602114,13.975922490372426,0.5312613658788656,0.0002198523443132392,0.0018684654037629637,14965.162430334793
30.95533011542371,23.390682166604282,2.840982,5.278432,225.663876,-285.78905,-69.986333,-0.220329,1878.774181,209.8437354798193,-0.002284591787076199,13.996337508382494,0.5312590342230639,0.000219501005313272,0.0018930083581993622,14992.760452807213
30.722144954478896,23.56822055117054,2.852781,5.318496,225.663876,-285.379262,-70.118758,-0.221937,1849.117212,210.48145618010815,-0.0021898283869697015,14.016435433910402,0.5312575142153442,0.00021919672098454367,0.0019179236723236453,15016.76065734115
30.49244667444541,23.745758935736795,2.864533,5.35856,225.663876,-284.97694,-70.250437,-0.223557,1820.084559,211.06696607,-0.002099255720748765,14.03622342214777,0.5312565151967763,0.00021893725236389415,0.0019432091794988854,15037.304531428106
30.266157645321517,23.923297320303053,2.876241,5.398624,225.663876,-284.581885,-70.38138,-0.225189,1791.658825,211.6021106131855,-0.0020126762200930277,14.055708429930458,0.531256114110501,0.0002187204674689933,0.0019688629558337087,15054.531877069707
30.043202524545663,24.100835704869308,2.887904,5.438688,225.663876,-284.193902,-70.511596,-0.226833,1763.823223,212.08872124343353,-0.0019299022420275935,14.074897356523858,0.5312560592532711,0.00021854433783748272,0.0019948833297712206,15068.580315090416
29.82350817336069,24.278374089435566,2.899524,5.478752,225.663876,-283.812804,-70.641094,-0.22849,1736.561548,212.52861025682475,-0.001850755537963762,14.093796839412501,0.5312565905609135,0.00021840693064702525,0.0020212688460477107,15079.58520180315
29.607003576820862,24.45591247400182,2.9111,5.518816,225.663876,-283.438409,-70.769884,-0.23016,1709.858158,212.92356627484617,-0.0017750667529543933,14.112413395602994,0.5312575978845158,0.00021830640579222765,0.0020480182701186037,15087.679215887114
29.39361976725819,24.63345085856808,2.922634,5.55888,225.663876,-283.070541,-70.897975,-0.231842,1683.697944,213.27535024842413,-0.0017026749533372535,14.130753365819158,0.5312591477602324,0.0002182410105270252,0.002075130577134425,15092.992194196475
29.183289751034515,24.810989243134337,2.934125,5.598944,225.663876,-282.709027,-71.025376,-0.233537,1658.066313,213.5856919716867,-0.001633427181056935,14.148823058274683,0.5312608323688184,0.00021820907703958025,0.0021026049589586817,15095.650789609317
28.975948438416157,24.98852762770059,2.945574,5.639008,225.663876,-282.353703,-71.152094,-0.235244,1632.949164,213.856287073511,-0.0015671780330650425,14.166628443332298,0.5312633561786462,0.0002182090142123472,0.002130440774761153,15095.778641259216
28.771532576416746,25.16606601226685,2.956981,5.679072,225.663876,-282.004407,-71.278139,-0.236964,1608.332871,214.08879445462964,-0.0015037892643001267,14.184175497654545,0.5312659771049222,0.0002182393083001525,0.002158637589285064,15093.49588138068
28.569980684462866,25.3436043968331,2.968348,5.719136,225.663876,-281.660984,-71.403519,-0.238697,1584.20426,214.2848341381909,-0.0014431294128438618,14.201469948709686,0.5312689410957083,0.00021829851578602022,0.0021871951320923495,15088.91930990991
28.37123299274486,25.52114278139936,2.979674,5.7592,225.663876,-281.323283,-71.528242,-0.240443,1560.550593,214.4459855021274,-0.001385073445938395,14.218517420045892,0.5312725162485599,0.0002183852617646317,0.0022161133092711365,15082.162166907221
28.175231383123137,25.698681165965617,2.99096,5.799264,225.663876,-280.991158,-71.652315,-0.242202,1537.35955,214.5737858624181,-0.001329502425632602,14.235323376260832,0.5312762778316826,0.0002184982358555036,0.002245392189054273,15073.33414148122
27.98191933246706,25.876219550531875,3.002206,5.839328,225.663876,-280.664466,-71.775748,-0.243975,1514.619215,214.6697293772938,-0.0012763031929020434,14.25189321971382,0.5312804440709917,0.00021863619029317905,0.002275032007192293,15062.54124051067
27.791241858310553,26.05375793509813,3.013413,5.879392,225.663876,-280.343071,-71.898547,-0.24576,1492.318054,214.73526624357564,-0.0012253680691594769,14.268232083396134,0.5312849792974084,0.00021879793411266603,0.0023050331359715944,15049.885997681657
