Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,452.5070873477099,21.362659,163.3956,361.089593,-375.705535,-215.607325,-0.209035,488.124237,35.1030464574991,-9.592096194757649e-22,10.6466358021582,0.539807056209396,0.000898141228964811,0.006062338436189568,3297.102212361138
2.0,226.25354367385495,14.995301,81.6978,361.089593,-382.516837,-181.303426,-0.425563,271.054506,49.643204380793996,-1.8153962909034287e-14,10.457056038032647,0.5368272028617116,0.0006326217765117875,0.008814445606193847,4747.340379571467
3.0,150.83569578256999,12.173476,54.4652,361.089593,-388.106862,-163.826139,-0.771616,168.436943,60.80025993362322,-2.6879131522965395e-11,10.306439776372725,0.5357527951243335,0.0005149120602426599,0.013005807590826276,5899.249522905709
4.0,113.12677183692747,10.490729,40.8489,361.089593,-393.096539,-152.457401,-1.380572,106.333734,70.20608986488574,-1.9697739490021397e-09,10.175617445464203,0.535455350931302,0.0004448120466550746,0.01962132277724602,6899.442735652391
5.0,90.50141746954198,9.341937,32.67912,361.089593,-397.726416,-144.185308,-2.566127,65.277453,78.49272900792991,-3.569405117362141e-08,10.05716452084993,0.5358220279947257,0.00039723187589375667,0.030953455442234223,7804.6579475958
6.0,75.41784789128499,8.493606,27.2326,361.089593,-402.12062,-137.760813,-5.241465,37.416523,85.98386394083225,-2.9633897346201094e-07,9.947264082105514,0.5372179011189804,0.00036275810203276854,0.05276416316581573,8643.971169470777
7.0,64.64387080798532,7.834017,23.342229,361.089593,-406.354026,-132.552829,-13.064028,18.826031,92.86983448095985,-1.5115623635228057e-06,9.84363324605033,0.5410917374439106,0.00033772840516347783,0.10300303752755263,9434.507783822912
8.0,56.56338591846374,7.302117,20.42445,361.089593,-410.476868,-128.200882,-55.620071,7.265272,99.2692037165484,-5.556503616154669e-06,9.744763497854402,0.5542328675531727,0.0003240926546986129,0.2629370877118848,10186.927957605689
9.0,50.27856618398858,6.861347,18.155067,361.089593,-414.525785,-124.480947,370.554222,1.333097,105.25276638870923,-1.6188780062285076e-05,9.649580664807136,0.6505089280603671,0.00036861655491972215,1.4081103777150654,10907.496402675328
10.0,45.25070873477099,6.488302,16.33956,361.089593,-418.529455,-121.244909,-334.057871,0.09311,110.85203774499932,-3.971810019760537e-05,9.557272378834126,2.1714416706453687,0.0012707468055769627,18.210250679076186,11598.710735763498
11.0,41.13700668188463,6.167213,14.854145,361.089593,-422.511717,-118.390087,-36.645622,2.886985,116.06083625846966,-8.546535446785842e-05,9.467193071949767,0.5853967590482956,0.0002974562970110069,0.6406517938025116,12259.265801005466
12.0,37.708923945642496,5.887014,13.6163,361.089593,-426.49338,-115.842574,-15.435727,9.23308,120.8344953663184,-0.0001659458739652788,9.378809115395883,0.5481758379035084,0.000261730870913826,0.1992234486738934,12883.778087343866
13.0,34.80823663616359,5.639681,12.568892,361.089593,-430.493265,-113.547525,-8.95786,18.767535,125.08969810558537,-0.00029678289572557606,9.29166685104818,0.5395222896693919,0.0002465306326431953,0.09738635624426313,13462.56813883444
14.0,32.321934019294766,5.419235,11.671114,361.089593,-434.528744,-111.463199,-6.059213,31.208153,128.70728441898626,-0.0004963995669042304,9.205374915312852,0.5361437768882538,0.00023645333114471248,0.05820954915592225,13981.753660558217
15.0,30.16713915651399,5.221116,10.89304,361.089593,-438.6159,-109.557142,-4.48571,46.331237,131.5400828572928,-0.0007855574752273687,9.119596439618354,0.5344574382106337,0.00022910229161694616,0.038988637154760086,14423.892957131513
16.0,28.28169295923187,5.041777,10.212225,361.089593,-442.76941,-107.803662,-3.524077,63.95618,133.4269884338664,-0.0011868076221320282,9.034047767663083,0.5334890461081709,0.00022384882961009453,0.028098308643578793,14769.347236734964
17.0,26.618064287441268,4.878416,9.611506,361.089593,-447.002208,-106.182093,-2.887156,83.934878,134.21324798837978,-0.001723909255546663,8.948501659302766,0.5328847740008746,0.00022050726972768734,0.0213100970257469,14998.404548414328
18.0,25.139281707296398,4.72878,9.077533,361.089593,-451.324988,-104.675582,-2.44002,106.144258,133.77490916618245,-0.002421262796814865,8.862793123256006,0.5324906385896,0.00021904522151317484,0.016781859298082624,15093.989818532098
19.0,23.816161325923343,4.591038,8.599768,361.089593,-455.745641,-103.270222,-2.111985,130.48088,132.04317028176354,-0.003303379757812932,8.776825580214382,0.5322321111211115,0.00021949334279733156,0.013604727038189277,15044.524819933617
20.0,22.625354367385494,4.463685,8.16978,361.089593,-460.268672,-101.954409,-1.862891,156.856949,129.02296724445927,-0.004394417292176325,8.690576272807895,0.5320686984779499,0.0002219092258347684,0.011287360221651192,14846.307447776691
21.0,21.54795693599511,4.345468,7.780743,361.089593,-464.894687,-100.71837,-1.66843,185.197329,124.80049512547525,-0.005717782369384403,8.604099190318344,0.5319778775378148,0.0002263600700436744,0.009544823378148968,14504.771779700712
22.0,20.56850472564021,4.235336,7.427073,361.089593,-469.620007,-99.5538,-1.51313,215.437244,119.53700323746209,-0.007295799381014266,8.517524680331602,0.5319453407392594,0.00023291330441463858,0.008202417809877223,14034.242074283993
23.0,19.674222513524505,4.1324,7.104157,361.089593,-474.436437,-98.453589,-1.386721,247.520516,113.45004745070514,-0.009149454116770131,8.431055644235858,0.5319631138516634,0.00024163132641328078,0.007148067175060359,13456.20907249837
24.0,18.854461972821248,4.035902,6.80815,361.089593,-479.331244,-97.411605,-1.282143,281.398159,106.78701942653703,-0.011298205800516622,8.344959879143618,0.5320256160158965,0.0002525686953395897,0.006307110281906612,12796.588716193539
25.0,18.100283493908393,3.945191,6.535824,361.089593,-484.287322,-96.422527,-1.194403,317.027277,99.79751695238936,-0.013759830359420211,8.259559600860252,0.5321286896202704,0.00026577076839744227,0.0056281993821625876,12082.66805678056
26.0,17.404118318081796,3.859705,6.284446,361.089593,-489.283564,-95.481707,-1.119872,354.370168,92.7100400153766,-0.016550360139083186,8.175218409748176,0.5322701070783364,0.00028127372238546196,0.005075040059053454,11340.374699326521
27.0,16.759522061329527,3.778954,6.051689,361.089593,-494.29538,-94.585066,-1.055858,393.39359,85.71662452529138,-0.0196840146697067,8.092327304374157,0.5324478050265147,0.00029910503339621383,0.004621359175068204,10592.332873011557
28.0,16.160967009647383,3.702513,5.835557,361.089593,-499.295355,-93.729004,-1.000322,434.06817,78.96570566873004,-0.023173224771247523,8.011290231209943,0.5326606972066217,0.00031928482947759883,0.004247735211977426,9856.802511173519
29.0,15.603692571666004,3.630005,5.634331,361.089593,-504.253984,-92.910332,-0.951698,476.367899,72.56213038088983,-0.02702860586689711,7.93251045489013,0.532907538975691,0.0003418270262836507,0.003939541859854231,9147.435833022782
