Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,418.72546417967044,22.192298,163.3956,390.221312,-406.696305,-166.145771,-0.121918,900.71894,33.76733623784725,-9.284771124552531e-21,9.835348762266232,0.5392058025185165,0.0008635369659776245,0.0038604605304546373,3433.2627194062698
2.0,209.36273208983522,15.572824,81.6978,390.221312,-414.414366,-139.711383,-0.24255,509.428652,47.75422487271169,-8.986917588105684e-14,9.65217504066932,0.5362057752894778,0.0006079777157483745,0.004921198643393907,4947.509206111561
3.0,139.57515472655683,12.639175,54.4652,390.221312,-420.769668,-126.243485,-0.427489,324.163249,58.486741893969054,-9.8864420467728e-11,9.506388659174927,0.5349855120542757,0.0004945770508941803,0.006726606067378712,6152.361742281763
4.0,104.68136604491761,10.889687,40.8489,390.221312,-426.459625,-117.482801,-0.737224,211.209699,67.53466377935193,-6.069224836546841e-09,9.379551463986772,0.534401799512707,0.00042690556142403047,0.009544436295344367,7200.201847460878
5.0,83.74509283593409,9.695289,32.67912,390.221312,-431.754749,-111.108373,-1.301657,135.492716,75.50588468857912,-9.746038528301943e-08,9.26451882524632,0.534225850627934,0.0003807476713797011,0.014144777218387543,8150.006072935105
6.0,69.78757736327842,8.813246,27.2326,390.221312,-436.795077,-106.157694,-2.4554,82.916998,82.71115314120327,-7.400798247758255e-07,9.15761236933538,0.5344948890166346,0.000346842387245235,0.022312661947204167,9031.956126267669
7.0,59.817924552516494,8.127419,23.342229,390.221312,-441.665635,-102.144451,-5.291085,46.461951,89.33114242600375,-3.52212870148756e-06,9.0566249284937,0.5355524263818356,0.0003209833527859046,0.038798665387054204,9863.623936214097
8.0,52.340683022458805,7.574336,20.42445,390.221312,-446.42415,-98.790866,-15.297304,22.13407,95.47337591453324,-1.2243603514695133e-05,8.960088740718888,0.5387292638589614,0.0003016468943386274,0.079833660003561,10655.405172568993
9.0,46.52505242973505,7.115991,18.155067,390.221312,-451.113485,-95.924305,-147.404052,7.44517,101.19232641629674,-3.405785949237555e-05,8.866948413213583,0.5513988966292516,0.00029228862873632736,0.2335133621808842,11412.305756228297
10.0,41.872546417967044,6.728054,16.33956,390.221312,-455.767956,-93.430633,165.782162,0.738369,106.49464248494162,-8.034964057718373e-05,8.776395855262804,0.7260361920301772,0.00039154194530191885,2.3013542413105217,12134.21138257815
11.0,38.06595012422079,6.394131,14.854145,390.221312,-460.416784,-91.230723,-72.168736,0.852967,111.33873502040969,-0.0001671680577831324,8.687780591421706,0.6981461902067387,0.0003611300190504135,1.9753724993953157,12815.5555781813
12.0,34.89378868163921,6.102716,13.6163,390.221312,-465.086012,-89.267625,-17.450418,6.94279,115.63414582418775,-0.0003151859526018649,8.600559674540373,0.5517173340224946,0.0002548643473245788,0.24277800232751534,13444.955933099485
13.0,32.209650302236696,5.84547,12.568892,390.221312,-469.799465,-87.499073,-8.492356,18.37084,119.2446982535438,-0.0005492612778185802,8.514271083727182,0.5389025703165906,0.00023793744847104093,0.0911822568341804,14005.273860900326
14.0,29.908960994934073,5.616174,11.671114,390.221312,-474.579063,-85.892903,-5.252257,34.644809,121.99864052328957,-0.0008977188493170857,8.428521845684541,0.5352106976657445,0.00022891184410113376,0.04807962599019397,14474.500126704148
15.0,27.915030945311358,5.410089,10.89304,390.221312,-479.444622,-84.424107,-3.681203,55.375806,123.70793982149968,-0.001391478141179826,8.342986481554485,0.5336339164065174,0.00022318606113246387,0.02993855950597303,14827.776611529414
16.0,26.170341511229402,5.223528,10.212225,390.221312,-484.413302,-83.072885,-2.786931,80.250946,124.1965098483385,-0.002063130710257183,8.25741156051078,0.5328170561999079,0.00021993036543004188,0.020581151417497535,15040.610358127293
17.0,24.630909959115716,5.053576,9.611506,390.221312,-489.49879,-81.823313,-2.223053,109.014548,123.33378894248862,-0.002946043318493868,8.17162387674135,0.5323508015353529,0.00021896564633383907,0.015109999588787209,15092.935113365891
18.0,23.262524933543357,4.897893,9.077533,390.221312,-494.710385,-80.662404,-1.841267,141.454901,121.06645250754423,-0.004073543525154175,8.085538774367958,0.5320775896133334,0.00022029131388535985,0.011627807998186844,14973.207832647851
19.0,22.038181246235983,4.754574,8.599768,390.221312,-500.052106,-79.579442,-1.568856,177.394706,117.43922783249668,-0.005478205956152877,7.999166390872076,0.5319261029116618,0.00022396626591194823,0.00927246080057108,14681.433301163444
20.0,20.936273208983522,4.622054,8.16978,390.221312,-505.521947,-78.565484,-1.366503,216.684043,112.5975441390498,-0.007191267341767785,7.912613930488759,0.5318614834702085,0.0002300676939236282,0.007605583080215976,14230.132435147723
21.0,19.939308184172166,4.499031,7.780743,390.221312,-511.111375,-77.612999,-1.211324,259.195089,106.77022225702967,-0.009242163996146524,7.826082915881103,0.5318640335059688,0.00023867359106817727,0.006384749401058747,13642.86877671151
22.0,19.03297634343457,4.384412,7.427073,390.221312,-516.805156,-76.715588,-1.089194,304.818096,100.23718254497147,-0.01165817178595421,7.739860861604871,0.5319229123479929,0.00024985450125273884,0.005466861799557603,12950.773190538617
23.0,18.205456189947924,4.277273,7.104157,390.221312,-522.581515,-75.867772,-0.990981,353.458263,93.29155906446555,-0.014464161066718908,7.654308247010996,0.5320315311734158,0.0002636698662812306,0.004762921897502425,12188.111068155094
