Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,315.26767649802787,25.504366,163.3956,518.275777,-543.838394,-196.071969,-0.161359,894.430924,29.300284616621028,-1.8287809664394717e-17,7.35512616271811,0.5377479195113999,0.0007481070749997571,0.0031016712266970273,3983.6549324115217
2.0,157.63383824901393,17.874422,81.6978,518.275777,-556.074992,-164.876216,-0.300311,533.362998,41.43685987607823,-1.8796277489257107e-11,7.1932743920266065,0.5351140101986895,0.0005261171435602696,0.0036883054207974162,5760.500381023831
3.0,105.08922549934262,14.492469,54.4652,518.275777,-566.293315,-148.982479,-0.48883,362.510514,50.749575437104916,-7.656572061229725e-09,7.0634773430090725,0.534003353305279,0.0004274946327027534,0.004665551875533462,7184.78632728018
4.0,78.81691912450697,12.475323,40.8489,518.275777,-575.56172,-138.643819,-0.764223,256.759696,58.60028877145673,-2.599693993619458e-07,6.949732515220087,0.5334042378292936,0.0003685373886104711,0.006032251227894997,8432.020749449082
5.0,63.053535299605564,11.097966,32.67912,518.275777,-584.298914,-131.121229,-1.188034,183.654659,65.51367039225447,-2.7867089934285426e-06,6.845811115096476,0.5330764170262126,0.00032820971932259426,0.007950393968233922,9569.891615587061
6.0,52.54461274967131,10.08063,27.2326,518.275777,-592.72747,-125.278833,-1.87798,130.293722,71.74534476565145,-1.5702706461267246e-05,6.748464011630842,0.5329478290915346,0.00029844809223756073,0.010733573709468012,10631.359171805581
7.0,45.03824032663599,9.289458,23.342229,518.275777,-600.989915,-120.542724,-3.086119,90.320369,77.40953656687331,-5.926541642361767e-05,6.655685728104107,0.5330229785144192,0.0002755112590510987,0.014974576850932154,11630.587700378645
8.0,39.40845956225348,8.651289,20.42445,518.275777,-609.191369,-116.585091,-5.435975,60.158188,82.50661583704988,-0.0001708966544712856,6.56608120789052,0.5333797239919669,0.00025754971615015804,0.021880348720064127,12565.579563332374
9.0,35.02974247627244,8.12232,18.155067,518.275777,-617.41808,-113.202204,-10.850631,37.603215,86.92342307180239,-0.00040719821791782615,6.478592269277246,0.5342376892960687,0.0002437532385082761,0.03421317620787674,13417.023245004983
10.0,31.526767649802782,7.674504,16.33956,518.275777,-625.745626,-110.259371,-28.25763,21.203907,90.43712530429042,-0.000842738750927302,6.392373887724147,0.5362209229308967,0.00023411946606278415,0.05947780284233448,14147.658896793411
11.0,28.660696986423122,7.288945,14.854145,518.275777,-634.241427,-107.663214,-220.946519,9.954574,92.74272981113893,-0.0015664885283572007,6.306746657846428,0.5415719526296492,0.00023004133824143622,0.12443559390274748,14705.32032482305
12.0,26.272306374835654,6.952382,13.6163,518.275777,-642.963526,-105.346521,144.449784,3.130107,93.51632122024014,-0.002677058041255634,6.2211927088380445,0.5637118685565046,0.0002404912577880949,0.3889026115352608,15031.895907578555
13.0,24.251359136933,6.6552,12.568892,518.275777,-651.956931,-103.259418,269.304476,0.190669,92.50980115744579,-0.004277715137176441,6.135374608050604,1.054523066951607,0.0005565255408384715,6.107541169896545,15078.101512507152
14.0,22.519119198580643,6.390231,11.671114,518.275777,-661.248762,-101.363944,-94.38737,0.723677,89.64883766116695,-0.006471809534867909,6.049160663683783,0.6679643209489439,0.0003117248879251709,1.6240710459560417,14820.045729546406
