Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,1001.3172824509917,14.442818,163.3956,163.180645,-167.5022,-139.154767,-0.121564,411.215296,52.21772803828207,-2.1293659557099475e-34,23.88028336344239,0.5458114990439689,0.0013401748142085454,0.01404606633215005,2186.6460813534827
2.0,500.65864122549584,10.163457,81.6978,163.180645,-169.434102,-117.014745,-0.392359,155.459347,73.84701918804834,-2.1713932559087465e-23,23.607998347345685,0.5425150405402035,0.0009464577568404686,0.03161937374466701,3128.0508453759344
3.0,333.77242748366393,8.267351,54.4652,163.180645,-170.980057,-105.734758,-1.480451,50.688627,90.44375801811847,-1.4463294672495565e-18,23.394541270974077,0.5454487020003285,0.0007746697058753836,0.09187697285119671,3866.019725308026
4.0,250.32932061274792,7.136879,40.8489,163.180645,-172.329537,-98.397279,-14.498919,7.598878,104.43545607656063,-1.0249509224804438e-15,23.21134304446022,0.5866535333498235,0.0006971625944814396,0.597722418610395,4499.328448014382
5.0,200.26345649019834,6.36529,32.67912,163.180645,-173.555757,-93.058401,-40.969504,1.128882,116.76238952382121,-8.737275447980482e-14,23.047348409191635,0.8687753952436594,0.0008033040011824838,3.9204253935524824,5066.1962257339155
6.0,166.88621374183197,5.795638,27.2326,163.180645,-174.696199,-88.911979,-3.839161,20.534118,127.90678920952067,-2.275008582462465e-12,22.896891992481187,0.5533640184926081,0.000553232751706544,0.21920565278235696,5586.2074752993685
7.0,143.04532869078926,5.352835,23.342229,163.180645,-175.773108,-85.550702,-1.552448,60.114753,138.15512098064355,-2.821194918036268e-11,22.756609617439317,0.5407882762361038,0.0005045149916277093,0.07510168758891558,6070.988750220931
8.0,125.16466030637396,4.995844,20.42445,163.180645,-176.800974,-82.741919,-0.904164,116.423964,147.69403692171224,-2.1222835729901835e-10,22.624309750691758,0.5373624408664401,0.00046949838357738887,0.03897842076875594,6528.112395437672
9.0,111.25747787061388,4.700094,18.155067,163.180645,-177.789869,-80.341042,-0.622112,187.18339,156.65317405002295,-1.1189673087137994e-09,22.498469808760586,0.5358108800199379,0.00044128865119277046,0.024410580580481917,6962.836823196946
10.0,100.13172824509917,4.449856,16.33956,163.180645,-178.747137,-78.252476,-0.470351,270.787075,165.12691599828557,-4.534349537881737e-09,22.377980800889695,0.5349103707249725,0.0004176633111138297,0.01701124097831951,7378.990869083261
