Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,120.26307170459138,40.744241,163.3956,1358.651477,-1474.772064,-234.634526,-0.220143,1734.492154,18.09665280748318,-3.14291025153501e-09,2.7122835437707344,0.5340852903856774,0.0004579732763499037,0.0012174157338586881,6672.10950309584
2.0,60.13153585229569,28.375648,81.6978,1358.651477,-1537.156326,-197.303332,-0.373158,1123.378979,25.590133983566158,-1.1656527589248019e-05,2.6022076820311635,0.5324044714317133,0.00031978539728536314,0.001088423225327042,9834.009084006575
3.0,40.08769056819713,22.887194,54.4652,1358.651477,-1594.071702,-178.283686,-0.544952,841.56802,31.223491861943646,-0.00039299538062157526,2.509297414276538,0.5316660981831589,0.0002586456068006879,0.001096413462059495,12443.121203687913
4.0,30.065767926147846,19.609473,40.8489,1358.651477,-1651.139304,-165.911664,-0.753069,667.802133,34.99124525740976,-0.003021266114434353,2.4225696707174986,0.5312856261521781,0.0002267284561661549,0.0011590698074702144,14443.855085103212
5.0,24.052614340918275,17.368121,32.67912,1358.651477,-1711.672722,-156.909564,-1.016319,545.806323,35.20549455716237,-0.011752491303542644,2.3368953355324895,0.5311957874723494,0.00021854844762088946,0.0012707446460433166,15065.071174503575
6.0,20.043845284098566,15.709907,27.2326,1358.651477,-1777.409644,-149.918112,-1.360281,453.632991,30.860426007547964,-0.03133644349163584,2.250466015812841,0.5314371663317607,0.00023732615238300882,0.0014413404830877444,13712.904700941042
7.0,17.180439130380453,14.417933,23.342229,1358.651477,-1847.381542,-144.250527,-1.820741,380.672462,24.005424101436333,-0.0661173390744811,2.1652267867034904,0.5320558151942101,0.00028686978849970247,0.0016827641481600207,11086.794348218857
8.0,15.032883963073923,13.373634,20.42445,1358.651477,-1917.55407,-139.514524,-2.447786,321.069337,17.53826936402956,-0.11930642730103191,2.0859907225458314,0.5330790568286781,0.000369303032404295,0.002006060432702299,8407.644949937798
9.0,13.362563768073684,12.506026,18.155067,1358.651477,-1982.053951,-135.466307,-3.313547,271.286886,12.659957383440018,-0.192799009050805,2.018108537349294,0.5345164230430854,0.0004853683716876254,0.0024226423329566215,6273.179637834728
10.0,12.026307170459138,11.769701,16.33956,1358.651477,-2035.082529,-131.94469,-4.528101,229.045211,9.282280133827765,-0.2872994112674298,1.9655222542574342,0.5363741286969925,0.0006354796635716356,0.002946542904181237,4722.551532409166
