Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,959.4573153896283,14.750833,163.3956,170.30002,-174.912874,-139.917031,-0.119584,433.455556,51.11459749148572,-1.3956188372093793e-33,22.868528247955037,0.5453757546807769,0.001311665947326526,0.012948675301150354,2235.150287647239
2.0,479.72865769481416,10.379079,81.6978,170.30002,-176.978657,-117.65573,-0.370081,169.934732,72.28695700770086,-8.179840718369028e-23,22.601595400286033,0.5419591679172164,0.0009261305683470372,0.027887175024062016,3198.31214245991
3.0,319.8191051298761,8.442023,54.4652,170.30002,-178.633466,-106.313953,-1.281993,59.830363,88.53307986368593,-4.263081583538344e-18,22.39222072755393,0.5438162584571749,0.0007573218076353004,0.07476741724061474,3953.742727926256
4.0,239.86432884740708,7.287128,40.8489,170.30002,-180.079262,-98.936281,-8.967163,11.731986,102.22919498296285,-2.610015413884074e-15,22.21244109718753,0.567460356604299,0.0006709199739013124,0.3713835352310318,4602.339496846513
5.0,191.89146307792566,6.498863,32.67912,170.30002,-181.39408,-93.568158,-201.712908,0.115068,114.29571463267591,-2.013586601963276e-13,22.051436298251847,3.527472696502487,0.002213361560082241,31.29167549218616,5183.141500934197
6.0,159.90955256493805,5.916895,27.2326,170.30002,-182.617875,-89.399022,-5.470654,14.087444,125.20468223789825,-4.870581856061463e-12,21.90366085466716,0.5604281511058518,0.0005461985638766209,0.3050785933373922,5716.153252583805
7.0,137.065333286514,5.464515,23.342229,170.30002,-183.774359,-86.019333,-1.94989,47.896359,135.23651175842394,-5.703786414872174e-11,21.765822075320095,0.5419002691180119,0.0004945061976107894,0.08992830750606329,6213.25081545008
8.0,119.93216442370354,5.0998,20.42445,170.30002,-184.878982,-83.195164,-1.080403,98.077318,144.57391132499416,-4.0972110659631596e-10,21.6357746928745,0.5376690565886744,0.00045965150915648335,0.04410104566451745,6682.169387380797
9.0,106.60637033395534,4.797648,18.155067,170.30002,-185.942486,-80.781135,-0.723605,162.349069,153.3437757071034,-2.079211000654526e-09,21.51202818703844,0.5358956390902336,0.00043186173896567274,0.026801568258815564,7128.280716901303
10.0,95.94573153896283,4.541992,16.33956,170.30002,-186.972712,-78.681129,-0.537877,239.109331,161.63848279983122,-8.157364530149994e-09,21.39349618034101,0.5349110412850577,0.00040865797065732566,0.018330614657826032,7555.496373162449
