Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,599.771210120041,18.598185,163.3956,272.429882,-281.903355,-200.868871,-0.197161,398.34472,40.41335665295646,-1.1470759921489176e-25,14.189260003663314,0.5417125322408345,0.0010353707289545374,0.009040616019680793,2848.1652068199987
2.0,299.8856050600205,13.068119,81.6978,272.429882,-286.243459,-168.909913,-0.446756,202.918598,57.15311707963193,-3.121986710402013e-17,13.974118444397362,0.5385131837791879,0.0007300284391831433,0.014939032163196374,4089.9264813764557
3.0,199.92373670668036,10.617583,54.4652,272.429882,-289.767832,-152.627336,-0.930935,112.023694,69.9979870270905,-1.5058816220178323e-13,13.804154768980705,0.5377431241233022,0.000594977713040671,0.025311170799423598,5070.7912363010355
4.0,149.94280253001025,9.156391,40.8489,272.429882,-292.883968,-142.035741,-2.029481,59.569112,80.82671326011871,-2.2312629318309065e-11,13.657285604652829,0.5384899727902237,0.0005151287769628663,0.04590865208152171,5918.212125005446
5.0,119.95424202400821,8.158955,32.67912,272.429882,-295.749378,-134.32911,-5.193784,27.862549,90.36701099785041,-6.537176077355088e-10,13.524965046587521,0.5420118166183485,0.0004625045621799385,0.09592529755406924,6681.496823583355
6.0,99.96186835334018,7.422474,27.2326,272.429882,-298.444879,-128.34378,-20.441738,9.652302,98.99207877183389,-7.737657659193387e-09,13.402809970815415,0.556314766240229,0.0004312013624469814,0.2723843403745436,7385.919742754608
7.0,85.68160301886412,6.849917,23.342229,272.429882,-301.018654,-123.491802,2269.214326,1.25479,106.92350362075965,-5.1994336693748025e-08,13.288213028817806,0.7063642158881112,0.0004965442458879878,2.0532739302259957,8046.4922852213
8.0,74.97140126500513,6.388256,20.42445,272.429882,-303.502346,-119.437345,-103.667123,0.533383,114.30525441570386,-2.386857178858597e-07,13.179469789007825,0.9355134644981611,0.0006168738583845595,4.72437384811574,8672.978218823244
9.0,66.64124679244988,6.00574,18.155067,272.429882,-305.918249,-115.971697,-17.160654,6.130847,121.23620877363551,-8.359244676224047e-07,13.075388647376837,0.5675409836022105,0.000360302869466612,0.41745654037959234,9272.092175857253
10.0,59.977121012004105,5.682041,16.33956,272.429882,-308.282963,-112.956867,-7.562766,17.125987,127.78596026739858,-2.396393790099332e-06,12.975092626185766,0.5447841037976464,0.0003274805303848689,0.1488922251570118,9848.558615258478
