Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,206.92259857727208,31.323885,163.3956,789.645989,-838.928894,-284.901582,-0.32695,669.926108,23.73756012967685,-2.276399249653002e-13,4.767984543872439,0.5359674969074746,0.0006042422661755292,0.0025973685604534446,4978.531266462075
2.0,103.46129928863604,21.902426,81.6978,789.645989,-863.497818,-239.572719,-0.572542,419.809395,33.569974398549654,-1.4333260519298551e-08,4.632322070326297,0.5338227288898878,0.0004239836015848294,0.00300386708542262,7246.899910865872
3.0,68.97419952575737,17.725027,54.4652,789.645989,-884.599011,-216.478389,-0.868592,302.639394,41.1137603945748,-1.6943813266031934e-06,4.52182282622968,0.5329027749967352,0.000343709781534219,0.0036083274852182234,9092.29794588296
4.0,51.73064964431802,15.232548,40.8489,789.645989,-904.277224,-201.455841,-1.251478,229.869506,47.45564377911074,-2.7517353364195853e-05,4.423422257951285,0.5323842541130275,0.00029566040113804736,0.004354564941283337,10728.264454926782
5.0,41.38451971545442,13.529945,32.67912,789.645989,-923.394072,-190.525171,-1.766209,178.785753,52.921435864729034,-0.0001783190991930562,4.331845006689625,0.5320667523608047,0.00026314453241623386,0.005265823597149668,12216.835039804746
6.0,34.487099762878685,12.271831,27.2326,789.645989,-942.484302,-182.035901,-2.480892,140.456769,57.41806280708141,-0.0006929996886618899,4.244102518749432,0.5318861363209249,0.00024044445863460933,0.0063927238145503875,13528.905711731071
7.0,29.56037176806327,11.292941,23.342229,789.645989,-961.963578,-175.154117,-3.507475,110.529909,60.465888018713855,-0.001959568775402543,4.158161588941156,0.5318266365096469,0.0002257647291222651,0.007813022959962088,14541.49549635733
8.0,25.86532482215901,10.502949,20.42445,789.645989,-982.17438,-169.403494,-5.042724,86.583003,61.34657320304346,-0.004477248441876613,4.072596558668126,0.53189732700889,0.00021903632808988171,0.00964330997981438,15063.258125205955
9.0,22.99140026404921,9.847767,18.155067,789.645989,-1003.360899,-164.488005,-7.459902,67.139881,59.5017100568848,-0.008797437859081703,3.9866014352229606,0.5321213865536745,0.00022092858399627873,0.012063287409309937,14925.422323678318
10.0,20.69225985772721,9.292762,16.33956,789.645989,-1025.613361,-160.211933,-11.541943,51.239193,55.00246315034634,-0.015467227681661259,3.9001051976349985,0.5325333903318907,0.00023231703380871806,0.015363150251144377,14102.815273726339
11.0,18.81114474957461,8.814599,14.854145,789.645989,-1048.817692,-156.439597,-19.188941,38.222436,48.65784533720551,-0.02498669917293976,3.813818197872276,0.5331838616415729,0.00025400113692964434,0.02003938869760495,12758.302261065211
12.0,17.243549881439343,8.396899,13.6163,789.645989,-1072.638555,-153.073337,-36.247857,27.620339,41.61336622887519,-0.03778219960047457,3.7291219687698063,0.5341563376647596,0.0002865925183256281,0.02700221744211355,11159.025255106622
13.0,15.917122577823921,8.027786,12.568892,789.645989,-1096.546571,-150.04068,-91.782159,19.08772,34.83181829340537,-0.054193416863679435,3.6478158846935096,0.5356072169661608,0.00033052986865736965,0.03807049859481755,9548.677727832184
14.0,14.780185250836498,7.69841,11.671114,789.645989,-1119.881854,-147.286469,-2756.037935,12.364046,28.856191625691157,-0.07447052559671063,3.5718053522456668,0.5378799801849077,0.0003862034692433791,0.057318961243920524,8078.881344289571
15.0,13.79483990515147,7.402025,10.89304,789.645989,-1141.934462,-144.767824,188.066129,7.248458,23.861051615799543,-0.0987781521669335,3.502827993293366,0.5418756331584063,0.0004542669315018908,0.09548513015283258,6811.939284910572
16.0,12.932662411079505,7.133387,10.212225,789.645989,-1162.021109,-142.450791,139.475012,3.583331,19.804365185476968,-0.12720327117443966,3.4422782589915926,0.5506505684623408,0.0005367188598615897,0.1889951019520527,5753.272598967234
17.0,12.171917712356038,6.888352,9.611506,789.645989,-1179.543959,-140.308063,166.827787,1.243087,16.553817217744648,-0.15976498223452062,3.391141101168574,0.5806955541846626,0.0006440375293259194,0.534030732135717,4881.488774395222
18.0,11.49569949882947,6.663601,9.077533,789.645989,-1194.026134,-138.317374,415.054494,0.126354,13.959023255560377,-0.196425031921918,3.3500104278287095,0.9690338372140506,0.000982705487078041,5.06098447447203,4166.859643063212
19.0,10.890662549797362,6.456437,8.599768,789.645989,-1205.125525,-136.460344,-321.39031,0.150334,11.883379026122695,-0.23709782101598811,3.3191563177620025,0.8985908659036812,0.001049349642660774,4.233163638404978,3580.2408469075253
20.0,10.346129928863604,6.264647,8.16978,789.645989,-1212.632153,-134.72164,-97.938947,1.246649,10.213873924907112,-0.2816599656910758,3.2986095495688215,0.5834959791915728,0.0009808943698973777,0.5187259551619985,3096.4179820076674
21.0,9.853457256021091,6.086397,7.780743,789.645989,-1216.455062,-133.088349,-53.702381,3.358234,8.861119397555393,-0.32995882528794507,3.288243129527131,0.5578808155594417,0.0011020382605033965,0.1937440536208795,2694.7883865356625
22.0,9.405573007982442,5.920151,7.427073,789.645989,-1216.603902,-131.549497,-35.525396,6.436952,7.755920547296244,-0.38181965834221143,3.2878408440284614,0.5520592862225615,0.0012487999046789078,0.102457385736905,2358.9708003606465
23.0,8.996635326415873,5.764616,7.104157,789.645989,-1213.168924,-130.095688,-25.869874,10.441757,6.845184557958783,-0.43705202634197415,3.297150067783965,0.5508909726588573,0.0014124775856375479,0.06463073636932629,2076.091296190068
24.0,8.621774940719671,5.61869,6.80815,789.645989,-1206.301731,-128.71882,-19.982087,15.337249,6.088240716040227,-0.4954552471933939,3.3159199702748334,0.5514699306875204,0.0015920532379132004,0.04550417970796983,1836.0638286260014
25.0,8.276903943090883,5.481434,6.535824,789.645989,-1196.19805,-127.411861,-16.062127,21.092533,5.453861343819749,-0.5568222346823548,3.3439278721445835,0.5529295120914157,0.0017878724796883299,0.03460873363597554,1630.9745761118907
26.0,7.958561288911961,5.352035,6.284446,789.645989,-1183.083071,-126.16867,-13.286787,27.680311,4.917941736723904,-0.6209438031239295,3.3809967347592957,0.5549436823857334,0.0020007210243092,0.02791056263189561,1454.5834032205973
27.0,7.663800088016403,5.22979,6.051689,789.645989,-1167.199431,-124.983856,-11.229897,35.076157,4.461761096654493,-0.6876109108752612,3.4270064684430093,0.557372900413966,0.0022316093420946996,0.023587280578129817,1301.9412533182654
28.0,7.390092625418249,5.114085,5.835557,789.645989,-1148.797675,-123.852664,-9.650437,43.25793,4.070670636723215,-0.7566176664503252,3.4819011972669602,0.5601547313838662,0.0024817153180921444,0.02071814967323879,1169.0942407895998
29.0,7.135261976237304,5.004383,5.634331,789.645989,-1128.12889,-122.770878,-8.402704,52.205314,3.733126398024233,-0.8277621286239162,3.54569414493055,0.5632631171815672,0.00275236704829095,0.018797824643166896,1052.861934908194
30.0,6.897419952575735,4.90021,5.44652,789.645989,-1105.439201,-121.734744,-7.393886,61.899434,3.439957036821481,-0.9008486252876403,3.618471279453026,0.5666916095403818,0.003045048865280057,0.017530860161733504,950.6658395645662
31.0,6.674922779858506,4.801144,5.270826,789.645989,-1080.965773,-120.740908,-6.562312,72.322561,3.183823607861423,-0.9756881114996231,3.700394684004486,0.5704446053511947,0.00336141114594649,0.01673586846291882,860.401086841893
32.0,6.466331838734888,4.706811,5.106113,789.645989,-1054.934054,-119.78636,-5.865547,83.457866,2.958808805073576,-1.0520992216832685,3.791706206499994,0.5745348501653313,0.0037032890591209245,0.016297231794522866,780.3370419367908
33.0,6.270382005321627,4.616876,4.951382,789.645989,-1027.555979,-118.868389,-5.273523,95.289232,2.7601068519132257,-1.1299090191027388,3.89273195986143,0.5789803072681177,0.004072726393182239,0.01613920330628484,709.0410745905757
34.0,6.085958856178019,4.531037,4.805753,789.645989,-999.028933,-117.984548,-4.764388,107.801098,2.583790387649377,-1.2089521591595669,4.003888043550787,0.5838043164746676,0.004471999791333167,0.01621128056653623,645.3203385172534
35.0,5.912074606890709,4.449023,4.668446,789.645989,-969.5353,-117.132618,-4.321915,120.978336,2.426626412439738,-1.2890720543252148,4.125687842412752,0.5890344289834815,0.004903656092346204,0.01647960731751693,588.1749916931713
36.0,5.747850382609871,4.370587,4.538767,789.645989,-939.242443,-116.310584,-3.933819,134.806161,2.285936667543507,-1.3701210328971054,4.258751326466622,0.5947035300871595,0.005370553754999837,0.016921734947783467,536.7621850417105
37.0,5.592502287756191,4.295506,4.416097,789.645989,-908.303019,-115.516609,-3.590645,149.270053,2.159489771600283,-1.4519599094999078,4.403816695890559,0.6008484074294329,0.005875910549054127,0.017523346412385832,490.36776976103937
38.0,5.445331274898681,4.223575,4.299884,789.645989,-876.855519,-114.749014,-3.285,164.355702,2.045417808909617,-1.5344564611450353,4.561754945172445,0.6075119490039582,0.006423356699089975,0.0182761651404744,448.3839736008212
39.0,5.305707948071399,4.154607,4.189631,789.645989,-845.024964,-114.006263,-3.011031,180.048961,1.9421454334118622,-1.6174876360616668,4.733587965337318,0.6147434647133632,0.007017014961455676,0.019176648006609134,410.2903437379058
40.0,5.173064964431802,4.088431,4.08489,789.645989,-812.923713,-113.286944,-2.764043,196.33582,1.8483379779463276,-1.7009387816056318,4.920510911458675,0.6225991341816672,0.007661584762987471,0.02022515243839825,375.63944297776015
41.0,5.046893235089933,4.024889,3.985259,789.645989,-780.652316,-112.589761,-2.540228,213.202375,1.762861624766829,-1.7847008694393782,5.1239199807869396,0.6311434669361127,0.008362435658304529,0.021425428305699025,344.045502540437
42.0,4.926727994815408,3.963835,3.890371,789.645989,-748.300395,-111.913516,-2.33647,230.63482,1.6847441637318155,-1.8686749323985532,5.345446864290376,0.64045113944462,0.009125756159028721,0.022784425051150463,315.1736807986156
43.0,4.81215386759851,3.905134,3.799898,789.645989,-715.947517,-111.257103,-2.15019,248.619427,1.61315456312661,-1.9527644444931136,5.5870017075567295,0.6506077126811838,0.009958677802110544,0.024312190394237963,288.73350100192897
44.0,4.702785870796085,3.848661,3.713536,789.645989,-683.664048,-110.6195,-1.97924,267.142548,1.5473714919730175,-2.0368849750197633,5.850826896195073,0.661714329009,0.010869518825752083,0.026022106531627794,264.4705644905182
45.0,4.598279546253733,3.794301,3.631013,789.645989,-651.511967,-109.999759,-1.821814,286.190609,1.48677409711217,-2.120953410072015,6.139564893057444,0.6738872104053883,0.011867979175014231,0.02793110035059713,242.16277912354974
46.0,4.4983170300127995,3.741945,3.552078,789.645989,-619.545633,-109.396998,-1.676383,305.75011,1.4308206673182855,-2.2048952438907583,6.456344435245176,0.6872650225991817,0.01296548967071347,0.030060214651003357,221.6146740107974
