Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,99.66409842366298,44.59868,163.3956,1639.462982,-1796.302744,-237.197286,-0.226673,2051.475111,16.47408788266503,-4.838854608036346e-08,2.2267961307528905,0.5335606857161168,0.00041578934123757716,0.0010393971227398403,7398.112317132087
2.0,49.83204921183149,31.005866,81.6978,1639.462982,-1883.552489,-199.458348,-0.383578,1336.675498,23.284340218792178,-7.94732053184304e-05,2.1236466853778238,0.5320240761413575,0.000289714876969968,0.0008857988548437573,10964.319243457203
3.0,33.221366141221,24.971512,54.4652,1639.462982,-1965.931768,-180.230963,-0.558932,1008.599777,28.064090961402417,-0.0018677463590729632,2.03465861079671,0.5313738432407678,0.00023607946504527897,0.0008624447021201675,13793.021990265668
4.0,24.916024605915744,21.365857,40.8489,1639.462982,-2052.367166,-167.72381,-0.771567,806.909964,29.4216834569236,-0.011579640668926746,1.9489690082091289,0.5311604339278797,0.00021813783786112228,0.0009045019454961606,15096.02427385884
5.0,19.932819684732593,18.898675,32.67912,1639.462982,-2147.528631,-158.623386,-1.041947,665.518885,25.403070278947926,-0.038893779537176924,1.862606133515153,0.5314156909000389,0.00023844427017513556,0.0010201844149348425,13638.455184836459
6.0,16.6106830706105,17.071976,27.2326,1639.462982,-2249.762217,-151.55557,-1.3952,558.698486,18.513321907919583,-0.09305447628782659,1.777965675560992,0.532219910491083,0.0003035895389482062,0.0012255887015128375,10412.643034898958
7.0,14.237728607647208,15.647439,23.342229,1639.462982,-2349.945314,-145.826082,-1.86021,474.035975,12.556187805799954,-0.18047866449150712,1.7021672700933328,0.5336155424459421,0.00041694709918574775,0.001532283802722938,7376.588673985887
8.0,12.458012302957872,14.49485,20.42445,1639.462982,-2435.468712,-141.03835,-2.469549,404.699729,8.542824702139448,-0.3042919152389711,1.642394328570623,0.5356150334505649,0.000579524344170954,0.001948978505317428,5201.445568540336
9.0,11.07378891705894,13.536358,18.155067,1639.462982,-2495.629289,-136.945917,-3.262399,346.580544,6.014329516021058,-0.4648463308575486,1.6028021540021282,0.5382323788362675,0.0007924375259818406,0.002485691156712505,3752.3842234698373
10.0,9.966409842366296,12.722286,16.33956,1639.462982,-2524.410446,-133.385836,-4.290162,297.044102,4.411103433548891,-0.6605095244330881,1.5845283821963712,0.5415010440152801,0.0010583258631811454,0.0031564293755045325,2783.858896509322
11.0,9.060372306716713,12.019335,14.854145,1639.462982,-2520.427959,-130.245145,-5.624571,254.317574,3.3624752271533973,-0.8883959160598792,1.5870320695803708,0.5454764646788957,0.0013817186397712647,0.0039806170453401185,2118.7191434905744
12.0,8.30534153530525,11.404286,13.6163,1639.462982,-2485.593632,-127.442536,-7.369877,217.159634,2.651002064883321,-1.144937978098885,1.6092735145855088,0.5502387312481649,0.001769029600822831,0.004984362353478407,1647.3284627232085
13.0,7.66646892183382,10.86041,12.568892,1639.462982,-2423.674591,-124.917671,-9.683134,184.670434,2.150913009491153,-1.4262934969916925,1.6503865720478643,0.5558905369998257,0.0022285767500597165,0.006202314750354165,1303.2783021387625
