Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
32.69230254675009,7.8186153646217385,4.285886,4.997984,639.241575,-952.023047,-121.616728,-4.092237,136.185143,5.8017652885912465,-0.527541942259462,4.201578956102729,0.5547361315713872,0.0021051621108550216,0.010246426154723902,1380.8535670058684
32.43232399767057,7.8812896360816325,4.306873,5.038048,639.241575,-954.667485,-121.85972,-4.177123,132.369922,5.922855882067213,-0.5162407308889481,4.189940542491609,0.5541604538590206,0.0020570792790540267,0.010307155997572027,1413.5894822376408
32.17644767421754,7.9439639075415265,4.327773,5.078112,639.241575,-957.175474,-122.101267,-4.26347,128.661621,6.04606119799493,-0.5052051035609926,4.178962069811663,0.5536042101523697,0.0020105432730352143,0.010376007588764164,1446.7853732559513
31.924577242325434,8.00663817900142,4.348588,5.118176,639.241575,-959.55067,-122.341388,-4.351321,125.056809,6.171407310739065,-0.49442824901590765,4.168617796911132,0.5530663938434599,0.0019654891820419236,0.010453021841267531,1480.4445049656417
31.67661936083164,8.069312450461315,4.369317,5.15824,639.241575,-961.796666,-122.580105,-4.440722,121.552185,6.298920305127331,-0.4839035446927422,4.1588832041137485,0.552546422006539,0.0019218555094605272,0.010538253870158963,1514.5701372177923
31.43248356614315,8.131986721921209,4.389962,5.198304,639.241575,-963.916989,-122.817434,-4.531722,118.144575,6.428626264190829,-0.4736245511887612,4.149734931168435,0.552043618504694,0.001879583963371018,0.010631772793328864,1549.1655179962854
31.192082162195593,8.194660993381103,4.410524,5.238368,639.241575,-965.915105,-123.053396,-4.624368,114.830925,6.560551256487044,-0.46358500688485,4.141150686322479,0.5515572867928697,0.0018386192472581732,0.010733661710588222,1584.2338889418913
30.95533011542371,8.257335264840995,4.431004,5.278432,639.241575,-967.794414,-123.288007,-4.718712,111.608299,6.694721323001136,-0.4537788227322309,4.133109203914046,0.5510868382151535,0.0017989088849820524,0.010844017563275894,1619.7784749217972
30.722144954478896,8.320009536300889,4.451401,5.318496,639.241575,-969.558253,-123.521288,-4.814805,108.473867,6.831162463621101,-0.4442000771959789,4.1255901722493,0.5506315353144497,0.0017604030434882516,0.010962951590107867,1655.8024860469125
30.49244667444541,8.382683807760781,4.471718,5.35856,639.241575,-971.209896,-123.753254,-4.912703,105.424908,6.969900623182945,-0.4348430113508951,4.118574178943498,0.5501911585376829,0.001723054373800637,0.011090588948401236,1692.3091148429608
30.266157645321517,8.445358079220677,4.491955,5.398624,639.241575,-972.752555,-123.983922,-5.012462,102.458801,7.110961677082569,-0.4257020241253634,4.112042656110011,0.5497646605018169,0.0016868178615633664,0.01122706913172785,1729.3015349722887
30.043202524545663,8.50803235068057,4.512112,5.438688,639.241575,-974.189377,-124.213311,-5.114139,99.573022,7.254371416451147,-0.4167716676889342,4.105977846235537,0.5493518576343503,0.001651650694785069,0.011372546117690601,1766.782892679788
29.82350817336069,8.570706622140465,4.532191,5.478752,639.241575,-975.523448,-124.441435,-5.217796,96.765137,7.400155532891643,-0.4080466429794334,4.100362741870249,0.5489524111931932,0.0016175121290026718,0.011527188811403863,1804.7563102956835
29.607003576820862,8.633380893600357,4.552192,5.518816,639.241575,-976.757792,-124.668312,-5.323495,94.032803,7.548339602774144,-0.39952179536552473,4.095181049756089,0.548565641465748,0.001584363370038981,0.01169118097001055,1843.2248809179575
29.39361976725819,8.696055165060251,4.572117,5.55888,639.241575,-977.895372,-124.893957,-5.431301,91.373762,7.698949071088735,-0.39119211044070545,4.09041714945349,0.5481910977290227,0.0015521674614548103,0.011864721699200918,1882.191666470343
29.183289751034515,8.758729436520145,4.591965,5.598944,639.241575,-978.939089,-125.118386,-5.541281,88.785835,7.852009234854692,-0.3830527099448455,4.086056063085658,0.5478284819398938,0.001520889182684229,0.012048026106133855,1921.6596917970598
28.975948438416157,8.821403707980037,4.611737,5.639008,639.241575,-979.891786,-125.341613,-5.653504,86.266923,8.0075452260856,-0.37509884780945507,4.082083406707932,0.5474774079689215,0.0014904949463204916,0.012241325294724511,1961.6319482661984
28.771532576416746,8.884077979439933,4.631435,5.679072,639.241575,-980.756243,-125.563654,-5.768044,83.815,8.16558199431065,-0.36732590632296036,4.078485381611789,0.5471375248608523,0.0014609527156593926,0.012444867297723526,2002.1113796621403
28.569980684462866,8.946752250899825,4.651059,5.719136,639.241575,-981.535183,-125.784523,-5.884976,81.428112,8.326144288652765,-0.3597293924123765,4.075248721878979,0.5468083463615603,0.0014322319113369197,0.012658917363616054,2043.1008895117993
28.37123299274486,9.00942652235972,4.67061,5.7592,639.241575,-982.231271,-126.004235,-6.004376,79.104373,8.48925663946516,-0.35230493403784013,4.07236067319221,0.5464895436002593,0.001404303334340099,0.012883758706907814,2084.603334706763
28.175231383123137,9.072100793819613,4.690088,5.799264,639.241575,-982.84711,-126.222803,-6.126327,76.841964,8.654943339528279,-0.34504827669658134,4.0698089858553885,0.5461809443107923,0.0013771390978368281,0.013119693018187337,2126.62151211728
27.98191933246706,9.134775065279507,4.709494,5.839328,639.241575,-983.385252,-126.440242,-6.250912,74.639128,8.82322842481024,-0.33795528003298203,4.067581847363316,0.5458824503223325,0.00135071254286993,0.013367041347846163,2169.1581769963955
27.791241858310553,9.1974493367394,4.728829,5.879392,639.241575,-983.848186,-126.656565,-6.378219,72.494168,8.994135654794164,-0.3310219145514821,4.065667911898757,0.5455931465191743,0.0013249981903639973,0.013626145031268242,2212.21601215179
27.603145466714544,9.260123608199295,4.748094,5.919456,639.241575,-984.238349,-126.871785,-6.508338,70.405447,9.167688492376962,-0.32424425842917015,4.064056236036786,0.5453133319753056,0.0012999716654828973,0.01389736605504478,2255.7976464708504
27.41757810223243,9.32279787965919,4.76729,5.95952,639.241575,-984.558123,-127.085915,-6.641364,68.371382,9.343910083344705,-0.3176184944249937,4.062736273823826,0.5450426692843124,0.0012756096451642085,0.014181088584539711,2299.9056432846587
27.234489099880292,9.385472151119082,4.786416,5.999584,639.241575,-984.809833,-127.298969,-6.777395,66.390445,9.522823235430588,-0.31114090688260704,4.06169786893263,0.5447806230230001,0.001251889807265279,0.014477719525315303,2344.5424900432295
27.05382913901873,9.448146422578974,4.805474,6.039648,639.241575,-984.995751,-127.510958,-6.916533,64.461156,9.704450396962635,-0.30480787882395716,4.060931223245449,0.5445274313502613,0.0012287907753837435,0.014787690437543301,2389.710601699615
26.875550199058146,9.510820694038868,4.824464,6.079712,639.241575,-985.118098,-127.721895,-7.058883,62.58209,9.888813635108761,-0.2986158891308034,4.060426874829377,0.5442825123854633,0.0012062920694469927,0.015111457066066383,2435.4123199237024
26.69960551690392,9.573494965498762,4.843388,6.119776,639.241575,-985.17904,-127.931792,-7.204557,60.751863,10.075934613727936,-0.2925615098114436,4.060175701667384,0.5440456718258546,0.0011843740665493025,0.015449502964518158,2481.649897463815
26.525949546062268,9.636169236958656,4.862245,6.15984,639.241575,-985.180692,-128.140661,-7.353669,58.969143,10.265834570837482,-0.28664140334998894,4.0601688933627615,0.5438170927034136,0.0011630179543645207,0.015802338296480097,2528.4255016137986
