Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,489.87587137555516,20.545673,163.3956,333.544903,-346.478314,-242.962514,-0.27092,349.570967,36.52373141901204,-8.570243265230626e-23,11.544734081106155,0.5404401867318498,0.000934937106799707,0.008331643873234968,3163.6702207620297
2.0,244.93793568777758,14.426205,81.6978,333.544903,-352.4748,-204.306307,-0.566175,190.099595,51.652356321236375,-3.309756598485979e-15,11.348329015294143,0.5374917135174351,0.0006588267469535979,0.01300150442489568,4551.538490964132
3.0,163.29195712518506,11.714316,54.4652,333.544903,-357.380347,-184.611589,-1.06081,114.912491,63.26095849127805,-6.7214344634337045e-12,11.192557267285881,0.5366072404644484,0.0005365525889647878,0.020138690340564196,5652.055824291387
4.0,122.46896784388879,10.097178,40.8489,333.544903,-361.74639,-171.800442,-1.983235,69.846612,73.04746184118758,-5.946532329796468e-10,11.057470400741249,0.536708258718821,0.0004639271519941564,0.03191734869731354,6606.16390492809
5.0,97.97517427511102,8.993214,32.67912,333.544903,-365.786356,-162.478826,-3.931253,40.581775,81.66952056830063,-1.225368567247348e-08,10.935345002316051,0.5379168693506298,0.0004150032896552538,0.05357556318782808,7468.399081236434
6.0,81.64597856259253,8.178013,27.2326,333.544903,-369.610124,-155.239223,-8.941178,21.318956,89.46422421325614,-1.1185795130797967e-07,10.822214382850618,0.5413679176889397,0.0003804804049257377,0.1001072958978084,8266.720751256351
7.0,69.98226862426377,7.544208,23.342229,333.544903,-373.283654,-149.370476,-28.010627,9.14756,96.63090754215862,-6.142290721990778e-07,10.715711650207966,0.5518956978748601,0.000358722375690403,0.22982904363282697,9017.684564168285
8.0,61.234483921944395,7.03312,20.42445,333.544903,-376.850815,-144.466375,-358.834057,2.399247,103.29667964077264,-2.396191320202199e-06,10.614279817863734,0.6048768636362389,0.00037021401592442953,0.86326535441585,9731.85947735477
9.0,54.43065337442737,6.609613,18.155067,333.544903,-380.343158,-140.274473,962.106303,0.026589,109.54353972782786,-7.333603712392169e-06,10.516818604109082,6.396015855005999,0.0031069486737283917,53.90995081771055,10416.033959645129
10.0,48.98758713755551,6.251194,16.33956,333.544903,-383.784917,-136.627862,-66.152971,1.326796,115.41962269634843,-1.8757784020961272e-05,10.42250443625433,0.6605393085766686,0.000371249519240014,1.5271445063434081,11074.077579172348
11.0,44.534168762279066,5.942708,14.854145,333.544903,-387.19579,-133.410835,-22.145958,5.803836,120.94296280854407,-4.183562926628385e-05,10.330690837315148,0.5609741915876376,0.0002923191520770105,0.3485134674781788,11707.151507398708
12.0,40.822989281296266,5.673521,13.6163,333.544903,-390.592589,-130.540106,-11.783377,13.093389,126.10183463381654,-8.381030278576553e-05,10.240849705420294,0.544471883313824,0.0002695007621049424,0.15356909575021702,12313.610516818067
13.0,37.682758414089754,5.435919,12.568892,333.544903,-393.990241,-127.953873,-7.617847,22.919176,130.85406450321474,-0.00015408006432595674,10.152535732477698,0.5387838243809839,0.00025544386388861315,0.0872075675211702,12888.806102362782
14.0,34.99113281308334,5.224158,11.671114,333.544903,-397.402388,-125.605097,-5.487696,35.066109,135.12700633238745,-0.00026412426464810223,10.06536478084777,0.5361179994683218,0.00024487159990796415,0.05667500191533391,13424.948749945474
15.0,32.658391425037,5.033854,10.89304,333.544903,-400.841703,-123.45721,-4.234413,49.363051,138.8197124451919,-0.000427305643556505,9.979001611017505,0.5346345552247445,0.00023648622780519466,0.040044822081582596,13911.182486625252
16.0,30.617241960972198,4.8616,10.212225,333.544903,-404.319996,-121.481257,-3.425724,65.671313,141.80846572878463,-0.0006585846546827543,9.893154035349763,0.5337152141391965,0.0002298472391142476,0.02994899918359439,14333.999574057083
17.0,28.81622808069114,4.704701,9.611506,333.544903,-407.848159,-119.653951,-2.868623,83.876747,143.9565163566954,-0.000974180701589725,9.807571547723965,0.5331048290010965,0.0002247913658345202,0.023338205716482232,14678.100043032904
18.0,27.21532518816515,4.560993,9.077533,333.544903,-411.435973,-117.956302,-2.46566,103.884139,145.12813655000363,-0.0013912128545476884,9.722047323266018,0.532682008393881,0.0002212707418859286,0.018761291028834507,14927.734017781902
19.0,25.782939336356762,4.428717,8.599768,333.544903,-415.091822,-116.372636,-2.162993,125.613166,145.2059472269927,-0.0019273402118332539,9.636422083015647,0.5323832599531175,0.00021929346098846305,0.015454458161444402,15068.45029992206
20.0,24.493793568777754,4.306426,8.16978,333.544903,-418.822351,-114.88988,-1.928746,148.995393,144.10923176468748,-0.0026004249532142515,9.55058866951444,0.5321733077255697,0.00021889658164208795,0.012983803666307726,15089.041812122574
21.0,23.32742287475459,4.192915,7.780743,333.544903,-422.632097,-113.497018,-1.742983,173.97202,141.8098333753519,-0.003428227308757559,9.464496493270364,0.5320306905213346,0.00022013173647976022,0.011087610371666324,14983.34681366139
22.0,22.267085880188073,4.087175,7.427073,333.544903,-426.523153,-112.184693,-1.592668,200.492153,138.3420626764852,-0.004428133544236949,9.378154437491931,0.5319423368347898,0.0002230565083309156,0.009600201046864975,14751.52319132452
23.0,21.298952363244478,3.988352,7.104157,333.544903,-430.494866,-110.944893,-1.468953,228.511467,133.8039251789841,-0.005616929049783522,9.291632295563776,0.5319002150378505,0.0002277289460937998,0.008412432091241116,14400.475710050196
24.0,20.411494640648133,3.895717,6.80815,333.544903,-434.54364,-109.770707,-1.365643,257.991145,128.34897386298493,-0.0070106148524205015,9.20505935836502,0.531898512066642,0.0002342040317195285,0.007449956906312567,13943.307573171583
25.0,19.595034855022202,3.808645,6.535824,333.544903,-438.662819,-108.65614,-1.278278,288.89704,122.17055204839531,-0.008624246023553963,9.118621015381747,0.5319336218378101,0.0002425313854523959,0.00666066637047346,13397.91969008383
26.0,18.841379207044877,3.726596,6.284446,333.544903,-442.842701,-107.595953,-1.203574,321.198995,115.48173692124023,-0.010471836038570628,9.032552621884584,0.5320029698648088,0.0002527541260925659,0.006007125434488395,12785.061073593359
27.0,18.14355112480912,3.649098,6.051689,333.544903,-447.070664,-106.58555,-1.139064,354.870293,108.49533324620755,-0.012566259794733468,8.947131453921566,0.5321044808433317,0.00026490827391408223,0.005461853514798944,12126.270168820822
28.0,17.49556640654167,3.575743,5.835557,333.544903,-451.331388,-105.620876,-1.082856,389.887199,101.4070893898661,-0.014919223174273822,8.86266744647505,0.5322370617206418,0.0002790229795056324,0.005004288595670933,11442.050601842084
29.0,16.89227132336062,3.506169,5.634331,333.544903,-455.607193,-104.698335,-1.03348,426.228585,94.38441504861503,-0.017541203694607543,8.779492645104046,0.5323994723628545,0.00029512079855929644,0.004618780032134624,10750.554600811614
30.0,16.3291957125185,3.440058,5.44652,333.544903,-459.87843,-103.814725,-0.989776,463.87561,87.56060432752614,-0.020441475223587555,8.69795089106484,0.5325911608613509,0.0003132187115633319,0.004293231607265251,10066.808311998482
31.0,15.802448044004436,3.377129,5.270826,333.544903,-464.123936,-102.967187,-0.950816,502.811458,81.0341178783044,-0.023628095229250943,8.618387654111423,0.5328115745778739,0.0003333289412183501,0.004018163379341925,9402.468434991652
32.0,15.308622479534636,3.31713,5.106113,333.544903,-468.32151,-102.153154,-0.915851,543.021102,74.87125158866368,-0.02710794095062236,8.541140892717056,0.5330596075771243,0.0003554601115943475,0.0037860520782606634,8765.954399898219
33.0,14.84472392012538,3.259838,4.951382,333.544903,-472.448393,-101.370313,-0.88427,584.491112,69.11082306676603,-0.030886759214903938,8.466533190218724,0.5333355263246298,0.0003796184445847298,0.003590859157531441,8162.824324200235
34.0,14.40811404034557,3.205051,4.805753,333.544903,-476.481732,-100.616578,-0.85557,627.209481,63.76972396112781,-0.03496915572224059,8.394865388039682,0.5336383715071502,0.0004058084178473958,0.0034276870770812602,7596.277130540021
35.0,13.99645432447217,3.15259,4.668446,333.544903,-480.399012,-99.890057,-0.829334,671.165479,58.84820806228032,-0.039358691152990614,8.326411795368138,0.5339681791152961,0.00043403406139700345,0.0032925273256765412,7067.655252772475
36.0,13.607664093131113,3.102292,4.538767,333.544903,-484.178434,-99.189031,-0.805214,716.349516,54.33466758870753,-0.04405794844708507,8.261417112188024,0.5343249039332254,0.00046429991094513003,0.0031820721802719013,6576.9185662527425
37.0,13.239887524229385,3.054009,4.416097,333.544903,-487.799251,-98.511933,-0.782919,762.753028,50.20961837085627,-0.04906857525100767,8.200094591781157,0.5347079610956929,0.0004966116288378114,0.0030935720700213916,6123.053558574883
