Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,572.6703211470586,19.026443,163.3956,285.322277,-295.493282,-166.209333,-0.132879,616.636814,39.489756344318394,-5.521861374043639e-25,13.536686766367838,0.541196539801847,0.0010113944233446533,0.006316469530396774,2917.2394268907415
2.0,286.3351605735293,13.366946,81.6978,285.322277,-300.165092,-139.764833,-0.294984,319.397482,55.84694899694394,-9.45270934823527e-17,13.325999946722652,0.5378612607296884,0.0007128674461912387,0.009590340089874524,4190.826145896746
3.0,190.89010704901955,10.859022,54.4652,285.322277,-303.964881,-126.291783,-0.597892,180.57445,68.39826436632919,-3.712844221771228e-13,13.15941495228194,0.5367482735067042,0.0005806466906031879,0.015425323235478914,5197.667572179446
4.0,143.16758028676466,9.363591,40.8489,285.322277,-307.329291,-117.527747,-1.250028,99.594882,78.97951259325487,-4.8672907273012844e-11,13.015355571818892,0.5367265623914985,0.000502114573736344,0.02658540843287114,6068.179402202648
5.0,114.53406422941171,8.342768,32.67912,285.322277,-310.427132,-111.15088,-2.968375,49.6189,88.30177638770041,-1.3117025172228782e-09,12.885471621726673,0.5381792056671109,0.0004493824060443393,0.05173110264694251,6852.816798634791
6.0,95.44505352450977,7.589007,27.2326,285.322277,-313.345069,-106.198307,-9.70226,19.67837,96.72971020270411,-1.4597063772195009e-08,12.765479325286588,0.5440672557100457,0.00041352279673313177,0.12776572001654415,7577.444429454082
7.0,81.8100473802121,7.003006,23.342229,285.322277,-316.134824,-102.183529,-121.161839,4.218408,104.47975303036759,-9.349567129080415e-08,12.652829414326085,0.5822016888187398,0.0004074498295235011,0.5864118234431223,8257.422083954682
8.0,71.58379014338233,6.530497,20.42445,285.322277,-318.830435,-98.828661,-545.442028,0.02636,111.69227961047707,-4.1293238345966466e-07,12.54585372315538,7.447021536748899,0.003432433785523436,60.6248016017911,8902.724523587509
9.0,63.630036851276074,6.138986,18.155067,285.322277,-321.45596,-95.961003,-18.767324,5.067329,118.46309266573206,-1.4006124613430763e-06,12.443384157506367,0.5727316587587183,0.0003557180379270542,0.4803893413419085,9520.166794357965
10.0,57.267032114705856,5.807669,16.33956,285.322277,-324.029409,-93.466377,-6.982179,17.964041,124.85843168868877,-3.907948419594235e-06,12.344558515057502,0.5435353307951751,0.0003190740748433977,0.13510110009672124,10114.450957188174
11.0,52.06093669300137,5.522531,14.854145,285.322277,-326.564942,-91.265626,-3.863053,37.736071,130.92210702540984,-9.393024172961687e-06,12.248712233170457,0.5374037141275934,0.0002999452968650451,0.06413329083337284,10688.642571817687
12.0,47.72252676225489,5.273736,13.6163,285.322277,-329.074187,-89.301776,-2.554083,63.657291,136.67854492433955,-2.0086169252826043e-05,12.155313780354335,0.535049663901066,0.00028524703986693893,0.03794889147803223,11244.345262830004
13.0,44.05156208675567,5.054153,12.568892,285.322277,-331.567068,-87.532548,-1.868454,95.172516,142.133656017524,-3.911562626763501e-05,12.063924273685709,0.5338546736607719,0.0002729227882324903,0.025358845424420493,11781.709897462748
14.0,40.9050219377017,4.858467,11.671114,285.322277,-334.052343,-85.925763,-1.458523,131.846057,147.27462267781172,-7.058085953169982e-05,11.974171365114477,0.5331395521514959,0.0002622906387981408,0.018301773074612088,12299.358192490985
15.0,38.178021409803904,4.682625,10.89304,285.322277,-336.537956,-84.456405,-1.190825,173.328517,152.0694979942445,-0.000119570952597488,11.885732140121513,0.5326642068381182,0.00025303076928225374,0.013927924865338198,12794.289506232288
16.0,35.791895071691165,4.523476,10.212225,285.322277,-339.031261,-83.104667,-1.004639,219.334562,156.46719889163057,-0.00019213243522338882,11.798322043228929,0.5323250851483885,0.0002449690966838866,0.01101765946024743,13261.817936341828
17.0,33.68648989156918,4.378528,9.611506,285.322277,-341.539159,-81.854616,-0.868882,269.627543,160.39847023469517,-0.0002951949414100111,11.711687795073596,0.5320714324477671,0.00023800818782889626,0.008976319237643613,13695.58965721108
18.0,31.815016673233693,4.245779,9.077533,285.322277,-344.068149,-80.693264,-0.766204,324.008585,163.77834428958707,-0.00043646569177187923,11.625603856752228,0.5318760077659745,0.00023209783046703974,0.00748505971553269,14087.727941500734
19.0,30.140541742557314,4.123603,8.599768,285.322277,-346.624337,-79.609887,-0.686243,382.308642,166.51042544745295,-0.0006243019628465285,11.539870612143428,0.5317236641460887,0.00022721949230323493,0.006360061233067763,14429.141456077828
20.0,28.633516057352928,4.010662,8.16978,285.322277,-349.21338,-78.595541,-0.622477,444.382605,168.49324320356914,-0.0008675728672933262,11.454314837535723,0.5316047320084394,0.0002233766630144279,0.005489107487210907,14710.0237415701
21.0,27.270015793404035,3.905842,7.780743,285.322277,-351.840396,-77.642692,-0.570616,510.104844,169.628479835019,-0.0011755177953235373,11.368791206112672,0.5315138501388206,0.00022058820404760414,0.004800447685544889,14920.537879507774
22.0,26.030470098905038,3.808209,7.427073,285.322277,-354.509851,-76.744938,-0.527734,579.365781,169.8305253789013,-0.0015576057174205358,11.28318434231606,0.5314472156667471,0.0002188834366420667,0.004246417203385509,15051.648561831507
23.0,24.898711291302362,3.716974,7.104157,285.322277,-357.225421,-75.896797,-0.491774,652.069221,169.03637787633593,-0.0020234033477875154,11.197411395870397,0.5314025469533856,0.00021829834950904157,0.003794319874817713,15096.022812797297
24.0,23.861263381127443,3.631462,6.80815,285.322277,-359.989845,-75.093543,-0.461254,728.130236,167.2145020153278,-0.002582454980278075,11.11142454587851,0.5313784814999223,0.00021887264246569244,0.0034211064868872217,15048.88066556251
25.0,22.906812845882342,3.551096,6.535824,285.322277,-362.804789,-74.331074,-0.435076,807.473483,164.3712229284164,-0.003244167973168392,11.025212790121135,0.5313741333444089,0.0002206473736952375,0.003110141217895339,14908.666713054019
26.0,22.025781043377837,3.475376,6.284446,285.322277,-365.670724,-73.605806,-0.412416,890.031837,160.5533711104748,-0.0040177237590527295,10.938802965260079,0.5313887782477544,0.00022366316858032426,0.0028491678697097275,14677.416863652003
27.0,21.21001228375869,3.403868,6.051689,285.322277,-368.586819,-72.914595,-0.392639,975.745277,155.84662710445886,-0.004911989026677648,10.852260020725266,0.5314224057454298,0.00022795881591248685,0.0026289915744889,14360.753134077919
28.0,20.45251096885085,3.336191,5.835557,285.322277,-371.550875,-72.254666,-0.375253,1064.559967,150.3696077772066,-0.005935456354656349,10.765685856613848,0.5314749562970622,0.00023357032412276427,0.0024426016141368447,13967.48983575698
29.0,19.747252332491374,3.272012,5.634331,285.322277,-374.559289,-71.623561,-0.359867,1156.427497,144.26483031429606,-0.007096174917525493,10.679217195972413,0.5315458597621725,0.00024053015943066507,0.0022845737910830444,13508.933067557093
30.0,19.089010704901952,3.211038,5.44652,285.322277,-377.607059,-71.019088,-0.346168,1251.304238,137.68778097014803,-0.008401720476106706,10.59302230893941,0.5316354962898284,0.00024886695138963004,0.002150655317947088,12997.96950809344
31.0,18.473236844384218,3.153007,5.270826,285.322277,-380.687826,-70.439292,-0.333902,1349.150806,130.79600666156657,-0.009859152530702804,10.507296863230925,0.5317437944591163,0.0002586052731060059,0.0020374706952115663,12448.111856368321
32.0,17.89594928824993,3.097688,5.106113,285.322277,-383.793954,-69.882416,-0.322862,1449.9316,123.7394505589421,-0.011474996622366321,10.422259022871424,0.5318708658332838,0.0002697657327927183,0.0019423103213271303,11872.613248950975
33.0,17.353646732603355,3.044873,4.951382,285.322277,-386.916648,-69.346879,-0.312876,1553.614408,116.65306426339846,-0.013255236998900041,10.33814394050059,0.5320163443904291,0.00028236524324853056,0.0018629762686777863,11283.753150930683
34.0,16.84324494578459,2.994376,4.805753,285.322277,-390.04609,-68.831253,-0.303801,1660.170068,109.65220680953054,-0.015205284124201789,10.255198302333962,0.5321808411447804,0.000296417150981884,0.0017976678260279025,10692.35363148219
35.0,16.362010177004162,2.946031,4.668446,285.322277,-393.171608,-68.334244,-0.295514,1769.572169,102.83039783747532,-0.017329995451420336,10.173674595547093,0.5323641818870128,0.00031193182845445206,0.00174489653250831,10107.498217259974
36.0,15.907510089021194,2.899687,4.538767,285.322277,-396.281853,-67.854676,-0.287914,1881.796793,96.25928126528633,-0.019633686972109914,10.093825820482373,0.5325658110054365,0.0003289172123551075,0.0017034218648101544,9536.451587063964
37.0,15.477575205247643,2.855208,4.416097,285.322277,-399.364986,-67.391477,-0.280913,1996.822288,89.99017028373841,-0.02212013584378995,10.015900592747508,0.5327863858307857,0.000347379254551334,0.0016722019727227519,8984.7307738757
38.0,15.070270871278657,2.81247,4.299884,285.322277,-402.408872,-66.943669,-0.274436,2114.629062,84.05660150274066,-0.02479254876765272,9.94013869555043,0.5330255096921976,0.00036732205174971113,0.0016503550775506734,8456.280548717843
39.0,14.683855197188127,2.771361,4.189631,285.322277,-405.401256,-66.510353,-0.268418,2235.199403,78.47704537431471,-0.027653650839198025,9.866767655006969,0.5332833874547638,0.00038874895835712024,0.0016371313650510623,7953.673190479043
40.0,14.316758028676464,2.731777,4.08489,285.322277,-408.329946,-66.090709,-0.262804,2358.517315,73.25792414276063,-0.030705696253496468,9.79599963016183,0.5335599565399529,0.0004116629805162966,0.0016318898434108788,7478.351052321386
41.0,13.967570432644488,2.693626,3.985259,285.322277,-411.18297,-65.683977,-0.257544,2484.568372,68.39653577723104,-0.03395039630838321,9.728029349075424,0.5338551195809838,0.0004360664312221187,0.001634078680896729,7030.87267964828
42.0,13.635006144297664,2.656822,3.890371,285.322277,-413.948723,-65.289461,-0.252597,2613.339581,63.88320917532027,-0.03738912002663141,9.663032587734303,0.5341688851569049,0.0004619628067250598,0.001643223772880794,6611.093214816427
43.0,13.317915586380941,2.621285,3.799898,285.322277,-416.616088,-64.906515,-0.247925,2744.819262,59.70376411893067,-0.041022625103932536,9.601165473955485,0.5345012282619077,0.0004893546848965609,0.0016589123181007014,6218.387161525916
44.0,13.015233297048166,2.586944,3.713536,285.322277,-419.174549,-64.534543,-0.243496,2878.996932,55.840646255937116,-0.04485149608459009,9.542564093031325,0.5348522204894679,0.0005182474626130299,0.0016807903648601277,5851.744427550245
45.0,12.726005968331734,2.553731,3.631013,285.322277,-421.614271,-64.172991,-0.239283,3015.8632,52.27475328807129,-0.04887571958659322,9.487344891131544,0.535221892506399,0.0005486458617289479,0.0017085477371564211,5509.945499813757
46.0,12.44935389324683,2.521585,3.552078,285.322277,-423.926168,-63.821345,-0.235259,3155.409672,48.98604963035407,-0.053095041633501455,9.435605305686154,0.5356102698560239,0.0005805568966666619,0.0017419173139162634,5191.617076313453
47.0,12.184474470600135,2.490449,3.476502,285.322277,-426.101953,-63.479127,-0.231403,3297.628861,45.95445063496584,-0.057508841825522315,9.387424703965157,0.5360175409642842,0.0006139887817273631,0.001780667340094214,4895.3202911502585
48.0,11.930631690563722,2.46027,3.404075,285.322277,-428.134167,-63.145891,-0.227697,3442.514096,43.16029986800348,-0.06211619121541978,9.342865644264267,0.5364436102430425,0.0006489513387886517,0.0018245976702533678,4619.59975786447
49.0,11.687149125057628,2.431,3.334604,285.322277,-430.016196,-62.821223,-0.224123,3590.059452,40.584714376880186,-0.06691588080688984,9.30197522141701,0.5368888143199357,0.0006854561297658287,0.0018735362006289872,4363.021123023132
50.0,11.453406422941171,2.402592,3.267912,285.322277,-431.742272,-62.504733,-0.220666,3740.259666,38.209830457513554,-0.07190639198338838,9.264786562294274,0.5373532964939476,0.0007235160979938687,0.0019273349323523914,4124.199753615426
51.0,11.228828795586825,2.375005,3.203835,285.322277,-433.307465,-62.196059,-0.217315,3893.110072,36.0188750065045,-0.0770860252942027,9.231320305086367,0.5378370554189105,0.0007631464862405328,0.0019858690778920057,3901.811855305081
52.0,11.012890521688918,2.348198,3.142223,285.322277,-434.707665,-61.894858,-0.214057,4048.606533,33.996303305370766,-0.08245273769543192,9.201586081993746,0.5383402001646664,0.0008043633641071784,0.0020490317958364915,3694.6134071273773
53.0,10.805100928028835,2.322136,3.082936,285.322277,-435.939551,-61.600812,-0.210882,4206.745377,32.12771004093187,-0.08800438883565756,9.175584070829123,0.5388633080237626,0.0008471854940778527,0.002116735944875014,3501.434872475508
54.0,10.605004389474994,2.296784,3.025844,285.322277,-437.000564,-61.313621,-0.207782,4367.523339,30.39984324244444,-0.09373869576160217,9.153306264382762,0.539406355291494,0.0008916337960618569,0.0021889113038575853,3321.1871606149525
55.0,10.412187338600274,2.27211,2.970829,285.322277,-437.888866,-61.033002,-0.20475,4530.937506,28.800641197774922,-0.09965293721335859,9.134737853782289,0.5399696417947464,0.0009377288085473056,0.0022654980295370103,3152.8700285416353
56.0,10.226257236829777,2.248084,2.917779,285.322277,-438.603299,-60.75869,-0.201778,4696.985261,27.319014097215895,-0.10574448756977134,9.119858444110791,0.540553523501075,0.0009854948705793475,0.0023464537492212745,2995.5524271165996
57.0,10.046846079249535,2.224677,2.866589,285.322277,-439.14334,-60.490433,-0.198862,4865.664235,25.944834992124246,-0.11201070560492117,9.108643205200378,0.5411584484603105,0.0010349590758364842,0.002431750365168979,2848.375373547579
58.0,9.873627918650039,2.201864,2.817166,285.322277,-439.509059,-60.227995,-0.195995,5036.972257,24.669014329037346,-0.11844822186561173,9.101063830404462,0.5417842121319794,0.001086145372324992,0.00252136128829547,2710.5638185531798
59.0,9.706276807821775,2.179619,2.769417,285.322277,-439.701073,-59.971154,-0.193174,5210.907315,23.483125613505624,-0.12505438065852603,9.097089467416424,0.5424318333999145,0.001139086096246006,0.0026152836631712405,2581.3888824130513
60.0,9.544505352450976,2.157919,2.72326,285.322277,-439.720498,-59.719697,-0.190394,5387.467506,22.3796366040316,-0.13182577879576662,9.096687596310327,0.5431010802814051,0.0011938100461760433,0.0027135137799768018,2460.196238145951
61.0,9.388036672649994,2.136742,2.678616,285.322277,-439.568908,-59.473425,-0.187653,5566.651005,21.351649110085756,-0.13875926675352068,9.099824685507556,0.5437925784907538,0.0012503504612946543,0.0028160623766550438,2346.3802708298917
62.0,9.236618422192109,2.116067,2.635413,285.322277,-439.248288,-59.232148,-0.184947,5748.456019,20.392943383996432,-0.14585131839415263,9.106466910122595,0.5445069370268563,0.0013087398322383823,0.002922943690472682,2239.39136717534
63.0,9.090005264468012,2.095875,2.593581,285.322277,-438.760997,-58.995688,-0.182275,5932.88076,19.49781475823585,-0.15309877207968733,9.116580615300224,0.5452445426087138,0.0013690158020020933,0.0030341867483690828,2138.720160661219
64.0,8.947972891720614,2.076147,2.553056,285.322277,-438.109723,-58.763873,-0.179633,6119.923407,18.661118056673196,-0.16049814573798135,9.130132909650126,0.5460055758237492,0.001431215555450388,0.0031498237006346488,2043.9043156698478
65.0,8.810311015427652,2.056866,2.513778,285.322277,-437.297449,-58.536543,-0.177021,6309.58208,17.87817866665573,-0.16804589588603133,9.147092006018083,0.5467906667198208,0.0014953778330656147,0.0032698934464147796,1954.520480923693
66.0,8.676823366301678,2.038016,2.475691,285.322277,-436.327414,-58.313542,-0.174437,6501.854806,17.144752881052447,-0.1757383616198268,9.167427651016217,0.5476002099625732,0.0015615424205958123,0.003394440260498949,1870.181422064666
67.0,8.54731717986395,2.019581,2.43874,285.322277,-435.20308,-58.094726,-0.171879,6696.739499,16.45693589718033,-0.18357234680265772,9.191111423200406,0.5484348101194136,0.0016297548625701815,0.003523522903428712,1790.5272974538607
68.0,8.421620720487942,2.001545,2.402876,285.322277,-433.928102,-57.879954,-0.169346,6894.233931,15.811224824983652,-0.1915440557356878,9.21811696814234,0.5492952322491251,0.001700057720476807,0.0036571968550586234,1715.2336946501096
69.0,8.299569262164553,1.983896,2.368052,285.322277,-432.506298,-57.669095,-0.166838,7094.335712,15.204411769055387,-0.19964985053928655,9.24842023918921,0.550181857212928,0.001772496723865073,0.003795526364871348,1644.000961875444
70.0,8.181005088502081,1.966619,2.334223,285.322277,-430.941617,-57.462021,-0.164354,7297.042269,14.633559729277463,-0.20788625252606915,9.281999793489428,0.5510949933274945,0.0018471208024371155,0.003938584293428318,1576.5524730502282
71.0,8.065777492726234,1.949702,2.301346,285.322277,-429.238123,-57.258613,-0.161892,7502.350827,14.095980200123709,-0.2162499368682218,9.31883676138431,0.552035647260396,0.0019239820217780224,0.00408645177595673,1512.6330207365663
72.0,7.953753292106245,1.933134,2.269383,285.322277,-427.399962,-57.058754,-0.159453,7710.258391,13.5892592714939,-0.22473690690850287,9.358915198031767,0.5530042313360961,0.002003128746551777,0.0042392043732475794,1452.0122240611604
73.0,7.844799303911347,1.916902,2.238296,285.322277,-425.431349,-56.862335,-0.157036,7920.761731,13.111155824495132,-0.23334371671697576,9.402222025721006,0.5540016027405614,0.0020846157596613028,0.004396932141883513,1394.4741773410428
74.0,7.7387893550281746,1.900996,2.208049,285.322277,-423.336542,-56.669252,-0.15464,8133.857371,12.659618419230723,-0.24206696712320105,9.448747280597384,0.5550283170054904,0.0021685001556555664,0.004559731278014586,1339.81977115916
75.0,7.635604281960782,1.885406,2.178608,285.322277,-421.11983,-56.479402,-0.152267,8349.541569,12.232769318407996,-0.250903271211532,9.498484077560537,0.5560848816889785,0.002254841056920364,0.004727703414596149,1287.8654339492978
