Lj_nH,Ej/Ec,f_Q_GHz,EJ_GHz,EC_MHz,alpha_MHz,gbus1_in_MHz,chi_bus1_MHz,T1_us,T_phi_total_us,Charge_dispersion,Gate_Time_ns,Gate_Error_%,L1_Rate_%,L2_Rate_%,Num_Gates
1.0,277.318456480009,27.155246,163.3956,589.198433,-620.398893,-290.326843,-0.348019,470.233149,27.480302124676417,-4.008693654954564e-16,6.4474647603860245,0.537261532100386,0.0007011210076984634,0.004082277943060586,4262.1872543637
2.0,138.6592282400045,19.019208,81.6978,589.198433,-635.501777,-244.134801,-0.633191,285.536268,38.86301588442447,-1.6523846367105315e-10,6.294238890853644,0.5348455479607939,0.0004928379193729379,0.005297232571906769,6174.378913532745
3.0,92.43948549333633,15.412635,54.4652,589.198433,-648.208336,-220.600696,-1.003858,198.34615,47.59724752794567,-4.490388526428556e-08,6.170855538025663,0.5338589588570919,0.0004002734632781576,0.006887630595972294,7713.233154567445
4.0,69.32961412000225,13.261324,40.8489,589.198433,-659.816224,-205.292079,-1.521383,144.234338,54.95946760624443,-1.1977887634707602e-06,6.062294097212135,0.5333586462154538,0.00034492302548873836,0.008914910798111898,9065.787097250632
5.0,55.4636912960018,11.792212,32.67912,589.198433,-670.839486,-194.153261,-2.277546,106.553846,61.43490818975954,-1.0890213117251044e-05,5.962678231495754,0.5331215097478803,0.0003070828732611188,0.011566323070957786,10303.240558118869
6.0,46.21974274666817,10.70699,27.2326,589.198433,-681.558849,-185.502334,-3.432863,78.712875,67.23545444171563,-5.4341345583283493e-05,5.8688989305456145,0.5330833303025195,0.0002792730617415919,0.015152645996299957,11456.229735321911
7.0,39.61692308166746,9.862926,23.342229,589.198433,-692.162798,-178.489503,-5.295617,57.476324,72.3974606750795,-0.00018660777049149684,5.778987272297753,0.5332470784625176,0.00025814640730985675,0.020197632164928512,12527.707237239498
8.0,34.664807060001124,9.182011,20.42445,589.198433,-702.798517,-172.629373,-8.523452,41.031127,76.79101939872598,-0.0004986440338770115,5.691531645619565,0.5336724430558548,0.00024219901552862365,0.027637545358032096,13492.153638085714
9.0,30.81316239685247,8.617535,18.155067,589.198433,-713.592004,-167.620281,-14.737489,28.264396,80.12598815412402,-0.001115499772541069,5.60544397579881,0.5345039927515116,0.00023092035385348944,0.03928333272358474,14294.316114845404
10.0,27.7318456480009,8.139592,16.33956,589.198433,-724.653478,-163.262781,-28.949197,18.446094,82.00062753594736,-0.0021886813160985666,5.519879668610382,0.5360661528273969,0.0002244397945434373,0.05902250037095693,14855.509985526705
11.0,25.210767999445782,7.728031,14.854145,589.198433,-736.073871,-159.418611,-75.057982,11.072461,82.0165233323172,-0.0038857912542491777,5.434237184055674,0.5391698995973138,0.00022349030618655245,0.09649834840551817,15092.554953795137
12.0,23.109871373334084,7.368712,13.6163,589.198433,-747.916035,-155.988248,-781.80121,5.781757,79.94157909432877,-0.006379989674616151,5.348193931956547,0.5463115394036322,0.00023004926025295644,0.18141978261123937,14947.397216967316
13.0,21.33218843777882,7.051381,12.568892,589.198433,-760.204199,-152.897841,267.53956,2.30579,75.84795048391742,-0.009840819505555877,5.261744154086157,0.5686354723024256,0.00025182348284337935,0.44633890326748227,14414.982610854526
14.0,19.80846069222319,6.768394,11.671114,589.198433,-772.915151,-150.091184,298.538115,0.440457,70.13634163931901,-0.014427035174138824,5.175212304772118,0.7235088876956453,0.00036568031190566266,2.2751770572014243,13552.360272185462
15.0,18.487897098667265,6.513924,10.89304,589.198433,-785.973849,-147.524576,-835.020055,0.027039,63.42189889309581,-0.020281572304724618,5.089227847833905,3.473017013476143,0.0019257011556429507,30.82953828287738,12461.988495973837
16.0,17.332403530000562,6.283439,10.212225,589.198433,-799.254874,-145.163421,-111.905269,0.939871,56.351564000081915,-0.02752842870608552,5.004661379143495,0.61912529114031,0.0003400501066978621,1.037923545874087,11259.8155461471
17.0,16.31285058085007,6.073353,9.611506,589.198433,-812.589627,-142.979891,-52.327206,3.077944,49.454266325357445,-0.03627110352256468,4.92253391760316,0.5585091690799682,0.00033079268916303984,0.3133271519832531,10046.505956720215
18.0,15.406580349815698,5.880789,9.077533,589.198433,-825.77794,-140.951293,-32.121395,6.359025,43.07646277856205,-0.04659228796532739,4.8439172400270225,0.5452347894427501,0.000358790880095165,0.14975895351972768,8892.898173941912
19.0,14.595707521170546,5.703409,8.599768,589.198433,-838.602062,-139.0589,-22.44933,10.715446,37.391891339178606,-0.05855436491315407,4.769842791061489,0.5405748606805205,0.00039872032125991286,0.0879176711136669,7839.22929477878
20.0,13.86592282400045,5.539286,8.16978,589.198433,-850.840855,-137.287088,-16.948783,16.091003,32.44702288412002,-0.07220058841926331,4.701231700962455,0.5386753795468269,0.00044675757066803447,0.05808167658887299,6901.813173232311
21.0,13.205641027222487,5.386822,7.780743,589.198433,-862.282472,-135.622694,-13.469693,22.438643,28.210645003076692,-0.0875566346865125,4.638851107250618,0.5379611792988181,0.0005018922199584679,0.04147186190495529,6081.386177491855
22.0,12.605384848333431,5.244677,7.427073,589.198433,-872.734383,-134.054538,-11.102182,29.718691,24.612654426715036,-0.10463226575053704,4.583295992361516,0.5378652659837946,0.0005637886740314121,0.03131677785370633,5370.0774437728405
23.0,12.057325006497429,5.111717,7.104157,589.198433,-882.030315,-132.573045,-9.40192,37.897483,21.569244675059345,-0.12342316873667528,4.534991521238133,0.5381430904864537,0.0006323445868221619,0.024688853568537724,4756.1819187636665
24.0,11.554935686667042,4.986978,6.80815,589.198433,-890.034191,-131.169958,-8.129005,46.946276,18.9971191147628,-0.14391281320306115,4.494209369087036,0.5386752588455113,0.0007075672183704568,0.0201537682695533,4227.021385659636
25.0,11.09273825920036,4.869631,6.535824,589.198433,-896.641493,-129.838111,-7.143843,56.840389,16.820398439020394,-0.1660739923377957,4.461091786659042,0.5393986681350937,0.000789530255906164,0.01694123222233723,3770.4667923045286
26.0,10.66609421888941,4.758963,6.284446,589.198433,-901.778624,-128.571246,-6.360355,67.558493,14.97314237498328,-0.18987070249696064,4.4356784398562095,0.540278100198488,0.0008783577339495132,0.0146074326421673,3375.614931967129
27.0,10.271054132284156,4.654354,6.051689,589.198433,-905.400874,-127.363871,-5.722926,79.082043,13.399627486276312,-0.21525941245388835,4.417932558788318,0.5412929565023261,0.0009742150879789213,0.01288205084952883,3033.0086093372493
28.0,9.904230346111595,4.555266,5.835557,589.198433,-907.489506,-126.211138,-5.194233,91.394794,12.053499550729237,-0.24219069411739275,4.407764468408079,0.5424315734443019,0.001077305855707244,0.011592885263930049,2734.6060882156244
29.0,9.562705337337514,4.461224,5.634331,589.198433,-908.0484,-125.108752,-4.74841,104.482409,10.89656293886643,-0.2706100658418804,4.405051536900456,0.5436869794824606,0.001187867576688275,0.010626116250131054,2473.6516355342396
30.0,9.243948549333632,4.371813,5.44652,589.198433,-907.100563,-124.052887,-4.36704,118.332124,9.89746825757462,-0.3004594462601706,4.4096544122638806,0.5450562931297642,0.001306171630009907,0.009904176078613339,2244.4997571801414
31.0,8.945756989139852,4.286663,5.270826,589.198433,-904.684727,-123.040126,-4.036701,132.932465,9.03053150008105,-0.3316778506115189,4.421429787219123,0.5465385030897885,0.0014325213234847602,0.009372831570999884,2042.4459812039313
32.0,8.66620261361082,4.205449,5.106113,589.198433,-900.852175,-122.067401,-3.747407,148.273009,8.274693653328834,-0.36420235369214077,4.440240153718894,0.5481346436429835,0.0015672520806857592,0.008993345668037623,1863.568943764994
33.0,8.403589898888953,4.127879,4.951382,589.198433,-895.663872,-121.131949,-3.491594,164.344187,7.612652385197335,-0.39796892889352253,4.465961087688038,0.549846587664693,0.0017107321073545141,0.008737555944919546,1704.5944278789702
34.0,8.156425290425036,4.053693,4.805753,589.198433,-889.187934,-120.231278,-3.263443,181.137106,7.030159702739578,-0.43291257602149796,4.498486593273992,0.5516774930659718,0.0018633611180048427,0.008584688413977807,1562.7832954422652
35.0,7.923384955777708,3.982656,4.668446,589.198433,-881.497446,-119.363125,-3.058408,198.643411,6.515434169839018,-0.4689682820307029,4.537732943130955,0.5536312924096953,0.0020255731700831565,0.008519249456990341,1435.8346450735562
36.0,7.7032910235183865,3.914559,4.538767,589.198433,-872.668611,-118.525437,-2.872895,216.855154,6.058696129795916,-0.5060715416168058,4.583641429953987,0.5557128521782251,0.002197838563278714,0.008529594461390472,1321.8084840150195
37.0,7.495092913799382,3.849211,4.416097,589.198433,-862.779201,-117.716343,-2.704028,235.764698,5.651796550842377,-0.5441585805162863,4.63618037542377,0.5579269571538537,0.0023806652997681505,0.008606935589020462,1219.0631280875855
38.0,7.297853760585273,3.78644,4.299884,589.198433,-851.907289,-116.934131,-2.549478,255.364627,5.287922203683966,-0.5831660128379199,4.695346608309158,0.5602802260629591,0.0025745988528574244,0.008744638996905077,1126.2048672458282
39.0,7.1107300449999675,3.726089,4.189631,589.198433,-840.130229,-116.177236,-2.407345,275.647671,4.961342230732039,-0.6230322163408314,4.761166616705563,0.5627792897162198,0.0027802297318105093,0.008937735876244747,1042.0433961130695
40.0,6.932961412000225,3.668016,4.08489,589.198433,-827.523837,-115.44422,-2.276059,296.606649,4.667218450031807,-0.6636973224290648,4.833697618308003,0.5654312557809238,0.0029981961923568417,0.00918256063721638,965.5586299718783
41.0,6.763865578712426,3.612089,3.985259,589.198433,-814.161761,-114.73376,-2.154316,318.234416,4.4014570184752655,-0.705102158160724,4.913028579341495,0.568244327565004,0.003229183004442637,0.009476477338482475,895.8744992819079
